名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
红枫湖,Hongfeng Lake,4175,76326,26.485586220057147,106.40456758613942,湖泊,乘船或登岛游览枫林胜景,0.0,0,3.4,502,https://youimg1.c-ctrip.com/target/100h1f000001grtb5D176.jpg
贵州省博物馆,Guizhou Provincial Museum,1416591,13656599,26.6473479579,106.64255,博物馆,珍藏大量当地历史民俗文物,0.0,0,4.2,339,https://youimg1.c-ctrip.com/target/1A0p170000011lxqy864D.jpg
花溪夜郎谷,Huaxi Yelang Valley,1831311,24650415,26.38647491146416,106.64671312017377,峡谷,保留了古夜郎屯堡的遗址,0.0,0,4.2,426,https://youimg1.c-ctrip.com/target/0101n120009d1uyb14EE9.jpg
花果园湿地公园,Huaguoyuan Wetland Park,1831301,24650405,26.56631177656612,106.68765296599139,湿地,欣赏公园的音乐喷泉,0.0,0,4.5,340,https://youimg1.c-ctrip.com/target/0106m120005wuvx4665A9.jpg
观山湖公园,Guanshan Lake Park,120589,10538207,26.633738803239034,106.63478147530029,城市公园,环境优美的休闲健身之处,0.0,0,4.7,356,https://youimg1.c-ctrip.com/target/0101q120008g4r4b651D1.jpg
文昌阁,Wenchang Pavilion,56300,85729,26.57869,106.719288,历史建筑,贵阳有名的古代建筑,0.0,0,4.2,295,https://youimg1.c-ctrip.com/target/0106a120009d3nfi2F707.jpg
时光贵州小镇,,1976854,30083651,26.57944,106.466824,4A景区|小镇,赏历史建筑，感受民族风情,0.0,0,4.5,221,https://youimg1.c-ctrip.com/target/100b1f000001gspjm91FE.jpg
花溪国家城市湿地公园十里河滩景区,Huaxi National Urban Wetland Park Shilihetan Scenic Area,120560,10538178,26.443798849060503,106.67825263140274,城市公园|湿地,欣赏美丽的山水田园风光,0.0,0,4.6,230,https://youimg1.c-ctrip.com/target/fd/tg/g3/M04/0D/DC/CggYG1XefjuAE88bAAFQha3zM98243.jpg
弘福寺,Hongfu Temple,110206,91723,26.593627,106.691817,寺庙,古代遗迹众多的寺庙,0.0,0,4.5,244,https://youimg1.c-ctrip.com/target/01023120009czj9nk5D98.jpg
高坡苗乡,Gaopo Miao Nationality Country,21891,80901,26.29207,106.81529,,云顶草场拍摄美丽风光,0.0,0,4.6,121,https://youimg1.c-ctrip.com/target/1008hk124dgx8m4a8CCF8.jpg
百花湖,Baihua Lake,3090,75935,26.655529,106.539424,湖泊|水利工程,水质清澈，湖中群峰耸立,0.0,0,4.3,150,https://youimg1.c-ctrip.com/target/0101c120008j3pewb3DE2.jpg
猴耳天坑·极限酷玩公园,Hou'er Sinkhole Scenic Area,70431,10795378,27.080727,107.006974,地质地貌,有呈柱状的塌陷型天坑,0.0,0,4.5,91,https://youimg1.c-ctrip.com/target/0103l120008een08y8017.jpg
桃源河魔幻漂流,Taoyuanhe Mohuan Drifting,2504360,36219301,26.88342,106.79487,漂流|水上乐园,河流湍急，赏沿途旖旎风光,0.0,0,4.3,102,https://youimg1.c-ctrip.com/target/1A051f000001gjlq71F1A.jpg
情人谷,Lover Valley,56391,85771,26.60544856361557,106.80846020028642,洞穴|峡谷,欣赏千奇百怪的溶洞,0.0,0,3.9,68,https://youimg1.c-ctrip.com/target/100i1f000001gp56z3C80.jpg
中国阳明文化园,,2441532,33104457,26.8451184515,106.6105995167,4A景区|文化旅游区,了解阳明心学的历史价值,0.0,0,4.7,96,https://youimg1.c-ctrip.com/target/1A0q1f000001gj9425F1C.jpg
镇山村,Zhenshan Village,21890,80900,26.446599,106.610224,古村,宁静纯朴的湖畔古村,0.0,0,4.2,85,https://youimg1.c-ctrip.com/target/100p1b000001axbc0B2BF.jpg
云漫湖·森哒星生态度假公园,Forest Star Eco Holiday Park,1954754,29874651,26.37190758463672,106.43635288328373,度假村,以家庭生态体验为主线,0.0,0,4.4,468,https://youimg1.c-ctrip.com/target/0106a120008g4sk5sDD76.jpg
东山公园,dongshan Park,51219,83721,26.582381876926632,106.72606756065267,山岳,登高俯视万家灯火,0.0,0,4.3,85,https://youimg1.c-ctrip.com/target/0104d120008dam96m4D5C.jpg
贵阳喀斯特公园,Guiyang Kasite Park,2121853,32031515,26.616280086641858,106.61716246182888,城市公园,欣赏多姿的喀斯特景观,0.0,0,4.5,46,https://youimg1.c-ctrip.com/target/0104q120008damqkq3CF1.jpg
泉湖公园,Quanhu Park,2016554,30776400,26.671192,106.62345,4A景区|城市公园,观看水幕电影漫步水上栈道,0.0,0,5.0,55,https://youimg1.c-ctrip.com/target/0105g120008if23nf4FAB.jpg
贵阳药用植物园,Yaoyong Botanical Garden,1677608,18537860,26.53377683119125,106.70124737222014,植物园|3A景区,了解和学习医药学知识,0.0,0,4.4,57,https://youimg1.c-ctrip.com/target/100q12000000s4v0o62E9.jpg
七星潭,Qixingtan (The Pond of Seven Stars),1676484,18521885,26.589947,106.695788,瀑布|山岳,怪石嶙峋、树木葱茏,0.0,0,4.5,55,https://youimg1.c-ctrip.com/target/100s1f000001gx3vuA734.jpg
贵阳恋爱博物馆,Guiyanglian'ai Museum,5545450,61937300,26.560519579351908,106.68203189552972,特色体验,看恋爱故事，品人生百味,0.0,0,4.3,35,https://youimg1.c-ctrip.com/target/350c15000000y671lB421.jpg
香纸沟枫叶谷旅游度假区,Xiangzhi (Fragrant Paper) Ditch Happy Garden,1913672,27241839,26.790674,106.888087,素拓基地|水上乐园,拥有水上娱乐和陆上项目,0.0,0,3.8,52,https://youimg1.c-ctrip.com/target/350w1900000163l7jF291.jpg
紫江地缝,Zijiang Ground Seam,120664,92385,26.90840601657986,107.05028605557855,地质地貌,风景秀丽的天然大氧吧,0.0,0,4.0,49,https://youimg1.c-ctrip.com/target/01060120009d1qtpg085F.jpg
乡愁贵州,Xiangcho Guizhou,2481050,33464236,26.580035,106.407395,4A景区|山岳,一个以乡愁为主题的公园,0.0,0,4.1,29,https://youimg1.c-ctrip.com/target/01050120008cnddymC1DF.jpg
贵州龙里大草原景区,Longli Prairie,21673,80842,26.357899332428904,106.92467863826752,草原,群山环抱，草宇无限,0.0,0,3.4,208,https://youimg1.c-ctrip.com/target/100v1f000001h1bgf71D1.jpg
双龙镇,Shuanglong Town,2472879,33172830,26.494983034389254,106.85924140633657,小镇,赏特色建筑，访私人博物馆,0.0,0,3.6,52,https://youimg1.c-ctrip.com/target/0106u120009dlxim75DAE.jpg
龙里水乡,Longli Water Town,5713050,99217134,26.439104014995063,106.92014522031022,历史建筑,,0.0,0,3.7,92,https://youimg1.c-ctrip.com/target/010681200086jzme535F1.jpg
平坝农场樱花园,,4330365,48243176,26.406561,106.372741,花海,自驾赏50余万株樱花,0.0,0,4.4,606,https://youimg1.c-ctrip.com/target/100v0q000000gerp924DA.jpg
二七路小吃街,,5714328,107518907,26.55905,106.70879,特色街区,,0.0,0,4.2,36,https://youimg1.c-ctrip.com/target/0105m120009dly537779A.jpg
阿哈湖国家湿地公园,Ahahu National Wetland Park,2495010,34503419,26.540013015039055,106.66743794847744,湖泊|4A景区|湿地,漫步百米樱花大道,0.0,0,4.3,31,https://youimg1.c-ctrip.com/target/0104x120008j3p156F794.jpg
盘龙洞旅游区,,2018345,30812576,26.684000322538438,106.47763018623289,洞穴|地质地貌,探索形态万千的钟乳石,0.0,0,4.5,22,https://youimg1.c-ctrip.com/target/100w1f000001gwc7d9160.jpg
问水温泉小镇,Wenshui Hot Spring Town,5700408,78471469,26.490601,106.840229,泡温泉|度假村,以温泉泡浴为核心,0.0,0,3.9,30,https://youimg1.c-ctrip.com/target/350o1a0000019qyorF458.jpg
青龙十里画廊,Qinglongshili Gallery,1416597,13656609,26.940956282577663,106.96995364544344,花海,游览布依族村寨,0.0,0,4.1,29,https://youimg1.c-ctrip.com/target/0105s120009cu3bk1ED8A.jpg
河滨公园,Riverside Park,3086,75931,26.568031,106.705776,城市公园,当地市民的赏花胜地,0.0,0,4.4,305,https://youimg1.c-ctrip.com/target/0102i120009cnjy5m7DAC.jpg
龙里油画大草原,Longli Oil Painting Prairie,4713342,53560331,26.418413,106.912636,草原|4A景区,踏草赏花，游乐项目众多,0.0,0,4.0,76,https://youimg1.c-ctrip.com/target/35021b000001auh79AABA.jpg
巫山峡谷旅游景区,Wu Mountain Canyon Tourism Sceneic Area,5632352,71521349,26.496856,106.858605,峡谷|4A景区|小镇,赏山水景色，体验刺激娱乐,0.0,0,3.6,30,https://youimg1.c-ctrip.com/target/350d180000014bo7s74BF.jpg
贵州科学技术馆,,4385352,50200160,26.57320036034474,106.70568022924597,科技馆,观科技成果，赏特色贵州,0.0,0,4.4,21,https://youimg1.c-ctrip.com/target/100w1f000001gwdaa7417.jpg
多彩贵州城,Colorful Guizhou City,5064393,56777249,26.529506041685167,106.78759675539303,4A景区|城市地标,欣赏丰富的喀斯特地貌,0.0,0,4.4,23,https://youimg1.c-ctrip.com/target/0102o120006unupi89D99.jpg
西普陀寺,Xiputuo Temple,2016555,30776256,26.670597367911526,106.6211117493992,寺庙,观赏红木雕成的32观音像,0.0,0,4.6,53,https://youimg1.c-ctrip.com/target/0102t120009czahvgF9E8.jpg
东方科幻谷,,4311351,46239360,26.525688035619204,106.77548870427164,游乐游艺,体验高科技娱乐设施,0.0,0,3.8,248,https://youimg1.c-ctrip.com/target/100j1f000001gpsnpA027.jpg
筑城广场,Zhucheng Square,1677611,18537852,26.569851,106.710122,广场,大型的市中心休闲广场,0.0,0,4.5,181,https://youimg1.c-ctrip.com/target/0105i120008damunjFF71.jpg
翠微园,Cuiwei Garden,1677613,18537904,26.570754,106.720052,历史建筑|园林花园,占地面积四千多平方米,0.0,0,4.3,162,https://youimg1.c-ctrip.com/target/10041f000001gp9ah4FCE.jpg
米克小镇亲子乐园,Mike Xiaozhen Qinzi Amusement Park,4683341,52527161,26.533124,106.657399,主题乐园,享受愉快的亲子时光,0.0,0,3.6,14,https://youimg1.c-ctrip.com/target/10090s000000ib1x05957.jpg
麒麟洞,Qilin Cave,1676478,18521839,26.59742136363149,106.69620344714245,洞穴,洞口有一巨石神似麒麟,0.0,0,4.4,142,https://youimg1.c-ctrip.com/target/100v1f000001h1cgz9911.jpg
小车河城市湿地公园,Xiaochehe City Wetland Park,1677601,18537847,26.545129,106.671985,湿地,近郊赏花之地,0.0,0,4.7,134,https://youimg1.c-ctrip.com/target/0102b120009dm647kA756.jpg
甲秀广场,Jiaxiu Square Public Lavatory,1831475,24650668,26.571326,106.717328,广场,300多年树龄的银杏树,0.0,0,4.6,127,https://youimg1.c-ctrip.com/target/100q1900000175flk9360.jpg
贵州省民族博物馆,Guizhou Nationalities Museum,120566,10538184,26.56828970077495,106.71288072133503,博物馆,少数民族服饰工艺品,0.0,0,4.4,138,https://youimg1.c-ctrip.com/target/01021120005x08pqb4526.jpg
贵州科学技术馆,,4385352,50200160,26.57320036034474,106.70568022924597,科技馆,观科技成果，赏特色贵州,0.0,0,4.4,21,https://youimg1.c-ctrip.com/target/100w1f000001gwdaa7417.jpg
多彩贵州城,Colorful Guizhou City,5064393,56777249,26.529506041685167,106.78759675539303,4A景区|城市地标,欣赏丰富的喀斯特地貌,0.0,0,4.4,23,https://youimg1.c-ctrip.com/target/0102o120006unupi89D99.jpg
西普陀寺,Xiputuo Temple,2016555,30776256,26.670597367911526,106.6211117493992,寺庙,观赏红木雕成的32观音像,0.0,0,4.6,53,https://youimg1.c-ctrip.com/target/0102t120009czahvgF9E8.jpg
东方科幻谷,,4311351,46239360,26.525688035619204,106.77548870427164,游乐游艺,体验高科技娱乐设施,0.0,0,3.8,248,https://youimg1.c-ctrip.com/target/100j1f000001gpsnpA027.jpg
筑城广场,Zhucheng Square,1677611,18537852,26.569851,106.710122,广场,大型的市中心休闲广场,0.0,0,4.5,181,https://youimg1.c-ctrip.com/target/0105i120008damunjFF71.jpg
翠微园,Cuiwei Garden,1677613,18537904,26.570754,106.720052,历史建筑|园林花园,占地面积四千多平方米,0.0,0,4.3,162,https://youimg1.c-ctrip.com/target/10041f000001gp9ah4FCE.jpg
米克小镇亲子乐园,Mike Xiaozhen Qinzi Amusement Park,4683341,52527161,26.533124,106.657399,主题乐园,享受愉快的亲子时光,0.0,0,3.6,14,https://youimg1.c-ctrip.com/target/10090s000000ib1x05957.jpg
麒麟洞,Qilin Cave,1676478,18521839,26.59742136363149,106.69620344714245,洞穴,洞口有一巨石神似麒麟,0.0,0,4.4,142,https://youimg1.c-ctrip.com/target/100v1f000001h1cgz9911.jpg
小车河城市湿地公园,Xiaochehe City Wetland Park,1677601,18537847,26.545129,106.671985,湿地,近郊赏花之地,0.0,0,4.7,134,https://youimg1.c-ctrip.com/target/0102b120009dm647kA756.jpg
甲秀广场,Jiaxiu Square Public Lavatory,1831475,24650668,26.571326,106.717328,广场,300多年树龄的银杏树,0.0,0,4.6,127,https://youimg1.c-ctrip.com/target/100q1900000175flk9360.jpg
贵州省民族博物馆,Guizhou Nationalities Museum,120566,10538184,26.56828970077495,106.71288072133503,博物馆,少数民族服饰工艺品,0.0,0,4.4,138,https://youimg1.c-ctrip.com/target/01021120005x08pqb4526.jpg
云从朵花温泉度假中心,,130368276,130368276,26.391488,106.85355,温泉,,0.0,0,2.7,29,https://youimg1.c-ctrip.com/target/0105u120008z6y2mo0F3F.jpg
达德学校旧址,Dadexuexiao Site,120629,10538245,26.57601899720287,106.71267873119369,历史建筑,集戏院、书店和茶馆于一体,0.0,0,4.6,86,https://youimg1.c-ctrip.com/target/01002120009ey000f927F.jpg
羊皮洞,,112650164,112650164,26.8731449996409,106.401285000187,瀑布,,0.0,0,4.6,67,https://youimg1.c-ctrip.com/target/01052120009cnw78348B2.jpg
南郊公园,Nanjiao Park,3088,75933,26.53869799033755,106.67849505950718,洞穴|地质地貌,以岩溶地貌为主的公园,0.0,0,4.5,84,https://youimg1.c-ctrip.com/target/10041f000001gp7f89C0F.jpg
息烽集中营革命历史纪念馆,Xifeng Camp Revolutionary History Memorial Hall,21895,80905,27.039384507920307,106.7416559820357,4A景区|纪念馆,曾关押杨虎城的秘密监狱,0.0,0,4.5,84,https://youimg1.c-ctrip.com/target/0102d120008s7gwugF097.jpg
林青就义处,Sacrifice Site of Lin Qing,1677518,18537969,26.58892071616188,106.70505236369353,古迹,爱国主义教育基地,0.0,0,4.5,73,https://youimg1.c-ctrip.com/target/100f1f000001gqcpd21B7.jpg
阳明洞,Yangming Cave,21894,80904,26.846378965807713,106.60810047477989,古迹,因阳明先生在此悟道得名,0.0,0,4.3,77,https://youimg1.c-ctrip.com/target/0103n120008j0hamf6343.jpg
贵州大学,Guizhou University,1830855,24649989,26.444143989626834,106.67238188774874,学府,中国早年创办的大学之一,0.0,0,4.7,64,https://youimg1.c-ctrip.com/target/100t1f000001gqdft6DD9.jpg
黔明寺,Qianming Temple,1677527,18537908,26.569828224643324,106.71445863558188,寺庙|古迹,贵阳重要佛教活动场所之一,0.0,0,4.5,75,https://youimg1.c-ctrip.com/target/100g1f000001gqxsiECDB.jpg
香纸沟,Xiangzhigou Workshop,4164,76325,26.794219,106.886034,瀑布,一座清新自然的山寨,0.0,0,4.2,66,https://youimg1.c-ctrip.com/target/1A02170000011hc0j8FB9.jpg
山花牛奶牧场,Shanhua Milk Ranch,2521768,37610201,26.572936586991112,106.53123416239487,草原,观牛奶生产线品新鲜牛奶,0.0,0,4.7,6,https://youimg1.c-ctrip.com/target/10021f000001gxd6r956D.jpg
平坝农场,Pingba Farm,1713505,22866050,26.406558248885936,106.37273506901849,,花卉苗木培育基地,0.0,0,4.6,61,https://youimg1.c-ctrip.com/target/0105i120009dlsn7d5362.jpg
相宝山,Xiangbao Mountain,1677777,18540061,26.590770363233016,106.71893816457522,山岳,林木葱郁的天然氧吧,0.0,0,4.2,61,https://youimg1.c-ctrip.com/target/0104y1200092m0jpx0300.jpg
定广门,Dingguang Gate,1713527,22866023,26.327871580432934,106.68831444472731,历史建筑,城门上一览古镇美景,0.0,0,4.5,54,https://youimg1.c-ctrip.com/target/0101z120009ecylt0E22E.jpg
奇幻冰雪王国,,4223721,40048960,26.33795498318926,106.69060348950005,冰雪乐园,参观造型各异的冰雕,0.0,0,4.0,55,https://youimg1.c-ctrip.com/target/10031f000001gry3c290E.jpg
青岩古镇文昌阁,"Wenchang Pavilion, Qingyan Ancient Town",1677134,18532016,26.331090113927576,106.68898106419519,历史建筑,攒角重楼八角式,0.0,0,4.4,53,https://youimg1.c-ctrip.com/target/10071f000001h6wlv7227.jpg
巢凤寺,Chaofeng Temple,1713528,22866043,26.549771933787984,106.48417055182065,寺庙,因山顶的巢凤石而得名,0.0,0,4.3,57,https://youimg1.c-ctrip.com/target/01052120009dqmj0kFE13.jpg
万寿宫,Wanshou Palace,1677102,18532029,26.330764561728458,106.68757343435857,道观,欣赏精美绝伦的木雕,0.0,0,4.5,53,https://youimg1.c-ctrip.com/target/100n1f000001gpdlk5870.jpg
孔学堂,Confucious Academy,1831849,24651027,26.464701509299843,106.67779686778097,文化旅游区,宏伟大气的汉唐风格,0.0,0,4.3,57,https://youimg1.c-ctrip.com/target/100b1f000001gsoqg32F1.jpg
阳明祠,Yangming Temple,1834912,24654110,26.583645,106.725742,祠堂,纪念明代哲学家、军事家王守仁,0.0,0,4.5,62,https://youimg1.c-ctrip.com/target/10090z000000ncx1g0F13.jpg
状元府,Guiyang Mandarin House,1677120,18532011,26.33354090682759,106.68914407230764,名人故居,文状元赵以炯的故居,0.0,0,4.5,51,https://youimg1.c-ctrip.com/target/100t1a0000019e2oh4D87.jpg
云顶草场,Yunding Grass Field,120661,92384,26.291748691823003,106.8154671288428,草原,草原广袤，犹如置身塞外,0.0,0,4.5,59,https://youimg1.c-ctrip.com/target/0105k12000877wjyjCE5B.jpg
鹿冲关森林公园,Luchongguan Forest Park,1677486,18535272,26.624419708527526,106.70522199104066,城市公园,有着多种植被的城市公园,0.0,0,4.6,44,https://youimg1.c-ctrip.com/target/0102a120009dyc0jmCC9D.jpg
南江大峡谷漂流,Nanjiangda Canyon Drifting,4385350,49938376,26.94150230647151,106.97005997401499,漂流,边漂流边赏美景,0.0,0,4.3,41,https://youimg1.c-ctrip.com/target/100s1f000001gx7eeA392.jpg
王伯群故居,Wangboqun Former Residence,120633,10538249,26.574239497507254,106.71723549764612,名人故居,贵阳历史上首栋仿西式建筑,0.0,0,4.4,45,https://youimg1.c-ctrip.com/target/01020120009e2fe4s2D7C.jpg
三元宫,Sanyuan Palace,120617,10538233,26.576841,106.706944,历史建筑,旧时贵阳三大道观之一,0.0,0,4.6,41,https://youimg1.c-ctrip.com/target/10081f000001gqfvt1068.jpg
三岭湾猕猴观赏园,Sanling Bay Macaque Park,1677201,18532083,26.594224068508623,106.69507671368558,动物园,近距离看野生猕猴,0.0,0,4.6,40,https://youimg1.c-ctrip.com/target/100u1f000001gq9ejEE7D.jpg
百步桥,Baibu Bridge,1677301,18534965,26.433947799110463,106.6719499766865,桥,游人需踩跳百个石墩而过,0.0,0,4.7,39,https://youimg1.c-ctrip.com/target/100l1f000001gqh4nDE95.jpg
贵州古生物化石博物馆,Guizhou Gushengwu Huashi Museum,1830759,24649990,26.533756375270876,106.71007980903991,博物馆,贵州科普教育基地,0.0,0,4.4,37,https://youimg1.c-ctrip.com/target/01068120008cxo0h3377D.jpg
羊昌花画小镇,Yangchang Flower Painting Town,69415885,69415885,26.829846,106.89006,4A景区|小镇,以花卉、农业为主题的园区,0.0,0,2.7,11,https://youimg1.c-ctrip.com/target/350u1f000001gok8x6655.png
花果园湿地公园阳光草坪,Sunshine Lawn in Huaguoyuan Wetland Park,4618643,51851213,26.56717967464543,106.68685129900904,城市公园,,0.0,0,4.6,36,https://youimg1.c-ctrip.com/target//100m160000010bu0b4C92.jpg
贵阳云顶滑雪场,Guiyang Yunding Ski Resort,1786923,23805909,26.274366658504373,106.83948811258504,户外滑雪,贵阳的滑雪运动度假场所,0.0,0,3.6,50,https://youimg1.c-ctrip.com/target/0106v120008a4h12x3BD9.jpg
折溪村,,2495340,35162678,26.862196729003916,106.55431531529055,山岳,感受美丽的田园风光,0.0,0,4.7,3,https://youimg1.c-ctrip.com/target/100r1f000001goquk6114.jpg
水头寨,Shuitu Village,1837099,24845773,26.92060042721503,106.92178312770277,古村,风景秀丽的布依族村寨,0.0,0,4.8,6,https://youimg1.c-ctrip.com/target/01034120008isf9nhFC2A.jpg
南江水上欢乐园,Nanjiang Shuishang Huan Amusement Park,2481574,33539939,26.979939710342062,106.9642618391362,水上乐园,玩飞人滑梯，体验自由落体,0.0,0,4.1,36,https://youimg1.c-ctrip.com/target/350715000000xs1ogDB88.jpg
花溪黄金大道,Huaxi Golden Avenue,1713480,22866024,26.43008,106.658023,特色街区,摄影爱好者不容错过,0.0,0,4.5,45,https://youimg1.c-ctrip.com/target/0101d120008ouym74CACC.jpg
观风台,"Observatory, Guiyang",1677778,18540072,26.569837632340196,106.72526005454185,历史建筑,登台远眺南明河美景,0.0,0,4.3,34,https://youimg1.c-ctrip.com/target/100c0r000000hcr02E238.jpg
东山寺遗址,Dong Mountain Temple Ruins,120619,10538235,26.578641530531172,106.7277233751604,寺庙|古迹,贵阳市级文物保护单位之一,0.0,0,4.5,44,https://youimg1.c-ctrip.com/target/0102g120009dauh3u5FAB.jpg
仙人洞,Fairy Cave,1677622,18537873,26.575591582145083,106.73607912946038,道观,登高远眺欣赏贵阳全貌,0.0,0,4.5,33,https://youimg1.c-ctrip.com/target/100l1f000001gqe6qA857.jpg
鱼洞峡,yudongxia,21892,80902,26.633329,106.837888,峡谷,欣赏奇特的岩溶绝壁,0.0,0,4.2,32,https://youimg1.c-ctrip.com/target/0104v1200092m1tn98901.jpg
龙洞桥,Longdong Bridge,1677816,18547173,26.549217238588373,106.77851689866459,桥,,0.0,0,4.7,29,https://youimg1.c-ctrip.com/target/01046120008s7gdjo4AE5.jpg
观山湖生态温泉水乐园,Guanshan Lake Ecological Hot Spring Water Park,2492258,34304678,26.6131995588,106.5725673946,水上乐园|温泉,拥有冲浪区和多种温泉池,0.0,0,3.4,39,https://youimg1.c-ctrip.com/target/100s0q000000gia2v064E.jpg
英式别墅,British-Style Villa,1677826,18547188,26.571151196739084,106.72363155952439,历史建筑|大师建筑,青砖红瓦的花园式洋房,0.0,0,4.6,32,https://youimg1.c-ctrip.com/target/100q1900000175fln43C5.jpg
铂尔曼健身,,1838068,25051055,26.5589787327,106.7087778195,健身房,,0.0,0,4.5,29,https://youimg1.c-ctrip.com/target/fd/tg/g5/M0B/A7/A4/CggYr1bf4UyAPdpWAAGlzGI7gzk523.jpg
刘统之先生祠,Shrine of Mr. Liu Tongzhi,120625,10538241,26.577162870662765,106.71664371976706,祠堂,建筑为穿斗式木结构硬山顶,0.0,0,4.5,29,https://youimg1.c-ctrip.com/target/100k0r000000he34x5C49.jpg
原味小镇·醉美偏坡,Original Town · Drunk in Beautiful Slope,65244937,65244937,26.653373707631538,106.92875308749652,小镇,,0.0,0,3.5,21,https://youimg1.c-ctrip.com/target/0101t120008vxbrek33DF.jpg
观音洞,Guanyin Cave,120630,10538246,26.565442,106.737001,洞穴|寺庙|地质地貌,洞中有观音坐像,0.0,0,4.4,29,https://youimg1.c-ctrip.com/target/100p0f0000007bumsACF7.jpg
中天未来方舟·环球嘉年华,Sky Central Future Ark · Global Carnival,1411617,13380852,26.58919906616211,106.75408172607422,主题乐园|其它,现场游乐项目板块纷呈,0.0,0,3.9,31,https://youimg1.c-ctrip.com/target/tg/267/998/770/00077d8d2c5549199be6667d9b4571dd.jpg
藤木病院主题鬼屋（贵阳站）,Tengmu Hospital Haunted House (Guiyang Station),1486252,18022368,26.53089676009145,106.68447473261102,鬼屋,互动体验型鬼屋,0.0,0,4.3,26,https://youimg1.c-ctrip.com/target/01046120008zexzdt23A7.png
金海雪山,Jinhai Snow Mountain,145654,10521586,26.487596,107.161459,4A景区|花海,油菜花和李子花交相辉映,0.0,0,4.4,96,https://youimg1.c-ctrip.com/target/1A0w13000000u8gixBCC9.jpg
贵阳市城乡规划展览馆,Guiyang Urban and rural planning exhibition hall,2003592,30629834,26.644610410041235,106.64151227538117,展览馆,具有互动性和体验性,0.0,0,4.6,24,https://youimg1.c-ctrip.com/target/01074120005x114ye201A.jpg
大十字广场,Dashizi Square,5068452,56807130,26.57847,106.711698,广场,,0.0,0,4.6,26,https://youimg1.c-ctrip.com/target/0102r120009dfckn0F63E.jpg
永乐花海,,5717525,130579872,26.583306555235872,106.85082520385335,花海,,0.0,0,2.5,8,https://youimg1.c-ctrip.com/target/0100b120008xuw9wr2433.jpg
慈云寺,Ciyun Temple,1677181,18532021,26.330480192137237,106.68739637607473,寺庙,寺内观赏精湛木雕石雕工艺,0.0,0,4.6,21,https://youimg1.c-ctrip.com/target/100f0s000000hrreyF012.jpg
迎祥寺,Yingxiang Temple,1677735,18547237,26.332304306568975,106.6887841865082,寺庙,寺名为迎接吉祥之意,0.0,0,4.5,22,https://youimg1.c-ctrip.com/target/10020y000000lyi3bB8B7.jpg
赵公专祠,Zhaogong Special Temple,1677186,18532036,26.330584192967095,106.68846254682182,祠堂,市级文物保护单位,0.0,0,4.4,22,https://youimg1.c-ctrip.com/target/10020y000000lyi399225.jpg
