名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
石林风景区,Stone Forest,44950,82204,24.811902069749813,103.32331469730416,5A景区|地质地貌,欣赏雄奇壮美的怪石峰林,0.0,0,4.5,10314,https://youimg1.c-ctrip.com/target/10011f000001h392tDEBC.jpg
云南民族村,Yunnan Ethnic Village,2973,75906,24.966049,102.660885,4A景区,体验云南25个民族文化,0.0,0,4.5,9911,https://youimg1.c-ctrip.com/target/100f10000000p3dgtC5A6.jpg
滇池,Dian Lake,2967,75903,24.9589243050025,102.65972953473867,湖泊,乘船游湖感受高原明珠风光,0.0,0,4.5,6067,https://youimg1.c-ctrip.com/target/10011f000001h353a9127.jpg
七彩云南欢乐世界,Qicai Yunnan Huanle World,4682346,52520253,24.768789824180026,102.73919530188387,主题乐园,多主题的娱乐中心,0.0,0,4.7,2647,https://youimg1.c-ctrip.com/target/350j1b000001a0eku7764.jpg
九乡,Jiuxiang,12097,78616,25.064818756362165,103.38251158026337,洞穴|4A景区,电影《神话》拍摄地,0.0,0,4.7,2702,https://youimg1.c-ctrip.com/target/100l11000000qx8rwA61D.jpg
西山风景名胜区,Xishan Forest Park,12381,78643,24.969601,102.623092,4A景区|石窟|山岳,登山漫步俯瞰天池,0.0,0,4.6,2392,https://youimg1.c-ctrip.com/target/100f0n000000dzojg09A9.jpg
翠湖公园,Green Lake Park,12098,78617,25.048474,102.703689,城市公园,享有城中之玉的美称,0.0,0,4.4,3157,https://youimg1.c-ctrip.com/target/100a1f000001grncg2491.jpg
花之城,City of Flower,1510063,18150071,25.053987422853336,102.78908533568273,特色体验|植物园,布满鲜花的综合主题度假区,0.0,0,4.5,2028,https://youimg1.c-ctrip.com/target/100h12000000s89mc739D.jpg
云南野生动物园,Yunnan Zoo,120265,10537885,25.095697,102.788921,4A景区|动物园,近距离观赏珍稀动物,0.0,0,4.3,1276,https://youimg1.c-ctrip.com/target/0106h120008a2w380476F.jpg
七彩云南古滇温泉山庄,,2025091,31160059,24.768679,102.757418,泡温泉,以古滇特色风格建造,0.0,0,4.9,947,https://youimg1.c-ctrip.com/target/100o1f000001gp65oA72C.jpg
石林冰雪海洋世界,Shilin Ice and Snow Ocean World,1959588,29904375,24.810292,103.311024,水族馆,欣赏各种极地海洋生物,0.0,0,4.5,1378,https://youimg1.c-ctrip.com/target/350w1f000001gqtk6179F.png
《云南映象》演出,Dynamic Yunnan,142165,10759142,25.01619194190806,102.65336120436977,演出,民族风情浓郁的歌舞表演,0.0,0,4.7,2262,https://youimg1.c-ctrip.com/target/30041g000001hel1l602D.jpg
滇池西山索道,Dianchi Xishan Cableway,1410726,13277609,24.959783,102.653586,缆车索道,远眺滇池之美领略西山魅力,0.0,0,4.7,1347,https://youimg1.c-ctrip.com/target/100p0t000000iny4q4127.jpg
昆明融创海世界,Kunming Rongchuanghai World,5679552,78422617,25.015875125334453,102.65304831660356,水族馆,,0.0,0,4.5,727,https://youimg1.c-ctrip.com/target/01060120008gy95x26AF9.jpg
轿子雪山,Jiaozi Snow Mountain,17904,80002,26.053333846031887,102.84724900160577,4A景区|雪山,春赏杜鹃冬攀冰山,0.0,0,4.6,1084,https://youimg1.c-ctrip.com/target/0106b1200084qp49u125C.jpg
金殿公园,Jindian Park,12096,78615,25.084398,102.771327,4A景区|道观,环境清新的漫步好去处,0.0,0,4.5,1138,https://youimg1.c-ctrip.com/target/0100i120008ikkyerD28E.jpg
大观公园,Daguan Park,2960,75899,25.021913644688286,102.67265866519062,湖泊|4A景区|城市公园,滇池北畔的优美公园,0.0,0,4.5,1292,https://youimg1.c-ctrip.com/target/10051f000001gsqbw6122.jpg
世界园艺博览园,World Horti-Expo Garden,5578,76757,25.074819554684435,102.76281748815539,园林花园|5A景区,99年昆明园艺博览会会址,0.0,0,3.8,1042,https://youimg1.c-ctrip.com/target/1A0c180000013sn1405FF.jpg
金马碧鸡坊,Jinma Bijifang,17730,79851,25.033320978216214,102.70986429963018,历史建筑,昆明地标合影圣地,0.0,0,4.2,1029,https://youimg1.c-ctrip.com/target/100s1f000001gx6ys21BE.jpg
大观楼,Daguan Pavilion,144843,10520774,25.02647,102.673271,历史建筑,登楼可俯瞰滇池,0.0,0,4.5,811,https://youimg1.c-ctrip.com/target/1A0t1c000001crxqmDA95.jpg
云南大学,Yunnan University,109890,91436,25.054065,102.70211,学府,以银杏大道而闻名,0.0,0,4.6,993,https://youimg1.c-ctrip.com/target/0100b120009dpe2aeE83B.jpg
昙华寺,Tanhuasi Park,17875,79978,25.046281,102.749706,寺庙,寺内有一棵三百多年的昙树,0.0,0,4.5,222,https://youimg1.c-ctrip.com/target/100613000000tu4qf3659.jpg
黑龙潭公园,Black Dragon Pond Park,17881,79984,25.141631,102.750964,城市公园,昆明知名的赏梅胜地,0.0,0,4.5,722,https://youimg1.c-ctrip.com/target/0105u120008i57jnt649D.jpg
官渡古镇,Guandu Ancient Town,107379,90593,24.954353831398606,102.7543916257353,4A景区|古城古镇,观赏古老寺庙和人文景观,0.0,0,4.2,607,https://youimg1.c-ctrip.com/target/10080z000000ngj5iEC4C.jpg
昆明热雪奇迹（融创雪世界）,Kunming Rongchuang Xue World,5679553,78422618,25.015279110072456,102.64928530433122,室内滑雪,,0.0,0,4.8,448,https://youimg1.c-ctrip.com/target/0100a120009gkturyB3D2.jpg
昆明花都·环球探索乐园,Kunming Huadu Ocean World,2484363,33785690,24.903177,102.790224,水族馆,以花卉与海洋为主题的公园,0.0,0,4.4,505,https://youimg1.c-ctrip.com/target/0101d120008f6nepx967C.jpg
青鱼湾水上乐园,Qingyu Bay Water Park,1948651,28606198,24.857965,102.52569,水上乐园,体验水上项目观赏杂技表演,0.0,0,4.2,344,https://youimg1.c-ctrip.com/target/1009060000001m8vc19AE.jpg
东川红土地,Dongchuan Red Land,77453,89899,25.910651,103.069318,梯田,摄影爱好者的天堂,0.0,0,4.7,741,https://youimg1.c-ctrip.com/target/100m190000018cdb20212.jpg
金方森林温泉,Jinfang Forest Hot Spring,70234,10795181,24.953911,102.445328,泡温泉|温泉,拥有儿童温水游泳池,0.0,0,4.4,298,https://youimg1.c-ctrip.com/target/100p1b000001ayghcC9A0.jpg
云南陆军讲武堂旧址,Yunnan Military Lecture Room for Ground Force,17857,79961,25.047773423640795,102.70065389715964,历史建筑|4A景区,众多革命家的母校,0.0,0,4.5,587,https://youimg1.c-ctrip.com/target/100e1f000001gt1anF1AF.jpg
云南省博物馆,Yunnan Provincial Museum,17866,79970,24.949451,102.753514,博物馆,了解云南历史文化好去处,0.0,0,4.5,422,https://youimg1.c-ctrip.com/target/0104h120008239mhi1428.jpg
龙门,Longmen,2964,75901,24.943198,102.634901,石窟,俯瞰五百里浩瀚滇池,0.0,0,4.6,419,https://youimg1.c-ctrip.com/target/100v1f000001h1c6z46BC.jpg
小人国主题乐园,Window on China Theme Park,120255,10537875,24.8504238128662,102.618019104004,主题乐园,以蝴蝶为主题的生态园,0.0,0,3.8,310,https://youimg1.c-ctrip.com/target/0101x120008cdkvmr1655.png
青龙峡,Qinglongxia,120531,10538150,25.04013,102.368151,峡谷|4A景区,森林密布的吸氧圣地,0.0,0,4.3,231,https://youimg1.c-ctrip.com/target/0104f120001gukakr26C1.jpg
南屏步行街,Nanping Pedestrian Street,120280,10537900,25.037197566322497,102.71159321022411,特色街区,昆明历史老街吃喝玩乐齐全,0.0,0,4.4,317,https://youimg1.c-ctrip.com/target/100d1f000001gotzvB120.jpg
七彩云南古滇名城,Colorful Yunnan Ancient City,1950949,28641280,24.772256108351822,102.76223956352156,文化旅游区|湿地,了解古滇历史文化,0.0,0,4.6,201,https://youimg1.c-ctrip.com/target/1A0u15000000xzc8f4A88.jpg
海埂大坝,Haigeng Dam,120220,10537840,24.973585,102.65082,湖泊,欣赏海鸥好去处,0.0,0,4.7,290,https://youimg1.c-ctrip.com/target/100n1f000001gpdxb21F5.jpg
圆通寺,Yuantong Temple,12099,78618,25.051671694596212,102.71186562746553,寺庙,园林般的优雅寺院,0.0,0,4.4,259,https://youimg1.c-ctrip.com/target/01004120009dnib2j0D4D.jpg
昆明融创乐园,Kunmingrongchuang Amusement Park,5647372,71565350,25.01667585884282,102.6513986700988,水族馆|冰雪乐园,有雪世界和海世界,0.0,0,4.7,161,https://youimg1.c-ctrip.com/target/10081f000001gqg86BBCA.jpg
地下倒石林,Dixiadao Stone Forest,17899,79997,25.082761,103.383929,洞穴|地质地貌,钟乳石垂悬倒挂酷似蝙蝠,0.0,0,4.7,255,https://youimg1.c-ctrip.com/target/01051120006qj7wm5D2A1.jpg
公园1903,Park 1903,2506111,36227895,24.985444652738156,102.6763351966107,城市公园,开放区公园、主题百货,0.0,0,4.7,197,https://youimg1.c-ctrip.com/target/0104u120009d9vuw3BF25.jpg
昆明植物园,Kunming Botanical Garden,120379,10537998,25.140323,102.743011,植物园,秋季参加植物园“枫叶节”,0.0,0,4.4,134,https://youimg1.c-ctrip.com/target/010671200089f3epr94FC.jpg
华侨城温泉水公园,OCT Hot Springs,1408495,10768635,24.963769,103.007575,泡温泉|水上乐园,拥有温泉泡池和水乐区,0.0,0,4.2,93,https://youimg1.c-ctrip.com/target/100j1f000001gpsom3DB3.jpg
海丽宾雅度假酒店温泉,,2481173,33520500,24.972578,102.719333,洗浴汗蒸|SPA养生|温泉,充满异国情调的温泉之地,0.0,0,3.9,109,https://youimg1.c-ctrip.com/target/01025120008s7360gFD19.jpg
古滇朵拉萌宠乐园,Gudianduola Mengchong Amusement Park,5701463,79206524,24.765570740673272,102.75581519516713,主题乐园,一个自然和谐的生态亲子园,0.0,0,4.5,113,https://youimg1.c-ctrip.com/target/1A0l1c000001d0nn84FDC.jpg
月湖,Moon Lake,11240,78457,24.840496,103.452479,湖泊,形似弯月，由湖泊群组成,0.0,0,4.6,111,https://youimg1.c-ctrip.com/target/01072120008ouzqs83460.jpg
惊魂峡,Jinghun Gorge,15206,79190,25.067734870716226,103.38405142402756,峡谷,穹顶呈洞桥形,0.0,0,4.6,94,https://youimg1.c-ctrip.com/target/100e1f000001gt2nt8AD7.jpg
玉龙湾公园,Yulongwan Park,2016672,30791788,24.908261,102.56015,城市公园,享受置身于大自然的乐趣,0.0,0,4.0,74,https://youimg1.c-ctrip.com/target/100f0e000000723ui1983.jpg
昆明老街,Kunminglao Street,5062400,56776277,25.03967386622674,102.7082850351591,特色街区,吃小锅米线淘云南古玩,0.0,0,4.4,192,https://youimg1.c-ctrip.com/target/10041f000001gp8uc1FCE.jpg
云南石林地质公园,Yunnan Stone Forest Geological Park,5131473,58270312,24.81132503364548,103.32364652617359,地质地貌,,0.0,0,4.6,25,https://youimg1.c-ctrip.com/target/01072120005qdo8l9BE8A.jpg
梦幻联邦乐园,,2474071,33174530,24.987780971018626,102.67537496920653,游乐场,畅玩各种高科技娱乐项目,0.0,0,4.1,56,https://youimg1.c-ctrip.com/target/350b19000001617q7AEA4.jpg
昆明瀑布公园,The Waterfall Park of Kunming,2005362,30735028,25.127026,102.764914,瀑布,景色壮观的人工瀑布,0.0,0,4.4,78,https://youimg1.c-ctrip.com/target/100j1f000001gprz56CBC.jpg
长虫山生态公园,Changchong Mountain Ecology Park,1485648,15304393,25.120793,102.718204,山岳,户外登山爱好者的天堂,0.0,0,4.5,59,https://youimg1.c-ctrip.com/target/100i0v000000ji27eEE4A.jpg
金色螳螂川风景区,The Golden Tanglang River Scenic Zone,69885,10794832,24.987277215979827,102.43018942999598,河流,驾车欣赏沿途美景,0.0,0,4.3,55,https://youimg1.c-ctrip.com/target/100612000000s44pu5BE6.jpg
凤龙湾小镇,Fenglong Resort,5355390,61448206,25.482239436299476,103.32497255182344,主题乐园,众多欧式建筑仿佛置身欧洲,0.0,0,3.7,67,https://youimg1.c-ctrip.com/target//100k1a0000018i4p46017.jpg
柳林沙滩,Liulin Beach,17871,79974,24.897819,102.76035,沙滩,沙滩细腻平缓,0.0,0,3.9,31,https://youimg1.c-ctrip.com/target/0104y120008ouznt71385.jpg
野鸭湖度假区,Yeya (Wild Duck) Lake Holiday Resort,1485986,15490390,25.11938766682702,102.86536601846376,湖泊,山水交融，城市的后花园,0.0,0,3.8,49,https://youimg1.c-ctrip.com/target/01057120008puox37ED59.jpg
云南民族大观园,Yunnan Grand View Garden,120215,10758760,24.980283,102.847496,城市公园,体验云南民族民俗的胜地,0.0,0,4.1,547,https://youimg1.c-ctrip.com/target/fd/tg/g2/M01/18/E7/Cghzf1TLJIKASfV5AAx-ueMiMd8663.jpg
石板河,Shiban River,1408951,10790093,25.5000705718994,103.377059936523,峡谷|河流,瀑布成群，五彩潭潭水清澈,0.0,0,4.1,34,https://youimg1.c-ctrip.com/target/350v10000000pboz3CB96.jpg
北大营草原,Beidaying Grassland,1680121,18569712,25.58628,103.423901,草原,万亩绿草原，牛羊徜徉其中,0.0,0,4.5,41,https://youimg1.c-ctrip.com/target/1A0e13000000tkwh06A0F.jpg
斗南花市,Dounan Flower Fair,5554372,62869851,24.90332250003959,102.78678011428359,集市,花潮如海、香气四溢,0.0,0,4.6,67,https://youimg1.c-ctrip.com/target/0105s120008fg86u57B88.jpg
云南美术馆,Yunnan Gallery,1486554,18029811,25.037248,102.704208,美术馆,观赏云南省优秀美术作品,0.0,0,4.4,40,https://youimg1.c-ctrip.com/target/0101z120009dflbie3EF9.jpg
捞渔河湿地公园,Laoyuhe Wetland Park,5072676,56809427,24.82300713566989,102.77161678837007,城市公园|湿地,风景优美的湖边湿地公园,0.0,0,4.6,65,https://youimg1.c-ctrip.com/target/01052120008ijggc3D1B5.jpg
古滇精品湿地公园,Gudianjingpin Wetland Park,4677419,52242015,24.7737805743865,102.742522336732,城市公园,乘画舫船喂红嘴鸥，赏滇池,0.0,0,4.2,43,https://youimg1.c-ctrip.com/target/350b1b000001a3ammE63F.jpg
蓝花楹主题公园,Jacaranda Theme Park,5708865,85466763,25.069681,102.697141,花海,,0.0,0,4.3,79,https://youimg1.c-ctrip.com/target/0106m120008qj659zA25C.jpg
昆明梵高星空艺术馆,Kunming Vincent van Gogh Starry Sky Art Museum,5709416,88733434,25.022234050049093,102.71359334815328,特色体验,,0.0,0,4.8,20,https://youimg1.c-ctrip.com/target/10011h000001hz9z43847.jpg
阿诗玛化身石,Ashima Incarnation Stone,1485665,15380297,24.817107949585708,103.32892363222757,地质地貌,石林形似“阿诗玛”而命名,0.0,0,4.6,319,https://youimg1.c-ctrip.com/target/10021f000001gxclgB012.jpg
丰泽源植物园,Fengzeyuan Botanical Garden,1485809,15401752,25.270268607402496,102.88217853875138,植物园,植被繁茂、景色怡人,0.0,0,4.5,40,https://youimg1.c-ctrip.com/target/01A4g120008p2z9h5EA7F.jpg
昆明失恋博物馆,Kunmingshilian Museum,5545424,61932010,25.021269757302143,102.71439636191964,特色体验,观馆内藏品聆听他人故事,0.0,0,4.5,26,https://youimg1.c-ctrip.com/target/1007190000016ng2yEC03.jpg
圆通山,Yuantong Mountain,70346898,70346898,25.05269159736683,102.71129853830288,湖泊|山岳,被称为云南动物王国的缩影,0.0,0,4.8,85,https://youimg1.c-ctrip.com/target/0101x1200092lkjxq2E60.jpg
阳宗海旅游度假区,Yangzonghai Tourist Resort,17886,10758217,24.951476126107558,103.00684170809954,湖泊,理想的旅游度假胜地,0.0,0,4.3,50,https://youimg1.c-ctrip.com/target/100l1f000001gqe6m56CA.jpg
汉华天马山国际温泉度假区,,112757353,112757353,25.199502929768176,102.58145586484147,泡温泉|度假村,,0.0,0,4.6,31,https://youimg1.c-ctrip.com/target/0106w120008hsw8qeD62A.jpg
晋城古镇,Jincheng Ancient Town,1485494,15275933,24.706326079634753,102.75336282297172,古城古镇,古滇国都邑，滇文化发祥地|自明万历年间保留至今,0.0,0,4.1,23,https://youimg1.c-ctrip.com/target/01042120008ov00e2A9CF.jpg
郊野公园,Kunming Country Park,120508,10538127,25.06961900316702,102.6254916820418,花海,山清水秀、繁花似锦,0.0,0,4.3,44,https://youimg1.c-ctrip.com/target/0100y120008qj6lzf7A5D.jpg
南强街巷,Nanqiang Street,90498014,90498014,25.03488,102.714225,特色街区,,0.0,0,4.6,44,https://youimg1.c-ctrip.com/target/0106i120008cgntom4097.jpg
滇池观鸟,,2484648,33783207,24.9589243050025,102.65972953473867,湖泊,体验投喂红嘴鸥的乐趣,0.0,0,4.8,186,https://youimg1.c-ctrip.com/target/100n1f000001gpa4d1627.jpg
FUN星球亲子萌宠玩创乐园,Fun Xingqiu Qinzi Mengchong Wan Chuang Amusement Park,5681391,77602922,25.05415,102.789366,,,0.0,0,4.9,156,https://youimg1.c-ctrip.com/target/350o1c000001damcz584A.jpg
云南铁路博物馆,Yunnan Railway Museum,77218,89868,25.057044716076636,102.72116606281588,博物馆,有难得一见的老式列车,0.0,0,4.4,182,https://youimg1.c-ctrip.com/target/1A011e000001fa0yo6505.jpg
茶马花街,Chamahua Street,2506282,36232514,24.982988340395533,102.620353137365,特色街区,有许多特色店铺与美食,0.0,0,4.1,41,https://youimg1.c-ctrip.com/target/0103j120008d0lgzs1A33.jpg
南滇池国家湿地公园,Nandianchi National Wetland Park,1836815,24822174,24.67977735597251,102.6240695415926,湿地,风光优美的水边公园,0.0,0,4.8,19,https://youimg1.c-ctrip.com/target/0100j120008a6j9wx4F71.jpg
郊野公园,Kunming Country Park,120508,10538127,25.06961900316702,102.6254916820418,花海,山清水秀、繁花似锦,0.0,0,4.3,44,https://youimg1.c-ctrip.com/target/0100y120008qj6lzf7A5D.jpg
南强街巷,Nanqiang Street,90498014,90498014,25.03488,102.714225,特色街区,,0.0,0,4.6,44,https://youimg1.c-ctrip.com/target/0106i120008cgntom4097.jpg
滇池观鸟,,2484648,33783207,24.9589243050025,102.65972953473867,湖泊,体验投喂红嘴鸥的乐趣,0.0,0,4.8,186,https://youimg1.c-ctrip.com/target/100n1f000001gpa4d1627.jpg
FUN星球亲子萌宠玩创乐园,Fun Xingqiu Qinzi Mengchong Wan Chuang Amusement Park,5681391,77602922,25.05415,102.789366,,,0.0,0,4.9,156,https://youimg1.c-ctrip.com/target/350o1c000001damcz584A.jpg
名花谷,Minghua Valley,2021977,31049044,25.040377073350747,102.60137011524678,采摘,以高山杜鹃为主的四季花海,0.0,0,4.5,24,https://youimg1.c-ctrip.com/target/10031f000001gs0nk9ED4.jpg
明熙森林温泉,,2480987,33520337,25.20968102416118,102.56453842843986,泡温泉,掩映于山林间,0.0,0,4.5,12,https://youimg1.c-ctrip.com/target/100l0l000000d3fy62F5E.jpg
世博52℃森林康养温泉,World Expo 52 ℃ Forest Health Spa,5079359,56816174,25.075552,102.770599,泡温泉,空气清新、环境清幽,0.0,0,3.8,11,https://youimg1.c-ctrip.com/target/10071f000001h6y0r8963.jpg
云南铁路博物馆,Yunnan Railway Museum,77218,89868,25.057044716076636,102.72116606281588,博物馆,有难得一见的老式列车,0.0,0,4.4,182,https://youimg1.c-ctrip.com/target/1A011e000001fa0yo6505.jpg
茶马花街,Chamahua Street,2506282,36232514,24.982988340395533,102.620353137365,特色街区,有许多特色店铺与美食,0.0,0,4.1,41,https://youimg1.c-ctrip.com/target/0103j120008d0lgzs1A33.jpg
滇池游船,Dianchi Cruise,1408972,10790227,24.95847903326941,102.65895907944602,乘船游览,乘船喂食红嘴鸥,0.0,0,4.4,146,https://youimg1.c-ctrip.com/target/0103b1200086ntj9oF5D6.jpg
南滇池国家湿地公园,Nandianchi National Wetland Park,1836815,24822174,24.67977735597251,102.6240695415926,湿地,风光优美的水边公园,0.0,0,4.8,19,https://youimg1.c-ctrip.com/target/0100j120008a6j9wx4F71.jpg
月牙潭公园,Yueyatan Park,120394,10538013,25.08812640498658,102.72402635187373,城市公园,自然风光为主的园林公园,0.0,0,4.4,141,https://youimg1.c-ctrip.com/target/100i1f000001gp19lB009.jpg
太和宫金殿,Bronze Hall of the Taihegong Taoist Temple,5131600,58270439,25.087385381544465,102.7707102609519,古迹,,0.0,0,4.6,11,https://youimg1.c-ctrip.com/target/010281200087cfc6u67A7.jpg
西南联合大学旧址,The Former Site of the National Southwest Associated University,107399,90612,25.05641275083165,102.69726605295779,历史建筑,感受战时名校的峥嵘岁月,0.0,0,4.6,139,https://youimg1.c-ctrip.com/target/100e1d000001el5pnF386.jpg
乃古石林,Naigu Stone Forest,17890,79991,24.903423,103.348419,4A景区|地质地貌,人少清静的石林秘境,0.0,0,4.4,151,https://youimg1.c-ctrip.com/target/0105z120005qluyy09DC2.jpg
云南艺术剧院,Yunnan Art Theater,132903,94908,25.039792,102.70317899999998,剧场/剧院,欣赏当地原生态歌舞表演,0.0,0,4.6,125,https://youimg1.c-ctrip.com/target/100t0e000000734c8A46C.jpg
世界园艺博览园赏花,World Horticulture Expo Garden Flowers,2483726,33782530,25.074819554684435,102.76281748815539,园林花园,四季皆宜的赏花好去处,0.0,0,4.0,1,https://youimg1.c-ctrip.com/target/0ww5b1200094c8r9x8E49.jpg
云南师范大学,Yunnan Normal University,1486516,18029721,25.056053,102.696032,学府,西南联大旧址所在地,0.0,0,4.6,120,https://youimg1.c-ctrip.com/target/fd/tg/g4/M01/CD/EC/CggYHFXtVVSAPc6TACqhC5-doJU488.jpg
宝海公园,Baohai Park,44955,82205,25.014641436850805,102.73653258661385,城市公园,拥有四季常绿的草坪,0.0,0,4.3,110,https://youimg1.c-ctrip.com/target/01049120008exh66hF2B8.jpg
秘境M60创意园,Mijing M60 Originality Park,5072925,56809676,25.06722750908177,102.67567406179424,创意园区,五彩的涂鸦墙，文艺聚集地,0.0,0,4.6,31,https://youimg1.c-ctrip.com/target/01036120008qj6imf67E7.jpg
山映谷,Shuishenjiao Sceneic Area,120333,10537952,25.059190355106875,102.35539299581944,湖泊|山岳,植被茂盛的世外桃源,0.0,0,3.9,12,https://youimg1.c-ctrip.com/target/100u0w000000kl7en7C58.jpg
云南民族博物馆,Yunnan Nationalities Museum,77444,89897,24.96509882795621,102.66912175559126,博物馆,众多少数民族风情展品,0.0,0,4.5,118,https://youimg1.c-ctrip.com/target/0100b120008jsqrldFCAE.jpg
官渡金刚塔,Jingang Pagoda,120339,10537958,24.956824621552915,102.75719768965284,古塔,始建于公元1457年,0.0,0,4.5,90,https://youimg1.c-ctrip.com/target/0103f120007p352s2C76A.jpg
昆明螺蛳湾国际商贸城,Kunming Luosiwan International Trade City,1412438,13415957,24.93421247956015,102.77520252412859,集市,琳琅满目的大型市场,0.0,0,4.5,88,https://youimg1.c-ctrip.com/target/0103s120008ounfes3C08.jpg
昆明市博物馆,Kunming City Museum,144845,10520776,25.032575,102.728485,博物馆,欣赏地藏寺经幢展,0.0,0,4.5,111,https://youimg1.c-ctrip.com/target/100l1f000001gqdu675A4.jpg
金碧公园,Jinbi Park,120515,10538134,25.034001,102.712076,城市公园,景观多样的公园,0.0,0,4.5,90,https://youimg1.c-ctrip.com/target/100d0e000000731rz9C31.jpg
云花谷,Yunhua Valley,5658357,71710202,25.194244,102.685276,花海,享受高原蓝天花海的风采,0.0,0,3.9,10,https://youimg1.c-ctrip.com/target/01007120008ouzubq80DA.jpg
圆通花潮,Twisted Flower Tide,1485272,15161251,25.053736026234606,102.7116579631861,花海,踏青赏花的好去处,0.0,0,4.6,85,https://youimg1.c-ctrip.com/target/100912000000s5x03A38F.jpg
奇风洞,qifengdong,11235,78455,24.815547931685263,103.32529824052395,地质地貌,,0.0,0,4.5,83,https://youimg1.c-ctrip.com/target/10010c0000006053k17A8.jpg
昆明少林寺,Kunming Shaolin Temple,1486327,18023591,24.95761261531467,102.75674654347185,寺庙,学习少林禅武文化,0.0,0,4.4,74,https://youimg1.c-ctrip.com/target/0103o120007p35ughD14E.jpg
圆西路,Yuanxi Road,1485574,15302252,25.0555424,102.70606559999999,特色街区,汇聚各地特色美食,0.0,0,4.5,74,https://youimg1.c-ctrip.com/target/10021f000001gxe8yC240.jpg
傣寨,Dai Ethnic Minority Village,1485245,15161620,24.96602900000002,102.66344099999998,,充满浓郁的傣家风情,0.0,0,4.6,68,https://youimg1.c-ctrip.com/target/100j0e000000735k6B39F.jpg
云涛森林温泉,Yuntao Forest Hot Spring,3256111,39072750,24.958582473903167,102.45105453467943,泡温泉,特色森林温泉泡池,0.0,0,4.0,9,https://youimg1.c-ctrip.com/target/01013120008oub0i12933.png
文林街,Wenlin Street,1485816,15398460,25.05056387463531,102.6978833870601,特色街区,曾是科举考生云集之地,0.0,0,4.5,87,https://youimg1.c-ctrip.com/target/100b1f000001gsm8a4830.jpg
神田,Shentian,15216,79192,25.071039344313245,103.38455003417312,地质地貌,规模巨大、造型齐全,0.0,0,4.6,66,https://youimg1.c-ctrip.com/target/10061f000001gqxyoD13A.jpg
百花箐山谷景区,,103858652,103858652,25.23058765170355,103.13682886396741,,,0.0,0,3.9,7,https://youimg1.c-ctrip.com/target/0102b120008e3rc1nBAB7.jpg
昆明故城,Kunming Old Town,1831900,24651056,24.967890480836942,102.66660910766365,历史建筑,昆明滇池路民族村东门的仿古建筑,0.0,0,4.5,59,https://youimg1.c-ctrip.com/target/0106b120005q9ylzy610F.jpg
海晏村,Haiyan Village,5656346,71577166,24.810059,102.770741,河流,,0.0,0,4.3,40,https://youimg1.c-ctrip.com/target/0101a120008ghg3uk2A42.jpg
官渡森林公园,Guandu Forest Park,1485820,15410918,25.007836,102.7499,森林|城市公园,以疏林草坪为主的公园,0.0,0,4.5,58,https://youimg1.c-ctrip.com/target/100c1900000168sg22D8F.jpg
弥勒寺公园,Milesi Park (East Gate),120361,10537980,25.031211712353198,102.69932996538952,园林花园|城市公园,自然环境优美的市民公园,0.0,0,4.5,62,https://youimg1.c-ctrip.com/target/10081f000001gqh9o12CF.jpg
洛龙公园,Luolong Park,120419,10538038,24.890120292709465,102.81863404580082,城市公园,人称“新翠湖”,0.0,0,4.6,66,https://youimg1.c-ctrip.com/target/100i1f000001gp3vt13CD.jpg
忠爱坊,Zhong'aifang Scenic Spot,120219,10537839,25.035625274356004,102.71012650132153,历史建筑,纪念平章政事赛典赤的功德,0.0,0,4.4,59,https://youimg1.c-ctrip.com/target/0106j120009ensgvqB5DF.jpg
星河温泉SPA,Xinghe Hot Spring SPA,142232,10759152,25.427874,103.253091,泡温泉,拥有多个异域风情的泡池,0.0,0,3.9,61,https://youimg1.c-ctrip.com/target/tg/528/094/083/d3cec50623e04cbaa258ca385751583c.jpg
篆塘公园,Zhuantang Park,120468,10538087,25.039738,102.69459,城市公园,绿化设施齐全,0.0,0,4.2,58,https://youimg1.c-ctrip.com/target/01025120009fp3vo214F5.jpg
近日楼,Jinri Building,120224,10537844,25.028607468336038,102.7103001735243,历史建筑|其它,“接近太阳的高楼”,0.0,0,4.4,63,https://youimg1.c-ctrip.com/target/100j1f000001gpsrs6CA6.jpg
文化巷,Wenhua Alley,1485807,15399959,25.052836,102.698327,特色街区,汇聚各地特色美食,0.0,0,4.2,66,https://youimg1.c-ctrip.com/target/100a1f000001grl9c19B2.jpg
昆明国际会展中心,Kunming EXPO Center,1831892,24651058,25.010929,102.732091,现代建筑|展览馆,规模宏大、位置优越,0.0,0,4.3,58,https://youimg1.c-ctrip.com/target/0102s120008icmal99DD6.jpg
彝族村,Yi Nationality Village,1485469,15273535,24.967672567603838,102.65698566446872,河流|山岳,看赛马摔跤参加火把节,0.0,0,4.5,55,https://youimg1.c-ctrip.com/target/100m0e000000733up4005.jpg
银杏大道,Ginkgo Avenue,1827366,24592369,25.053736042265466,102.70024023163991,特色街区,,0.0,0,4.6,50,https://youimg1.c-ctrip.com/target/0106912000812ryb97453.jpg
昆明自然乐游乐园,Kunming Nature Park,5708665,84739907,24.965751902289817,102.59942279076796,游乐场,,0.0,0,4.0,18,https://youimg1.c-ctrip.com/target/100j1g000001hc8qp194F.jpg
