名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
五龙潭公园,Five Dragon Pool,4976,76536,36.665979,117.014772,城市公园,景色迷人的泉水公园,0.0,0,4.6,1230,https://youimg1.c-ctrip.com/target/0106g120005t9692x44F3.jpg
芙蓉街,Furong Ancient Street,114664,92209,36.66556290036002,117.02315840316277,特色街区,人气火爆的小吃一条街,0.0,0,4.4,1293,https://youimg1.c-ctrip.com/target/01025120009dgr1qu5F08.jpg
灵岩寺,Lingyan Temple,20916,80749,36.36237,116.983935,4A景区|寺庙,中国四大名刹之一,0.0,0,4.7,737,https://youimg1.c-ctrip.com/target/100o1f000001gp4zv44F3.jpg
济南融创文旅城,,5715136,119532676,36.67088021254894,117.19466420914908,度假村,,0.0,0,4.9,810,https://youimg1.c-ctrip.com/target/0103x120008nzxcqy0787.jpg
百脉泉公园,Baimai Spring Park,114874,92223,36.719866,117.536257,4A景区|园林花园,李清照诞生地,0.0,0,4.5,793,https://youimg1.c-ctrip.com/target/0100i120008ic49rj917C.jpg
山东博物馆,Shandong Museum,5412,76735,36.658153,117.095819,博物馆,馆藏大量古代文物,0.0,0,4.6,754,https://youimg1.c-ctrip.com/target/0106c120008icrlbv12FB.jpg
天下第一泉风景区,The World Best Spring Scenic Area,1413828,13492957,36.660987,117.017678,湖泊|5A景区,一河一湖三泉四园组成,0.0,0,4.6,547,https://youimg1.c-ctrip.com/target/100i1f000001gp2hw4399.jpg
济南融创体育世界,,5715150,119532502,36.67136790781247,117.20077768743242,主题乐园,,0.0,0,5.0,784,https://youimg1.c-ctrip.com/target/0101g120008prtxo76293.jpg
朱家峪,Zhu Jiayu,114692,10758724,36.651881,117.581902,4A景区|古村,古风古貌的明代村落遗址,0.0,0,4.4,676,https://youimg1.c-ctrip.com/target/0106p120008jyv6lp2A00.jpg
济南植物园,Jinan Botanical Garden,114875,10535486,36.621004398223114,117.45702229773111,4A景区|植物园,济南近郊生态度假区,0.0,0,4.6,423,https://youimg1.c-ctrip.com/target/0100q120008dgn5j57CFB.jpg
九顶塔中华民俗欢乐园,Jiuding Tower Zhonghua Minsu Happy Park,107403,90616,36.420866,117.134907,4A景区|文化旅游区,体验中国各族民俗风情,0.0,0,4.4,451,https://youimg1.c-ctrip.com/target/35080v000000jmfoyD505.jpg
洪家楼教堂,Hongjialou Cathedral,114668,92210,36.686208,117.065919,教堂,济南知名天主教堂,0.0,0,4.7,426,https://youimg1.c-ctrip.com/target/0106s120005t8lvi2E6F6.jpg
宽厚里,Kuan Hou Li,1981474,30279219,36.664248,117.03113,特色街区,古今结合的商业街,0.0,0,4.5,386,https://youimg1.c-ctrip.com/target/100w0z000000mt8jr71BC.jpg
泉城欧乐堡动物王国,Quancheng Oulebao Animal Kingdom,5712497,98009817,36.75250075374042,116.81796933288165,动物园,,0.0,0,4.8,1143,https://youimg1.c-ctrip.com/target/0100c120008ti9fpaB6B9.jpg
跑马岭生态休闲度假区,Paomaling Ecological Leisure Resort,56566,85833,36.43588436560519,117.21566890038184,度假村,景观百余处，林间多奇石,0.0,0,4.4,294,https://youimg1.c-ctrip.com/target/35070y000000mexrr09FB.jpg
青铜山大峡谷,Qingtongshanda Canyon,5028363,56426187,36.53599,117.12505,峡谷,有唐代开凿的千年大佛佛像,0.0,0,4.3,235,https://youimg1.c-ctrip.com/target/100v0x000000lqvfq87CB.jpg
泉城公园,Quancheng Park,57503,86178,36.645109,117.019851,植物园,植物种类众多的城市公园,0.0,0,4.5,402,https://youimg1.c-ctrip.com/target/1006190000017t2rh8D5E.jpg
曲水亭街,Qushuiting Street,110242,91758,36.67071255645559,117.02426203173006,特色街区,济南历史文化特色老街,0.0,0,4.5,359,https://youimg1.c-ctrip.com/target/1A0h1c000001d5e6f9601.jpg
济南国际园博园,Ji'nan International Horticultural Expo Park,1408357,10763587,36.538172074891335,116.81015123759056,4A景区|园林花园,赏花徒步大型游览园,0.0,0,4.3,276,https://youimg1.c-ctrip.com/target/10020y000000lqmsu599E.jpg
四门塔,Simen Tower,20918,80750,36.45334346779173,117.13592863457423,古迹|古塔,中国现存唯一的隋代石塔,0.0,0,4.6,260,https://youimg1.c-ctrip.com/target/100k0z000000nlm8rE74A.jpg
水帘峡风景区,Shuilianxia Scenic Area,114675,10758723,36.415184,117.222643,瀑布|山岳,,0.0,0,4.0,237,https://youimg1.c-ctrip.com/target/350b0v000000k0sxu12C5.jpg
济南森林公园,Jinan Forest Park,114873,10535485,36.667782,116.939987,城市公园,融入多种景观的城市公园,0.0,0,4.7,188,https://youimg1.c-ctrip.com/target/100o1f000001gp2f31839.jpg
华谊兄弟(济南)电影小镇,,5715874,124155712,36.552676908315775,116.80474380204033,影视城,,0.0,0,3.8,212,https://youimg1.c-ctrip.com/target/fd/tg/g1/M03/AE/88/CghzfVW7IA6Af58fAAA180EYCwA786.jpg
五峰山,Wufeng Mountain,4968,76528,36.44684901758567,116.84078322428292,山岳,因五个秀丽山峰并列而得名,0.0,0,4.3,178,https://youimg1.c-ctrip.com/target/350h0v000000jzye76DA8.jpg
花YOUNG PARK,Ziyuan Herb Garden,114672,10554160,36.693509,117.385416,花海,200余亩的浪漫花海,0.0,0,4.2,181,https://youimg1.c-ctrip.com/target/01A1h120008k2x2k25040.jpg
七星台,Seven Stars Terrace,70602,10795549,36.47728880048113,117.32721291459038,森林|山岳,风景秀丽的天然氧吧,0.0,0,4.2,144,https://youimg1.c-ctrip.com/target/01049120005tezd9kCF6B.jpg
山东省科技馆,Shandong Science and Technology Museum,57157,86097,36.6613973829905,117.02640616006066,科技馆,体验科技大篷车和4D电影,0.0,0,4.7,151,https://youimg1.c-ctrip.com/target/0104z120009dn0ghy5405.jpg
济南黄金谷山水画廊,Jinan Huangjingu Shan Shui Gallery,1831354,24650621,36.622242749340735,117.07752616837243,山岳,奇山、奇石、奇泉随处可见,0.0,0,3.1,130,https://youimg1.c-ctrip.com/target/100w1f000001gwaxbC517.jpg
雪野湖,Xueye Lake,110243,91759,36.42991037757914,117.59857971125193,湖泊,欣赏湖光山色的秀美风光,0.0,0,4.4,120,https://youimg1.c-ctrip.com/target/100c1f000001gsvinDB4A.jpg
大观园,Beijing Grand View Garden,1830103,24649209,36.661242201125766,116.99666478386078,历史建筑,济南的老商号,0.0,0,4.3,140,https://youimg1.c-ctrip.com/target/0102l120009cyd6x3C398.jpg
泰安方特欢乐世界,Tai’an Fantawild Adventure,109991,91529,36.238538,117.193406,主题乐园|4A景区,高科技科幻主题游乐园,0.0,0,4.6,2703,https://youimg1.c-ctrip.com/target/100l1f000001gqe60DFF2.jpg
大石崮森林公园,,4277342,44561163,36.51651,116.95086,森林,古迹众多，有名贵树种,0.0,0,3.9,127,https://youimg1.c-ctrip.com/target/100m1f000001gzm7j5820.jpg
华山风景区,Ji'nan Huashan Mountain,1831395,24650620,36.729147,117.070279,山岳,素以奇秀而闻名,0.0,0,4.5,97,https://youimg1.c-ctrip.com/target/0103m120008aoldcoB4DD.jpg
泉城广场,Spring City Square,56525,85827,36.661623501889665,117.02220863508452,广场,济南市显著标识,0.0,0,4.5,1154,https://youimg1.c-ctrip.com/target/100w10000000ph6tm33C0.jpg
泉城欧乐堡水上世界,,2492107,34372857,36.73794257811097,116.83172603139548,水上乐园,有独特的Twins造浪池,0.0,0,4.4,204,https://youimg1.c-ctrip.com/target/10090q000000gdtyl6ECC.jpg
十八盘,Shiba Pan (Eighteen Bends),1379,75663,36.2510129634061,117.107939867399,山岳,泰山登山盘路之险极,0.0,0,4.7,1152,https://youimg1.c-ctrip.com/target/100t1f000001gqcj14318.jpg
百里黄河风景区,Jinan Baili Huanghe Scenic Area,1700608,20908503,36.72421840711146,116.98351592461472,园林花园,观赏“黄河母亲”主题雕塑,0.0,0,4.4,42,https://youimg1.c-ctrip.com/target/100e1f000001gt0gbB8EA.jpg
山东美术馆,Shandong Gallery,2369502,33031515,36.657707,117.098249,美术馆,功能完善的大型现代美术馆,0.0,0,4.5,65,https://youimg1.c-ctrip.com/target/0100j120009dnjxhrF23F.jpg
岱庙,Dai Temple,1373,75657,36.194042,117.131315,道观,巍峨气派的道教圣地,0.0,0,4.6,2409,https://youimg1.c-ctrip.com/target/100m0z000000nu1jw4554.jpg
南天门,Nantian Gate,1376,75660,36.255928,117.104087,古迹,天上宫阙般的登山盘道之顶,0.0,0,4.6,739,https://youimg1.c-ctrip.com/target/0102r1200067xq1uy8A9F.jpg
龙门山,Longmen Mountain,5546695,61932929,36.44899518715347,117.19222157683313,山岳,拥有高海拔泉群也称泉源谷,0.0,0,4.6,59,https://youimg1.c-ctrip.com/target/350k16000000zim7sB6E4.jpg
黄河森林公园,Jinan Huanghe River Forest Park,114876,10535487,36.72878716523138,116.99043466061497,城市公园,欣赏十二生肖石像,0.0,0,4.1,31,https://youimg1.c-ctrip.com/target/100l1f000001gqfvlBEE3.jpg
大明湖海底世界,Daming Lake Underwater World,1408901,10787823,36.677044,117.018673,水族馆,大明湖畔的海洋生物展览馆,0.0,0,4.1,330,https://youimg1.c-ctrip.com/target/fd/tg/g4/M07/CC/4C/CggYHFZeWIqAAH6OAFWNoG7F1kQ014.jpg
珍珠泉,Pearl Spring,4974,76534,36.66754897288008,117.0251204265541,泉,池底涌出如珍珠般白色气泡,0.0,0,4.5,270,https://youimg1.c-ctrip.com/target/01018120008jqcng9B00A.jpg
玉皇顶,Yuhuang Ding,5151,76597,36.257277,117.109081,寺庙|山岳,气势雄伟的泰山主峰之巅,0.0,0,4.7,570,https://youimg1.c-ctrip.com/target/100w1b000001aioq8C5D0.jpg
莱芜战役纪念馆,Memorial Hall of the Laiwu Campaign (South Gate),62744,87226,36.217053,117.692711,4A景区|纪念馆,全景画馆让人身临其境惊心动魄,0.0,0,4.7,214,https://youimg1.c-ctrip.com/target/0102v120008qj60kk134B.jpg
藏龙涧,Canglong Waterfall,5137362,58281224,36.601504528848714,117.10656265672617,地质地貌,当地人徒步的好地方|因山谷内风声低沉如龙吟而得名,0.0,0,4.6,23,https://youimg1.c-ctrip.com/target/0101k120008h3q1po89D3.jpg
解放阁,Liberation Pavilion,114677,92212,36.66319680132036,117.0335844925672,古迹,济南爱国主义教育基地之一,0.0,0,4.6,237,https://youimg1.c-ctrip.com/target/0102w120009ctkgsaE517.jpg
环城公园,Ji'nan Huancheng Park,56569,85834,36.66278301047222,117.03152692353915,城市公园,园林建筑优美典雅,0.0,0,4.6,245,https://youimg1.c-ctrip.com/target/01053120008jq42cv21E4.jpg
趵突泉-李清照纪念堂,Li Qingzhao Memorial Hall,133986,95914,36.661701,117.016567,纪念馆,欣赏各种版本的李清照词作,0.0,0,4.5,222,https://youimg1.c-ctrip.com/target/fd/tg/g3/M07/A8/EA/CggYGlZeWd-AYlo1AFINgjXKIkQ247.jpg
百花公园,Baihua Park,114877,10535488,36.676065,117.070531,主题乐园|花海,汇集众多植物花卉,0.0,0,4.6,208,https://youimg1.c-ctrip.com/target/0100f120008hpo3z70415.jpg
泰安地下龙宫（原泰山大裂谷）,Tai'an Underground Dragon Palace (Formerly Taishan Rift Valley),1407152,10530283,36.149266,117.239396,地质地貌,溶洞探险,0.0,0,4.4,3614,https://youimg1.c-ctrip.com/target/100o1f000001gp61fD2AA.jpg
山东大学,Shandong University,1701121,20938158,36.675721479492516,117.0600417276548,学府,秋季赏迷人的梧桐树,0.0,0,4.7,171,https://youimg1.c-ctrip.com/target/01023120005t8mqfs580B.jpg
雪野三峡景区,Xueye Three Gorges Scenic Area,62757,87237,36.41084762796871,117.5549097180099,峡谷,水清峡深，象形石多且各异,0.0,0,4.3,149,https://youimg1.c-ctrip.com/target/fd/tg/g3/M06/E5/FC/CggYG1YUy8SARMeqAALD0Qbo0Wg592.jpg
灵岩大佛山景区,Lingyan Dafoshan Scenic Spot,5708193,83582728,36.350442322180136,116.968449345019,森林|山岳,,0.0,0,4.6,30,https://youimg1.c-ctrip.com/target/030271200085zidlnCF43.jpg
漱玉泉,Shuyu Spring,4973,76533,36.661486,117.016701,泉,相传李清照掬于梳妆之地,0.0,0,4.2,139,https://youimg1.c-ctrip.com/target/100q0f0000007jgkeC611.jpg
中山公园,Jinan Zhongshan Park,114881,10535492,36.66125976502569,116.98917487205517,城市公园,花木茂盛、园容整洁,0.0,0,4.5,130,https://youimg1.c-ctrip.com/target/100w1f000001gwakv1413.jpg
济南解放纪念馆,Ji'nan Liberation Memorial Hall,61318,86720,36.66309779943988,117.03364107163885,纪念馆,纪念济南解放战争,0.0,0,4.5,127,https://youimg1.c-ctrip.com/target/01012120005t6xk6206D2.jpg
辛弃疾纪念祠,Jiaxuan Memorial Temple,114797,92217,36.675466694646815,117.0258895787735,祠堂,古典式三进院落,0.0,0,4.6,112,https://youimg1.c-ctrip.com/target/100e1f000001gt0qj1C4E.jpg
房干生态景区,Fanggan Ecological Scenic Zone,62710,87199,36.431901,117.446801,峡谷|4A景区|瀑布|山岳,古树参天，奇峰突兀,0.0,0,4.3,122,https://youimg1.c-ctrip.com/target/100s0q000000gidgiDE42.jpg
济南奥体中心,Jinan'aoti Center,1840467,25260226,36.65828954108881,117.11677994894002,体育场馆,地标建筑，馆内设施齐全,0.0,0,4.7,122,https://youimg1.c-ctrip.com/target/0106y120008jp6h585805.jpg
童梦奇缘主题乐园,,5715534,121554990,36.49107018003891,116.96190391903718,主题乐园,,0.0,0,3.9,18,https://youimg1.c-ctrip.com/target/0106q120008lxd3f8EAAA.jpg
郎茂山公园,Langmao Mountain Park,1701127,20938330,36.62145127903645,116.98734198505713,山岳|观景台,纳凉娱乐的好地方,0.0,0,4.7,100,https://youimg1.c-ctrip.com/target/100u1f000001gq7oc0BFE.jpg
欢乐岛水上乐园,Happy Island Water Park,1410595,13253217,36.97555855151168,117.13964445629368,水上乐园,惊险的欢乐舞台,0.0,0,4.4,97,https://youimg1.c-ctrip.com/target/100s1f000001gx5pmFFDA.jpg
华侨城欢乐荟,,5713680,101879534,36.668970441037196,117.47347436210677,景区,,0.0,0,4.5,105,https://youimg1.c-ctrip.com/target/010091200098w485q389B.jpg
王府池子,Wangfu Pool,145417,10521349,36.667418,117.023745,池塘,因原在德王府院内而得名,0.0,0,4.5,106,https://youimg1.c-ctrip.com/target/100h0z000000nkili0106.jpg
金线泉,Jinxian Spring,4972,76532,36.66135332490474,117.01620063617659,泉,因水面飘动的金线波纹得名,0.0,0,4.3,91,https://youimg1.c-ctrip.com/target/100u0x000000kzuq8767B.jpg
济南市博物馆,Ji'nan Museum,1700487,20906383,36.64518718915101,117.02679864283778,博物馆,珍藏徐悲鸿等诸家名迹,0.0,0,4.4,96,https://youimg1.c-ctrip.com/target/100p1f000001gpf179166.jpg
山东建筑大学,Shandongjianzhu University,1833325,24652523,36.680276662057,117.18530108466,学府,以土木建筑学科为特色,0.0,0,4.4,87,https://youimg1.c-ctrip.com/target/1A0g14000000w04f61B97.jpg
英雄山烈士陵园,Yingxiong Shan Cemetery,1835054,24654235,36.64152919331659,117.00157508608095,陵园,,0.0,0,4.7,74,https://youimg1.c-ctrip.com/target/0101d1200094193u971DA.jpg
万佛洞,Ten Thousand Buddha Cave,1697601,20895332,36.64047716951176,117.03616550544456,石窟,欣赏洞内精美绝伦的壁画,0.0,0,4.6,71,https://youimg1.c-ctrip.com/target/10071f000001h6yffD085.jpg
龙集山,Longji Mountain,140973,101552,36.473557,117.23941,山岳,赏梯田式薰衣草花海,0.0,0,4.2,81,https://youimg1.c-ctrip.com/target/fd/tg/g4/M07/F3/75/CggYHlX-suyAVJjUAAEzRI1t6YM724.jpg
泉城路,Quancheng Road,1699841,20905646,36.66549923625548,117.02820939744112,特色街区,整条路由长条石基铺成,0.0,0,4.5,79,https://youimg1.c-ctrip.com/target/100c1f000001gsxcuE741.jpg
舜玉公园,Shunyu Park,114898,10535509,36.626987,117.016121,城市公园,面积约一万多平米,0.0,0,4.6,70,https://youimg1.c-ctrip.com/target/100h1f000001grwgo80B9.jpg
马套将军山,Mataojiangjun Mountain,4383351,49958776,36.267355,117.0132,山岳,垂钓、茶叶采摘等乐趣无穷,0.0,0,4.3,68,https://youimg1.c-ctrip.com/target/100o1f000001gp40o6029.jpg
绣源河风景区,Xiuyuanhe Sceneic Area,70240,10795187,36.668931276711966,117.47366068841325,河流,亲水主题休闲生态园,0.0,0,4.5,73,https://youimg1.c-ctrip.com/target/100d1f000001gosi61298.jpg
超然楼,Chaoran Pavilion,1697518,20664922,36.67516642611436,117.03197324912247,历史建筑,始建于元代,0.0,0,4.4,79,https://youimg1.c-ctrip.com/target/010211200087e7gb8F974.jpg
彩石溪,Colored Stone Creek,1829848,24648970,36.277137644786265,117.05699749468036,河流,石头花纹美丽，如天然画卷,0.0,0,4.2,77,https://youimg1.c-ctrip.com/target/100e1f000001gt1yx395C.jpg
济南动物园精灵世界游乐园,,2002607,30633043,36.70303018171676,116.99005080826554,游乐场,搭网红摩天轮，过山车刺激,0.0,0,4.6,61,https://youimg1.c-ctrip.com/target/350d0v000000jwwpn43F6.jpg
杜康泉,Dukang Spring,1696837,20361734,36.66111907913981,117.01476043118458,泉,泉池为块石砌垒,0.0,0,4.3,62,https://youimg1.c-ctrip.com/target/100c0f0000007jlr02D6D.jpg
清巡抚衙门,Qing Governor Yamen,1713242,22865767,36.66667415514026,117.02525584729965,历史建筑,,0.0,0,4.5,64,https://youimg1.c-ctrip.com/target/0105k120009cnttkh71F2.jpg
明湖牌坊,Minghu Memorial Archway,1697154,20365092,36.672056688738884,117.02426888558648,现代建筑,被誉为大明湖的标志,0.0,0,4.5,60,https://youimg1.c-ctrip.com/target/100b0i00000099hzrD885.jpg
砚泉,Yan Spring,1700980,20922300,36.660951,117.079035,泉,水面面积达六千多平米,0.0,0,4.3,68,https://youimg1.c-ctrip.com/target/01071120009dbo1gu8558.jpg
槐荫公园,Huaiyin Park,114887,10535498,36.66008713790203,116.96827457036238,城市公园,,0.0,0,4.7,56,https://youimg1.c-ctrip.com/target/100s1f000001gx74tF354.jpg
千佛崖造像,Thousand-buddha Cliff Statues,5140704,58278551,36.440514,117.119835,纪念碑,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww6g120009c1g86gABF5.jpg
眼明泉公园,Yanmingquan Park,114915,92224,36.721110189198555,117.52201695984473,城市公园,,0.0,0,4.4,55,https://youimg1.c-ctrip.com/target/10040x000000l3a6vA5E8.jpg
莱芜莲花山风景区,Laiwulianhuashan Sceneic Area,62727,87212,36.090128,117.662217,文化旅游区|山岳,以山顶巨型观音雕像闻名,0.0,0,4.1,58,https://youimg1.c-ctrip.com/target/0100k120008s7hi47ABD6.jpg
融汇济南老商埠,"Ronghui Old Commercial Port, Jinan",4733367,55415179,36.66217885614385,116.99269931691082,特色街区|3A景区,了解老济南的历史文化,0.0,0,4.6,93,https://youimg1.c-ctrip.com/target/0102m120009deta4e4502.jpg
观澜亭,Guanlan Pavilion,1696902,20361815,36.660839468593565,117.01518242966225,历史建筑,半封闭式四面长亭,0.0,0,4.2,54,https://youimg1.c-ctrip.com/target/100k0n000000e5ke174D9.jpg
无忧泉,Carefree Spring,1696838,20361757,36.660461686120314,117.01535931745848,泉,名列金《名泉碑》等志书,0.0,0,4.3,53,https://youimg1.c-ctrip.com/target/fd/tg/g3/M0A/A8/DC/CggYGlZeWVKAIaY5AIGQijmgAVo850.jpg
棋山温泉小镇,,1991798,30501582,36.097736201639705,117.87953064777302,小镇|温泉,综合性的旅游温泉度假小镇,0.0,0,4.2,58,https://youimg1.c-ctrip.com/target/100j1f000001gpuevA238.jpg
无影潭公园,Wuying Tam,114891,10535502,36.68503212442955,116.98098969879857,泉,济南新七十二泉之一,0.0,0,4.4,68,https://youimg1.c-ctrip.com/target/0101p120009evhvny8E84.jpg
铁公祠,Tiegong Temple,1697156,20365084,36.67714521229424,117.02050683501884,祠堂,纪念明代兵部尚书铁铉,0.0,0,4.3,54,https://youimg1.c-ctrip.com/target/fd/tg/g3/M04/A8/26/CggYGlZeUL6ABdmRAG12Y34hh1Q300.jpg
北极阁,Arctic Pavilion,1697168,20365130,36.67760396104467,117.02812169123058,古迹|道观,大明湖畔重要古迹之一,0.0,0,4.3,58,https://youimg1.c-ctrip.com/target/100q1f000001grip5B014.jpg
龙洞风景区,Longdong Scenic Area,69566236,69566236,36.60156020276126,117.09936687923454,山岳,,0.0,0,3.8,11,https://youimg1.c-ctrip.com/target/01016120008h2q8s21725.jpg
大佛头,Giant Buddha Head,1830057,24649205,36.62770868109852,117.05454945477804,古迹,观赏古老的石刻佛头像,0.0,0,4.7,50,https://youimg1.c-ctrip.com/target/0102g120008ouo7qo2570.jpg
弥勒胜苑,Maitreya Wonderful Garden,1697628,20895455,36.64050265198911,117.04221463582155,雕塑雕像,,0.0,0,4.5,49,https://youimg1.c-ctrip.com/target//100b15000000ydkzv7425.jpg
彩虹湖公园,Caihonghu Park (South Gate),114914,10535525,36.675219,117.297457,城市公园,园内水草丰茂、水鸟栖息地,0.0,0,4.3,60,https://youimg1.c-ctrip.com/target/0100p120008s734nz1E15.jpg
棋山国家森林公园,Qishan Forest Park,62730,87215,36.102256309798086,117.87605651476291,森林|山岳,观柯烂胜景，赏宋明遗迹,0.0,0,4.4,52,https://youimg1.c-ctrip.com/target/0ww6b12000946u125034E.jpg
石崮寨景区,,5717851,130851150,36.516568648386276,116.95088604354707,森林,,0.0,0,4.0,23,https://youimg1.c-ctrip.com/target/01070120008zg5bwk383F.jpg
桃花山公园,Taohuashan Park,1701151,20938347,36.711984,117.541763,城市公园,赏绿树繁花，体验特色公园,0.0,0,4.5,50,https://youimg1.c-ctrip.com/target/100l1f000001gqh8q2692.jpg
祝甸天主教堂,Zhudiantianzhu Church,1835562,24654832,36.69171696304861,117.0777815260179,教堂,,0.0,0,4.6,47,https://youimg1.c-ctrip.com/target/100n0r000000gojtw9422.jpg
百花洲历史文化街区,Baihua Pool Historical and Cultural District,4729347,55239161,36.66928190955485,117.02441593552335,特色街区,游弋于白墙青瓦之间,0.0,0,4.6,70,https://youimg1.c-ctrip.com/target/100l0z000000nkl3dEE78.jpg
玛瑙泉,Agate Spring,1700804,20912612,36.662510471286836,117.03396365118577,泉,因池底涌出水泡如玛瑙得名,0.0,0,4.6,48,https://youimg1.c-ctrip.com/target/100q0i00000099hqh3986.jpg
特丽爱3D美术馆,Teli'ai 3D Gallery,1676472,18521782,36.663955,117.024249,美术馆,走进名画里和主人公一起互动,0.0,0,4.4,47,https://youimg1.c-ctrip.com/target/10020e000000780rk2872.jpg
兴福寺,Xingfu Temple,1700557,20908596,36.673702,116.896373,寺庙|古迹,历经千年沧桑却少有人知,0.0,0,4.6,49,https://youimg1.c-ctrip.com/target/100s14000000wamom7CB5.jpg
山东省地质博物馆,Shandongsheng Dizhi Museum,1701049,20929172,36.65097972464789,117.08148807846851,博物馆,陈列了各种矿产资源,0.0,0,4.7,48,https://youimg1.c-ctrip.com/target/0101p1200092lyfvq1B65.jpg
历下亭,Lixia Pavilion,1697136,20365074,36.67450799114654,117.02597242922133,历史建筑,闻名遐迩的海右古亭,0.0,0,4.7,48,https://youimg1.c-ctrip.com/target/10030x000000lhac14BAE.jpg
清照词园,Qingzhao Ciyuan (Northeast Gate),50622,83308,36.72107539410223,117.5398981148096,园林花园|古迹,内有李清照塑像,0.0,0,4.4,48,https://youimg1.c-ctrip.com/target/01033120009df8h07B083.jpg
黄金谷瀑布群风景区,Huangjingu Pubu Qun Sceneic Area,142561,10548435,36.62067308925018,117.07731188960013,瀑布,有江北罕见的瀑布群,0.0,0,3.9,52,https://youimg1.c-ctrip.com/target/tg/944/308/564/b1a40b6f4d6a449dba0e60ef98e691c5.jpg
石湾泉,Shiwan Spring,1696846,20361744,36.66021781927657,117.0156000642599,泉,因状如水湾而得名,0.0,0,4.3,46,https://youimg1.c-ctrip.com/target/100t0i00000099f4r0CEB.jpg
香山寺遗址,Xiangshansi Relic Site,1485448,15271549,36.54131777401106,117.09135003130747,古迹,依山而建、错落有致,0.0,0,4.7,48,https://youimg1.c-ctrip.com/target/100n0x000000lfenh0D6F.jpg
红门,Red Gate,1396,75676,36.211001,117.127806,历史建筑,形若天梯的古建筑群,0.0,0,4.5,188,https://youimg1.c-ctrip.com/target/0103q120008ievk202829.jpg
普利街,Puli Street,1701257,20940824,36.664334,117.008421,特色街区,商家云集、店铺林立,0.0,0,4.4,46,https://youimg1.c-ctrip.com/target/10031f000001grzu5091D.jpg
