名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
武汉大学,Wuhan University,45011,10558912,30.53786,114.365248,学府,漫步校园欣赏复古建筑,0.0,0,4.7,4319,https://youimg1.c-ctrip.com/target/0104r120008cakc5hA392.jpg
武汉长江大桥,Wuhan Yangtze River Bridge,8978,77592,30.549644,114.288431,桥,俄式风格的地标大桥,0.0,0,4.6,3661,https://youimg1.c-ctrip.com/target/100k0z000000npksw6A01.jpg
湖北省博物馆,Hubei Provincial Museum,8977,77591,30.56151,114.365448,博物馆,看镇馆之宝感受古楚文化,0.0,0,4.6,2040,https://youimg1.c-ctrip.com/target/0103o1200089mknj293A7.jpg
武汉杜莎夫人蜡像馆,Madame Tussauds Wax Museum Wuhan,119309,10758753,30.555031676582093,114.34456892076032,3A景区,与逼真的名人蜡像合影,0.0,0,4.6,2647,https://youimg1.c-ctrip.com/target/010011200081btu1o38FA.jpg
东湖樱花园,East Lake Cherry Blossom Garden,1488661,18072939,30.545852,114.411048,园林花园,春季湖边赏樱胜地,0.0,0,4.6,2082,https://youimg1.c-ctrip.com/target/1A0n12000000rvmqz6F19.jpg
汉秀剧场,The Han Show Theatre,1461184,13759357,30.551536,114.347432,剧场/剧院,湖边剧院的视听盛宴,0.0,0,4.5,1852,https://youimg1.c-ctrip.com/target/0103h1200088r1322C2C5.jpg
锦里沟,Jinligou,119350,92369,31.271856,114.233452,4A景区|古村,领略浓郁的土家风情,0.0,0,4.3,1424,https://youimg1.c-ctrip.com/target/0100x1200081bseq857AF.jpg
武汉玛雅海滩水公园,Wuhan Playa Maya Water Park,119305,92366,30.595286,114.395807,水上乐园,异域风情主题水上乐园,0.0,0,4.6,1584,https://youimg1.c-ctrip.com/target/0104u120003fyytl81BA2.jpg
木兰清凉寨,Mulan Qingliang Village,50939,83508,31.29536251166124,114.21667943907246,峡谷|森林|4A景区|瀑布,高海拔原始古寨游,0.0,0,4.4,975,https://youimg1.c-ctrip.com/target/0105u120008gpblm033D7.jpg
知音号,Zhiyin Cruise Ship,2003222,30651096,30.596521411295196,114.31125166130154,剧场/剧院,乘船游览欣赏精彩演艺,0.0,0,4.6,853,https://youimg1.c-ctrip.com/target/0103t120003fwls6wEF93.jpg
武汉动物园,Wuhan Zoo,9143,77672,30.542343,114.242677,动物园,与众多野生动物亲密接触,0.0,0,4.4,1083,https://youimg1.c-ctrip.com/target/0100z1200086mur7c177E.jpg
九峰森林动物园,Jiufeng Forest Zoo,140692,101312,30.501848,114.489839,动物园,喂食小动物近距离看猛兽,0.0,0,4.4,847,https://youimg1.c-ctrip.com/target/01069120009e2rcsa0B83.jpg
东湖落雁景区,Donghu Luoyan Scenic Area,1488655,18072981,30.559636908240954,114.43641573718756,湖泊,大批候鸟越冬的生态湿地,0.0,0,4.7,1151,https://youimg1.c-ctrip.com/target/0103m12000859k6wo7B91.jpg
汉口江滩,Hankou Riverbank,119534,92372,30.606764,114.31629,城市地标|特色街区,长江畔漫步赏江景市景,0.0,0,4.6,899,https://youimg1.c-ctrip.com/target/01048120008fw27w91CE5.jpg
紫薇都市田园,Crape Mytle Garden,1678399,18552313,30.81381,114.612841,4A景区|植物园,在花海里骑行,0.0,0,4.5,905,https://youimg1.c-ctrip.com/target/0101v120004w1ve4d49B0.jpg
木兰云雾山,Mulan Yunwu Mountain,50953,83518,31.11630288602068,114.21691679199175,5A景区|山岳,赏花踏青的郊野公园,0.0,0,4.1,935,https://youimg1.c-ctrip.com/target/01025120008gqmagqBA58.jpg
晴川阁,Qingchuan Pavilion,89781,90434,30.555542,114.284793,历史建筑|3A景区,遥看武汉三镇与黄鹤楼,0.0,0,4.6,906,https://youimg1.c-ctrip.com/target/01042120005qleegx9E58.jpg
江汉路步行街,Jianghan Road Pedestrian Street,50966,10524157,30.583330167267356,114.28839948236889,特色街区,百年商业街品建筑扫尖货,0.0,0,4.4,1144,https://youimg1.c-ctrip.com/target/10061f000001gqy3eF5DE.jpg
昙华林,Tan Hualin,119307,10559439,30.5518017945345,114.30901245542633,特色街区,文青们扎堆的地方,0.0,0,4.3,963,https://youimg1.c-ctrip.com/target/fd/tg/g4/M01/A5/5A/CggYHFZABuSALPsRAAqXcsWTQ50815.jpg
木兰山,Mt. Mulan Scenic Resort,9204,77685,31.10241247274707,114.39300245782401,森林|山岳,参观花木兰故里,0.0,0,4.5,784,https://youimg1.c-ctrip.com/target/100m0z000000nkvxo5D59.jpg
归元禅寺,Guiyuan Temple,8975,77589,30.545401,114.259126,寺庙,看金身罗汉的名寺,0.0,0,4.4,705,https://youimg1.c-ctrip.com/target/100b0z000000nnutvCE49.jpg
世界城-光谷步行街,World City - Valley of Light Pedestrian Street,1408060,10644826,30.505335,114.402348,特色街区,人气超旺的商业街,0.0,0,4.5,732,https://youimg1.c-ctrip.com/target/100m1d000001eqcv4988A.jpg
张公山寨,Zhanggong Shanzhai,119455,10559440,30.589546,114.503098,湖泊|3A景区|湿地,,0.0,0,4.3,602,https://youimg1.c-ctrip.com/target/0100112000818jo4hA79D.png
木兰花乡,,2019050,31041572,31.237777153622,114.38776122923993,4A景区|花海,一览繁花似锦的美妙盛景,0.0,0,4.4,586,https://youimg1.c-ctrip.com/target/0103i120008h4049f1FFC.jpg
九真山风景区,Jiuzhen Mountain Scenic Area,140690,101310,30.473645531745568,113.95453755397206,4A景区|森林|山岳,拓展游乐项目丰富,0.0,0,4.4,281,https://youimg1.c-ctrip.com/target/0104g120009hrs7la2B65.jpg
古德寺,Gude Temple,9202,77684,30.61854399498448,114.30748653175907,寺庙,仿照缅甸风的异域风情寺庙,0.0,0,4.4,553,https://youimg1.c-ctrip.com/target/100l0z000000mkrcqF888.jpg
长江文明馆（武汉自然博物馆）,Wuhan Natural History Museum·Behring River Lifer Museum,4730362,55416180,30.624296199273406,114.22276626904821,博物馆,,0.0,0,4.8,579,https://youimg1.c-ctrip.com/target/0100q120005mc3x18556E.jpg
木兰胜天（农庄）景区,Mulan Shengtian Farm,140627,101261,31.034466,114.432361,攀岩|4A景区|度假村,,0.0,0,4.3,561,https://youimg1.c-ctrip.com/target/010041200084vbrep87DD.jpg
金龙水寨生态乐园,Jinlongshuizhai Ecology Amusement Park,1413657,13484802,30.547434,113.935216,湖泊|4A景区|瀑布,湖光山色的赏莲胜地,0.0,0,4.1,315,https://youimg1.c-ctrip.com/target/0103p12000856sh6qEC0B.jpg
武汉野生动物王国,,112271393,112271393,30.559750332311584,113.94577901681964,动物园,,0.0,0,3.6,291,https://youimg1.c-ctrip.com/target/0103m120008eyazg13059.jpg
梵高星空艺术馆,,2505521,36290009,30.533981982247383,114.18934206141273,,炫酷光影效果适合拍照,0.0,0,4.7,609,https://youimg1.c-ctrip.com/target/100c0l000000cxspb88C1.jpg
楚河汉街,,2002572,30632900,30.55753450149835,114.33955617760536,特色街区,复古商业街绚丽灯光长廊,0.0,0,4.6,541,https://youimg1.c-ctrip.com/target/100m0z000000npity8FCC.jpg
辛亥革命武昌起义纪念馆,The Museum of Wuchang Uprising of 1911 Revolution,9102,77671,30.54223,114.306473,纪念馆,珍藏大量文物的教育基地,0.0,0,4.5,567,https://youimg1.c-ctrip.com/target/01070120008hwr9645097.jpg
梵高星空美术馆（江汉路旗舰店）,Fangaoxingkong Gallery (jianghanluqijian),5647367,71565260,30.579053,114.291409,,,0.0,0,4.9,515,https://youimg1.c-ctrip.com/target/3502180000014skz40FCB.jpg
凤娃古寨旅游风景区,Fengwa Stockaded Village Scenic Area,2024567,31082473,30.910826,114.754325,4A景区|文化旅游区,看明清建筑，体验民俗文化,0.0,0,4.3,429,https://youimg1.c-ctrip.com/target/0101t1200081bti4jE33D.jpg
姚家山风景区,Yaojia Mountain Scenic Spot,1700481,20906295,31.251843,114.193728,4A景区|山岳,抗战时革命家生活战斗之地,0.0,0,4.5,238,https://youimg1.c-ctrip.com/target/10031f000001grzvnFF5F.jpg
中山公园,Zhongshan Park,50962,83525,30.58665,114.271559,城市公园,市民休闲娱乐的好去处,0.0,0,4.5,519,https://youimg1.c-ctrip.com/target/0105v120008hnltie71F1.jpg
武汉科技馆,Wuhan Science and Technology Museum,1508237,18119299,30.579404,114.299851,科技馆,体验各种模拟科技项目,0.0,0,4.4,207,https://youimg1.c-ctrip.com/target/100e0z000000ny1yn0CBE.jpg
武汉博物馆,Wuhan Museum,50959,83522,30.611414,114.256552,4A景区|博物馆,了解武汉千年历史,0.0,0,4.5,379,https://youimg1.c-ctrip.com/target/0104m120008bxrwdh306F.jpg
吉庆街,Jiqing Street,51332,10532732,30.58552033843418,114.29351189414585,特色街区,知名的夜宵排挡街,0.0,0,4.2,353,https://youimg1.c-ctrip.com/target/10091f000001gsnog2384.jpg
东湖海洋乐园飞鸟世界,,4270512,44182599,30.573993582295092,114.37801997698763,动物园,鸟类主题童话动物王国,0.0,0,4.5,202,https://youimg1.c-ctrip.com/target/100i1h000001ho61fD8D4.jpg
宝通禅寺,Baotong Temple,8941,77568,30.531841595845258,114.34074284668272,寺庙,相传岳飞在此古刹植树,0.0,0,4.4,256,https://youimg1.c-ctrip.com/target/tg/053/962/436/8fbc3791d09b462189cb9ee7e1ed856c.jpg
木兰水镇,Mulan Watertown,4746361,55707174,30.959748,114.429613,4A景区|军事|小镇,,0.0,0,4.4,292,https://youimg1.c-ctrip.com/target/01023120005m07g3t76B4.jpg
大余湾,Dayu Bay,119340,92368,31.026427668175018,114.37212481597636,4A景区|古村,明清古宅与自然景致并存,0.0,0,4.2,289,https://youimg1.c-ctrip.com/target/0101t1200084214s65EB6.jpg
古琴台,Guqintai,89980,90438,30.55436755160276,114.26380369490609,古迹|3A景区,古琴曲《高山流水》发源地,0.0,0,4.2,308,https://youimg1.c-ctrip.com/target/0103y120009db9grz5DA8.jpg
解放公园,Jiefang Park,51351,83810,30.608459,114.297911,城市公园,大型自然生态公园,0.0,0,4.5,336,https://youimg1.c-ctrip.com/target/100t0z000000nvc7z547D.jpg
马鞍山森林公园,Ma'anshan Forest Park,1483078,15048801,30.519399,114.447196,森林|山岳,园内共有17座山峰,0.0,0,4.5,165,https://youimg1.c-ctrip.com/target/0102a120009414yovA776.jpg
辛亥革命博物馆,Xinhai Revolution Museum,147069,10523010,30.537406,114.306106,博物馆,了解辛亥革命的历史,0.0,0,4.6,285,https://youimg1.c-ctrip.com/target/0102j120008hwr2x5E7F0.jpg
梁子湖龙湾半岛景区,Liangzihu Longwan Resort,1413746,13489460,30.241212,114.458613,度假村|3A景区,体验热带海滩风情,0.0,0,3.8,132,https://youimg1.c-ctrip.com/target/01023120009em08414E7B.jpg
江汉关博物馆,Hankow Custom House Museum,1489369,18086967,30.576031,114.297446,博物馆,武汉市的地标之一,0.0,0,4.7,238,https://youimg1.c-ctrip.com/target/010611200095do68u0BB2.jpg
华中科技大学,Huazhong Science and Technology University,1480286,15041095,30.515977,114.414724,学府,处处散发着青春的气息,0.0,0,4.7,233,https://youimg1.c-ctrip.com/target/100i1f000001gp4hnA536.jpg
白云洞,Baiyun Cave,51354,83813,30.345699,114.28687,洞穴|地质地貌,钟乳石形态各异,0.0,0,4.0,125,https://youimg1.c-ctrip.com/target/0103k1200094156jgDD21.jpg
黎黄陂路,Lihuangpi Road,1489529,18087019,30.586935,114.300521,特色街区,文艺复古的慢生活街区,0.0,0,4.7,219,https://youimg1.c-ctrip.com/target/1A0i14000000w3o69F4F3.jpg
东湖沙滩景区,"Yihai Bathing Beach, East Lake",119304,10556515,30.568502471657897,114.39259287924764,沙滩|海滨/沙滩,内陆唯一的海沙沙滩浴场,0.0,0,4.5,100,https://youimg1.c-ctrip.com/target/01054120008t0mr990B50.jpg
湖北美术馆,Hubei Museum of Art,1470198,13799112,30.563953399658203,114.36549377441406,美术馆,美术爱好者的天堂,0.0,0,4.5,177,https://youimg1.c-ctrip.com/target/1A0u17000001344rc58B3.jpg
金银湖湿地公园,Jinyin Lake Wetland Park,110213,91730,30.64165082797073,114.18636127555108,湖泊|湿地,以水生植物为主的湿地公园,0.0,0,4.3,145,https://youimg1.c-ctrip.com/target/100f1f000001gqb4d78C7.jpg
汉口里,,2002579,30632967,30.619872,114.224909,特色街区,展现晚清汉口的民俗风貌,0.0,0,4.6,175,https://youimg1.c-ctrip.com/target/0105p120006nxz7eyE183.jpg
东湖魔兽城堡,,112085138,112085138,30.573506265399047,114.38074695009728,主题乐园,,0.0,0,4.8,138,https://youimg1.c-ctrip.com/target/0104w120008ewc0me22B5.jpg
袋鼠玩趣城,,4289342,45633996,30.51225373172892,114.24190097394687,儿童乐园,水陆兼备的亲子玩乐空间,0.0,0,4.6,172,https://youimg1.c-ctrip.com/target/100q1f000001grkgq23F3.jpg
毛泽东同志旧居,Mao Zedong's Former Residence (Wu Han),56670,85876,30.551023,114.299298,名人故居,毛主席武汉居住的地方,0.0,0,4.5,160,https://youimg1.c-ctrip.com/target/100f1f000001gqc346125.jpg
木兰玫瑰园,Mulan Rose Garden,1681016,18579512,31.022417,114.440491,花海|3A景区,玫瑰花品种多达160余种,0.0,0,4.4,157,https://youimg1.c-ctrip.com/target/100j0b0000005d7o1BE96.jpg
嘟噜嘟噜萌宠科普主题乐园,zoolungzoolung,4384356,49933759,30.608917,114.309319,动物园,城市中心的室内动物园,0.0,0,4.6,145,https://youimg1.c-ctrip.com/target/0105u120006xbsfytE838.jpg
武汉杂技厅,Wuhan Circus Hall,1749831,23041234,30.599207460004354,114.27657480127556,剧场/剧院,,0.0,0,4.7,144,https://youimg1.c-ctrip.com/target/0106h1200096ly3h27CC0.jpg
长春观,Changchun Guan,8973,77587,30.540287864302165,114.32076170004451,道观,以全真派邱处机道号命名,0.0,0,4.2,171,https://youimg1.c-ctrip.com/target/0102y120009d8y9mw75E6.jpg
东湖之眼摩天轮,The East Lake Eye Ferris Wheel,102563012,102563012,30.548973935984158,114.40693130088928,摩天轮,,0.0,0,4.6,99,https://youimg1.c-ctrip.com/target/01028120008gy4quc0351.png
沙湖公园,Neishahu Park,1508289,18119389,30.56395344935357,114.33836002348936,城市公园,风景优美的城中湖公园,0.0,0,4.8,138,https://youimg1.c-ctrip.com/target/0100a120008ewj98rE617.jpg
龙泉山风景区,Longquan Mountain Scenic Area,9207,77688,30.41170382585326,114.51630501734654,古迹|山岳,三面环山，历史古迹众多,0.0,0,3.9,70,https://youimg1.c-ctrip.com/target/100f0z000000nbmf7AAAE.jpg
龟山公园,Guishan Park,8980,77594,30.554621164018013,114.26804588337666,城市公园,参观三国鲁肃陵墓,0.0,0,4.1,130,https://youimg1.c-ctrip.com/target/1A0a14000000wa4ds4451.jpg
中山舰博物馆,Zhongshan Warship Museum,50964,83527,30.345692,114.133433,4A景区|博物馆,参观可移动文物中山舰,0.0,0,4.5,109,https://youimg1.c-ctrip.com/target/100q0z000000nleux8CA3.jpg
汉阳造艺术区,Hanyangzao Art District,1489530,18087118,30.555818318331724,114.26754016095353,创意园区,工厂改建的创意园区,0.0,0,4.4,126,https://youimg1.c-ctrip.com/target/10040z000000mfoql6EC7.jpg
武汉美术馆,WuhanArt Museum,1469884,13799128,30.58410426260076,114.2929717741741,美术馆,馆藏国画、雕塑等艺术珍品,0.0,0,4.5,110,https://youimg1.c-ctrip.com/target/0103l1200081ujli4A444.jpg
黄陂木兰文化生态旅游区,Huangpi Magnolia Culture Ecotourism District,1510691,18166972,31.09328,114.39672,草原|湖泊|森林|5A景区|文化旅游区|山岳,山清水秀间拥抱大自然,0.0,0,4.6,69,https://youimg1.c-ctrip.com/target/01029120008j66dn3FDC7.jpg
珞珈山,Luojia Mountain,1493507,18097390,30.534722,114.368654,山岳,登山顶眺望东湖全景,0.0,0,4.7,112,https://youimg1.c-ctrip.com/target/0100l120009cu91fu7511.jpg
青龙山森林公园,Jiangxia Qinglongshan National Forest Park,51359,83817,30.326431951620396,114.33300108583609,森林|山岳,绿树葱茏、百花争艳,0.0,0,3.7,68,https://youimg1.c-ctrip.com/target/0103r120006y6lcea2EBF.jpg
花楼街,Hualou Street,1489542,18087012,30.577035614026485,114.29173367445902,特色街区,,0.0,0,4.4,62,https://youimg1.c-ctrip.com/target/01069120008ouxal3C0F8.jpg
东湖听涛景区,Tingtao Scenic Area,1488643,18072976,30.567762960460158,114.37527540490017,湖泊,楚风浓郁的休闲娱乐地,0.0,0,4.6,88,https://youimg1.c-ctrip.com/target/0105l120006nasjjaA108.jpg
中国地质大学逸夫博物馆,China University of Geosciences Museum,1407185,10530510,30.517592,114.400482,4A景区|博物馆,馆藏各类自然界珍品,0.0,0,4.6,752,https://youimg1.c-ctrip.com/target/0101t1200083x8xl9E6D5.jpg
鹦鹉洲长江大桥,Yingwuzhou Yangtze River Bridge,1493505,18097388,30.531642732644627,114.28204775358961,桥,精雕细刻的橘红色醒目大桥,0.0,0,4.6,84,https://youimg1.c-ctrip.com/target/10071f000001h6z0o2F2D.jpg
汤逊湖,Tangxun Lake,1714402,22866944,30.40478987624618,114.38773996847593,湖泊,,0.0,0,4.3,60,https://youimg1.c-ctrip.com/target/0101n120009dlrmlg3291.jpg
九峰国家森林公园,Jiufeng National Forest Park,50957,83521,30.503866,114.496059,森林|古迹|山岳,野生动植物资源丰富,0.0,0,4.2,56,https://youimg1.c-ctrip.com/target/0105u120009cymgc631A2.jpg
张之洞与武汉博物馆,Zhang Zhidong and Wuhan Museum,4733359,55492181,30.559959716201572,114.24300250804276,博物馆,展示我国钢铁工业的发展史,0.0,0,4.6,81,https://youimg1.c-ctrip.com/target/350p190000016ayq5C52B.jpg
石榴红村,Shiliuhong Village,1493478,18097345,30.597274,114.032732,历史建筑,徽派建筑风格民居,0.0,0,4.4,41,https://youimg1.c-ctrip.com/target/0100e120008jqklvd0EB2.jpg
落雁岛,The Luoyan Island,1488647,18073001,30.56047,114.423069,沙滩|岛屿/半岛,原生态小岛赏自然风光,0.0,0,4.5,42,https://youimg1.c-ctrip.com/target/100t1f000001gqbjiE6A7.jpg
后官湖湿地公园,Houguanhu Wetland Park,1952687,28741818,30.54544901311995,114.06845248876465,湖泊|3A景区,乘船欣赏湖上美景,0.0,0,4.5,50,https://youimg1.c-ctrip.com/target/01071120008e2pae29F0E.jpg
桃源集亲子小镇,Taoyuanji Family Town,5648343,71564159,30.747232,114.322491,儿童乐园,,0.0,0,3.1,56,https://youimg1.c-ctrip.com/target/0101j120009cykwof87BA.jpg
东湖磨山欢乐丛林游乐园,Donghumo Shan Huanle Conglin Amusement Park,2495399,35159873,30.548973935984158,114.40693130088928,游乐场,一座亲近自然的丛林乐园,0.0,0,4.7,31,https://youimg1.c-ctrip.com/target/350c16000001072cdC02B.jpg
鸟语林,World of Birds,2497353,35193979,30.437943,114.134284,动物园,山水林兼具的鸟类主题公园,0.0,0,4.0,36,https://youimg1.c-ctrip.com/target/100r1f000001goov9FAA4.jpg
东湖梅园,East Lake Plum blossom Garden,119541,10537552,30.542577,114.402335,花海,东湖畔赏万株梅花盛放,0.0,0,4.7,454,https://youimg1.c-ctrip.com/target/100l12000000sdsj9FFBC.jpg
道观河风景区,Taoist River Scenic Area,9208,77689,30.873423625072284,115.00318069742883,河流,水库酷似巨大的银钟,0.0,0,3.8,55,https://youimg1.c-ctrip.com/target/100i1f000001gp46pFE0C.jpg
十八栋,Eighteen Building,1508232,18119288,30.534474712152672,114.37213468037376,历史建筑,西式乡间别墅样式,0.0,0,4.7,25,https://youimg1.c-ctrip.com/target/10081f000001gqhxhF952.jpg
香草花田,Vanilla Flower Field,1684376,18646599,30.508907166374776,113.89330405982852,植物园,,0.0,0,4.4,28,https://youimg1.c-ctrip.com/target/100q0o000000eqhn3AB7B.jpg
野村谷景区,Nomura Valley parent child Park,5099484,57151313,31.018671,114.462633,主题乐园|3A景区,体验制陶的乐趣,0.0,0,3.9,75,https://youimg1.c-ctrip.com/target/0100b120009g541vq4D94.jpg
东西湖郁金香主题公园,Dongxihu Tulip Theme Park,1675696,18503788,30.703536248775066,114.08552837781204,植物园|3A景区,感受荷兰郁金香的异域风情,0.0,0,4.3,393,https://youimg1.c-ctrip.com/target/01041120008g0or2rF2A7.jpg
宜家冰雪王国,Ice Kingdom at Ikea,1959703,29906961,30.620876132057486,114.16915828179897,冰雪乐园,,0.0,0,4.3,371,https://youimg1.c-ctrip.com/target/100j090000003nxjv8565.jpg
洪山公园-宝通寺,Hong Shan Gongyuan-Baotong Temple,4647791,52077856,30.531841595845258,114.34074284668272,寺庙,,0.0,0,4.4,41,https://youimg1.c-ctrip.com/target/01030120009dlssp40BDB.jpg
麦鲁小城,Mailu World,1409086,10794426,30.593705514025977,114.39654939339883,儿童乐园,生动有趣的儿童职业体验,0.0,0,4.6,336,https://youimg1.c-ctrip.com/target/tg/141/957/540/7c8ea1dc3317475bbe04398eb398ef23.jpg
桥梁博物馆,Wuhanshi Qiaoliang Museum,5658359,71710818,30.51558994841639,114.22804561876623,博物馆,,0.0,0,4.3,25,https://youimg1.c-ctrip.com/target/0103u120009ei5isi468C.jpg
九真桃源,Jiuzhen Mountain Peach Colony,1930475,28325973,30.4721507084,113.9458945271,国家公园|园林花园,小桥流水、鸟语花香,0.0,0,4.2,28,https://youimg1.c-ctrip.com/target/01012120008h1wgzyEAA8.jpg
首义广场,Shouyi Square,51347,83806,30.53821265525585,114.30571044368614,广场,绿树成荫人文气息浓郁,0.0,0,4.4,266,https://youimg1.c-ctrip.com/target/0101s120009dfh8ar3D99.jpg
武汉天地,Wuhan Tiandi Plaza,142187,10548177,30.607402899193353,114.31140124516833,特色街区,武汉商业新地标,0.0,0,4.6,311,https://youimg1.c-ctrip.com/target/0102w120009dcws336650.jpg
木兰湖,Mulan Lake,50919,83499,31.09625339739344,114.47152338438555,湖泊,清澈优美湖景观鸟胜地,0.0,0,3.6,48,https://youimg1.c-ctrip.com/target/100w0u000000j04i60DE4.jpg
武汉大学万林艺术博物馆,Wuhan University Wanlin Art Museum,2038867,31671025,30.53662670903624,114.36322332141245,大师建筑|博物馆,,0.0,0,4.2,32,https://youimg1.c-ctrip.com/target/0106p120008ichadq1A9F.jpg
光谷天地,Guanggu World,1480306,15041109,30.477214586871643,114.41032099303166,特色街区,娱乐设施齐全的商业中心,0.0,0,4.4,240,https://youimg1.c-ctrip.com/target/10051f000001gst9r61FF.jpg
武汉中华奇石馆,WuHan ZhongHua QiShiGuan,20286,10770543,30.544958794536207,114.26191194211968,3A景区|展览馆,观赏重达十一吨的水晶石,0.0,0,4.6,211,https://youimg1.c-ctrip.com/target/10091g000001hkxx7CFFF.jpg
洪山广场,Hongshan Square,51352,83811,30.545082945636786,114.33706917905877,广场,华中地区较大的城市广场,0.0,0,4.4,214,https://youimg1.c-ctrip.com/target/0103z120008jqyulpDBEE.jpg
华中师范大学,Huazhong Normal University,1493472,18097322,30.517538,114.361289,学府,历史悠久的211名校,0.0,0,4.7,205,https://youimg1.c-ctrip.com/target/0102t120009cnqfs7AF1E.jpg
汉正街,Hanzheng Street,50968,10532725,30.565879862897184,114.27420084291784,特色街区,历史上的汉口商业街区,0.0,0,4.2,227,https://youimg1.c-ctrip.com/target/0103g120009cnxofsBA83.jpg
枫香云堡,,5715878,124346033,30.14201752616259,114.49685083305256,度假村,,0.0,0,5.0,14,https://youimg1.c-ctrip.com/target/0105g1200099lr6po7555.png
九真桃源,Jiuzhen Mountain Peach Colony,1930475,28325973,30.4721507084,113.9458945271,国家公园|园林花园,小桥流水、鸟语花香,0.0,0,4.2,28,https://youimg1.c-ctrip.com/target/01012120008h1wgzyEAA8.jpg
首义广场,Shouyi Square,51347,83806,30.53821265525585,114.30571044368614,广场,绿树成荫人文气息浓郁,0.0,0,4.4,266,https://youimg1.c-ctrip.com/target/0101s120009dfh8ar3D99.jpg
武汉天地,Wuhan Tiandi Plaza,142187,10548177,30.607402899193353,114.31140124516833,特色街区,武汉商业新地标,0.0,0,4.6,311,https://youimg1.c-ctrip.com/target/0102w120009dcws336650.jpg
木兰湖,Mulan Lake,50919,83499,31.09625339739344,114.47152338438555,湖泊,清澈优美湖景观鸟胜地,0.0,0,3.6,48,https://youimg1.c-ctrip.com/target/100w0u000000j04i60DE4.jpg
武汉大学万林艺术博物馆,Wuhan University Wanlin Art Museum,2038867,31671025,30.53662670903624,114.36322332141245,大师建筑|博物馆,,0.0,0,4.2,32,https://youimg1.c-ctrip.com/target/0106p120008ichadq1A9F.jpg
光谷天地,Guanggu World,1480306,15041109,30.477214586871643,114.41032099303166,特色街区,娱乐设施齐全的商业中心,0.0,0,4.4,240,https://youimg1.c-ctrip.com/target/10051f000001gst9r61FF.jpg
篷客露营地（姚家山香溪谷店）,,133527703,133527703,31.24993666876046,114.19499203725121,露营,溪谷声声繁星点点,0.0,0,5.0,10,https://youimg1.c-ctrip.com/target/01037120009b33ki2B900.jpg
东湖彩旦观光氦气球,,5719822,131918497,30.568292454438435,114.39536876603327,热气球,,0.0,0,4.6,13,https://youimg1.c-ctrip.com/target/01011120009ed3ct9941F.jpg
