名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
北宋皇陵,Northern Song Dynasty Mausoleum,21034,80755,34.739667336030855,112.98586917465975,陵园,埋葬北宋皇朝七位皇帝,0.0,0,4.3,140,https://youimg1.c-ctrip.com/target/0100k120009dfds708252.jpg
郑东新区湿地公园,Zhengdong New District Wetland Park,1418211,13695460,34.778141,113.727786,城市公园|湿地,集科普、休闲观赏于一体,0.0,0,4.4,99,https://youimg1.c-ctrip.com/target/100r1f000001gon5iA0EE.jpg
银基国际旅游度假区,Enjoy Land,3392966,39210705,34.482914,113.554907,4A景区|度假村,,0.0,0,4.6,91,https://youimg1.c-ctrip.com/target/100r1f000001gor7o32A1.jpg
郑州森林公园,Zhengzhou Forest Park,57047,86062,34.80479252478143,113.70458429018501,森林,生态健身为主题的休闲公园,0.0,0,3.9,97,https://youimg1.c-ctrip.com/target/0104h1200080zyzoi9ED0.jpg
沙窝森林公园,Shawo Forest Park,4374347,49630415,34.828788,114.101036,森林,雁鸣湖旁的生态农林观光园,0.0,0,4.0,71,https://youimg1.c-ctrip.com/target/100a1f000001grk6b362B.jpg
西流湖生态公园,Xiliuhu Park (Northeast Gate),119259,10537489,34.7748011568799,113.58894569369241,城市公园,观赏海棠大道、玉兰大道,0.0,0,4.4,93,https://youimg1.c-ctrip.com/target/0103j120009ddgphe51AE.jpg
汤盛温泉,Tangsheng Hot Spring,5710016,90682602,34.846963234790195,113.52434815575118,洗浴汗蒸|水上乐园,,0.0,0,4.2,48,https://youimg1.c-ctrip.com/target/0100y1200085lixxi00FB.jpg
二七广场,Erqi Plaza,147885,10523826,34.75182546019514,113.66637100745004,广场,参观著名的二七纪念塔,0.0,0,4.3,500,https://youimg1.c-ctrip.com/target/0102e120009dgs1279605.jpg
大熊山摘星楼风景区,Daxiongshan Zhaixinglou Sceneic Area,5099349,57151165,34.280111,113.113879,森林|山岳,主峰海拔1060米,0.0,0,3.5,33,https://youimg1.c-ctrip.com/target/100d1f000001gor4r80BD.jpg
伏羲山旅游区,Fuxi Mountain Tourist Area,5678427,77627226,34.578930089239776,113.26410047242902,峡谷|地质地貌,,0.0,0,4.7,126,https://youimg1.c-ctrip.com/target/01A6m120008on10nq90E5.jpg
中岳庙,Zhongyue Temple,7958,77126,34.457793,113.074084,4A景区|寺庙,道教圣地，建筑为中轴对称,0.0,0,4.6,415,https://youimg1.c-ctrip.com/target/100h0z000000nh48b7E41.jpg
郑州黄河国家湿地公园,Zhengzhou National Wetland Park of the Yellow River,119251,10537481,34.908848454237706,113.65132544836814,湿地,候鸟越冬繁殖的观鸟胜地,0.0,0,4.4,30,https://youimg1.c-ctrip.com/target/0100r120009d36b2a2EC2.jpg
塔林,Talin,8312,77193,34.503083578230196,112.93726956787224,古迹|陵园,名僧高僧圆寂后建塔纪念,0.0,0,4.5,439,https://youimg1.c-ctrip.com/target/0101x120005svvrnwAA75.jpg
黄帝故里,Yellow Emperor (Huangdi) hometown,9601,77938,34.400858117048635,113.72753466458258,4A景区|文化旅游区,祭祀中华始祖黄帝,0.0,0,4.3,342,https://youimg1.c-ctrip.com/target/10091b000001aygij099B.jpg
塔山湖乐园,,5709946,90499636,34.65086866681028,113.39985603199723,游乐场,,0.0,0,4.9,24,https://youimg1.c-ctrip.com/target/0106p120009cg3bjg4C80.jpg
郑州市雕塑公园,Zhengzhoushi Diaosu Park,2018880,31025407,34.78245764348146,113.5902769829393,雕塑雕像|城市公园,休闲绿带,0.0,0,4.5,30,https://youimg1.c-ctrip.com/target/0101p120009dglyx37D3B.jpg
少林寺碑林,Shaolin Temple Stele Forest,1418041,13692806,34.50601195144317,112.94173471479455,纪念碑,唐宋的原始碑刻,0.0,0,4.4,276,https://youimg1.c-ctrip.com/target/0104o1200087dxhxm7845.jpg
嵩阳景区,Songyang Scenic Area,142041,10548086,34.480542,113.030849,山岳|世界自然遗产,游览嵩阳书院会善寺老母洞,0.0,0,4.5,251,https://youimg1.c-ctrip.com/target/100i1f000001gp1sfD710.jpg
银基水世界,Yinji Water Park,1704546,22571267,34.787291,114.181183,水上乐园,高科技的水上主题游乐园,0.0,0,4.5,656,https://youimg1.c-ctrip.com/target/350v14000000wv3nuA836.jpg
点点梦想城儿童职业体验馆,Little Dream City Children's Professional Experience Center,140831,101432,34.761517,113.712726,儿童乐园,,0.0,0,4.5,225,https://youimg1.c-ctrip.com/target/0100d12000882vrze9623.png
郑州大学,Zhengzhou University,1418506,13698928,34.817077,113.53591,学府,国内知名高校,0.0,0,4.5,225,https://youimg1.c-ctrip.com/target/0100v120009cznuqe8EC1.jpg
北龙湖湿地公园,Beilonghushidi Park,5014377,56383181,34.821891,113.710158,城市公园,水碧草绿，适合郊游、野餐,0.0,0,4.7,49,https://youimg1.c-ctrip.com/target/0104c120008jq83ez2F3F.jpg
郑州科学技术馆,Zhengzhou Science and Technology Museum,64185,87658,34.745857197638124,113.62706294997845,科技馆,为孩子科普青春期知识,0.0,0,4.5,197,https://youimg1.c-ctrip.com/target/100p1f000001gpgu3B57C.jpg
巩义石窟寺,Gongyi Grottoes Temple,20816,80721,34.81155928644992,113.03015051813566,石窟|寺庙|古迹|3A景区,北魏皇室开凿的精美石窟,0.0,0,4.3,210,https://youimg1.c-ctrip.com/target/100s1f000001gx5j679FB.jpg
郑州城隍庙,Zhengzhou City God Temple,9663,77961,34.752073,113.686967,历史建筑|寺庙,各种风味小吃汇聚于此,0.0,0,4.1,233,https://youimg1.c-ctrip.com/target/100q11000000r3k02F65F.jpg
河南艺术中心,Henan Art Center,57056,10758458,34.771124,113.723331,剧场/剧院|美术馆,外形奇特的建筑风格,0.0,0,4.5,184,https://youimg1.c-ctrip.com/target/0101w120008e2m2yz2E72.jpg
河南自然博物馆,Henan Geological Museum,1418544,13703314,34.76576427903866,113.75180129775045,博物馆,矿物岩石的文献与标本众多,0.0,0,4.6,196,https://youimg1.c-ctrip.com/target/0102f120001ov7zboE00E.jpg
如意湖景区,Ruyihu Sceneic Area,1412202,13412668,34.773882,113.726097,湖泊,欣赏大型水景表演,0.0,0,4.5,173,https://youimg1.c-ctrip.com/target/01005120004xr53axBC56.jpg
青龙山后寺河风景区,Qinglong Shan Hou Si He Sceneic Area,1418262,13695542,34.710739,113.026084,湖泊|山岳,水如碧玉，峰峦联亘,0.0,0,4.7,11,https://youimg1.c-ctrip.com/target/01047120009dgqzfd43F6.jpg
新密神仙洞,Xinmi Shenxian Cave,77539,89915,34.620759,113.27452,洞穴|地质地貌,曲径通幽钟乳石造型各异,0.0,0,4.5,201,https://youimg1.c-ctrip.com/target/35080x000000l7tt483F4.jpg
商城遗址,Runis of Shang Dynasty,9617,77947,34.755469825267454,113.67194424742915,古迹,出土珍贵罕见的商代铜方鼎,0.0,0,4.1,168,https://youimg1.c-ctrip.com/target/1A0p14000000w04mh82A1.jpg
普兰斯薰衣草庄园,Plaines Lavender Manor,1418102,13695387,34.901146,113.716375,花海,拥有二百多亩薰衣草花田,0.0,0,4.1,161,https://youimg1.c-ctrip.com/target/0106b120008s7g93y2F94.jpg
郑州国际会展中心,Zhengzhou International Convention and Exhibition Center,1418497,13698919,34.772392,113.730664,特色体验,郑州市CBD标志性建筑,0.0,0,4.6,168,https://youimg1.c-ctrip.com/target/0102g120005smjrtp4E43.jpg
郑州博物馆,Zhengzhou Museum,145740,10521672,34.745343,113.627349,博物馆,馆藏精美的青铜玉器,0.0,0,4.5,194,https://youimg1.c-ctrip.com/target/0103x120005sknfwq44CC.jpg
清明上河园,Qingming Riverside Landscape Garden,9504,10758165,34.808689,114.340326,主题乐园|5A景区,再现清明上河园盛景,0.0,0,4.5,9137,https://youimg1.c-ctrip.com/target/100l170000011wakrA39B.jpg
东风渠滨河公园,Dongfengqu Binhe Park,119261,10537491,34.79575765705951,113.69035891062204,城市公园,景色优美，有铁路文化景观,0.0,0,4.5,131,https://youimg1.c-ctrip.com/target/01038120008ounu9x6276.jpg
绿城广场,Greentown Square,119265,10537495,34.746323961203416,113.63053293599158,广场,市民群众休闲锻炼的场所,0.0,0,4.5,115,https://youimg1.c-ctrip.com/target/100b1f000001gsm8zA55A.jpg
中原影视城景区,Zhongyuan Film and Television City Scenic Area,140830,101431,34.92129713145287,113.48979961974955,影视城,影视剧《焦裕禄》的取景地,0.0,0,3.9,119,https://youimg1.c-ctrip.com/target/10041f000001gp7kw5739.jpg
五一公园,Wuyi Park (North Gate),119248,10537478,34.753607,113.617828,城市公园,市民休闲的好去处,0.0,0,4.2,118,https://youimg1.c-ctrip.com/target/100g1f000001gqwzj2B64.jpg
少林寺武术馆,Shaolin Martial Arts Hall,134397,96286,34.510725,112.948304,武术|演出,规模宏大，少林功夫表演地,0.0,0,4.6,117,https://youimg1.c-ctrip.com/target/100s1f000001gx3nv4864.jpg
佛塔,,1830400,24649698,34.506559254859354,112.9419909618157,古塔,代表高僧佛学造诣,0.0,0,4.5,113,https://youimg1.c-ctrip.com/target/0101u120008bbdq6569AE.jpg
中岳景区,Zhongyue Scenic Area,142042,10548087,34.45778,113.074075,瀑布|道观,参观中岳庙卢崖瀑布观星台,0.0,0,4.3,115,https://youimg1.c-ctrip.com/target/01069120008inihm34E88.jpg
黄河博物馆,The Yellow River Museum,9766,77987,34.87198553871863,113.67775066212488,博物馆,国内唯一黄河主题博物馆,0.0,0,4.4,110,https://youimg1.c-ctrip.com/target/0105q120009dfoxbq33D8.jpg
河南农业大学,Henan Agricultural University,1831126,24650216,34.78547144928,113.663203,学府,河南省省属重点大学,0.0,0,4.6,99,https://youimg1.c-ctrip.com/target/0101m120008icj0x7D237.jpg
太室山,Taishi Mountain,1411121,13329335,34.50468938689391,113.04669636352196,山岳,有“一览众山小”之气势,0.0,0,4.5,109,https://youimg1.c-ctrip.com/target/100w1f000001gwbp29F97.jpg
郑州文庙,Zhengzhou Confucius Temple,147887,10523828,34.74865624851579,113.68839130368194,历史建筑|古迹,欣赏精美的彩绘,0.0,0,4.2,109,https://youimg1.c-ctrip.com/target/0102n120008ibo7hs1D7E.jpg
藏经阁,Depository of Buddhist Sutras,1418061,13692837,34.50500700491472,113.02700237231234,寺庙|古迹,寺院讲经说法藏经的场所,0.0,0,4.4,96,https://youimg1.c-ctrip.com/target/100t1f000001gqdco8B85.jpg
大雄宝殿,Main Shrine Hall,1418066,13692845,34.506735,112.941424,寺庙,少林寺的核心建筑,0.0,0,4.6,88,https://youimg1.c-ctrip.com/target/10050v000000jshqg4688.jpg
月季公园,Zhengzhou Monthly Rose Park (South Gate),119263,10537493,34.76745799999995,113.62903499999993,城市公园,观赏不同品种的月季,0.0,0,4.5,93,https://youimg1.c-ctrip.com/target/0102x120009hme80jBCF0.jpg
龙湖镇西泰山旅游风景区,,2475128,33196955,34.57960676011669,113.64250136581461,,景点都有历史典故,0.0,0,3.6,13,https://youimg1.c-ctrip.com/target/100c1f000001gsvsk2165.jpg
少室山景区,The Shaoshi Mountain Scenic Area,57595,86212,34.464054,112.941841,山岳,山势陡峭壮观，似剑戟罗列,0.0,0,4.6,84,https://youimg1.c-ctrip.com/target/100h1f000001grudn735C.jpg
青屏山公园,Qingpingshan Park,119254,10537484,34.550524,113.383764,山岳,山南麓建有李耳纪念馆,0.0,0,4.6,76,https://youimg1.c-ctrip.com/target/0102h120009dlceap73AD.jpg
开封博物馆,Kaifeng Museum,77549,89922,34.803537,114.253781,博物馆,展示开封历史和北宋文化,0.0,0,4.5,914,https://youimg1.c-ctrip.com/target/350b170000010tammBB21.jpg
郑州世纪欢乐园,"Century Amusement Park, Zhengzhou",131210298,131210298,34.731305270865,113.719544798136,主题乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww0n120009780zqwF687.jpg
汉封将军柏,General Han Feng,8309,77191,34.48041990108343,113.03366848353204,古树,观赏古老的柏树,0.0,0,4.4,78,https://youimg1.c-ctrip.com/target/100m0v000000k9yxpE762.jpg
开封府,Kaifeng City Hall Theme Park,61455,10758474,34.789633,114.346952,历史建筑|4A景区,观看包公断案仿古表演,0.0,0,4.4,7072,https://youimg1.c-ctrip.com/target/100e12000000si7a404F0.jpg
三皇山桃花峪旅游区,Sanhuang Mountain Taohuayu Tourism Region,141030,101605,34.944514,113.493983,古迹|山岳,植被覆盖率90%,0.0,0,4.5,72,https://youimg1.c-ctrip.com/target/01026120008e2fwrx9D37.jpg
郑州大观音寺,,69161892,69161892,34.822332,113.666302,寺庙,,0.0,0,4.8,26,https://youimg1.c-ctrip.com/target/0103w120009cwplxbF13E.jpg
汉霸二王城,Hanba Erwang City,57054,86066,34.951263427734375,113.47250366210938,古迹,因刘邦与项羽对垒所筑,0.0,0,4.6,70,https://youimg1.c-ctrip.com/target/0103p120008qj4gex8ACB.jpg
峻极峰,Junji Peak,57607,86220,34.50994182522285,113.04717729985887,山岳,置身峰顶可一览嵩山美景,0.0,0,4.4,68,https://youimg1.c-ctrip.com/target/100l1f000001gqex8015C.jpg
郑州文庙,Zhengzhou Confucius Temple,147887,10523828,34.74865624851579,113.68839130368194,历史建筑|古迹,欣赏精美的彩绘,0.0,0,4.2,109,https://youimg1.c-ctrip.com/target/0102n120008ibo7hs1D7E.jpg
藏经阁,Depository of Buddhist Sutras,1418061,13692837,34.50500700491472,113.02700237231234,寺庙|古迹,寺院讲经说法藏经的场所,0.0,0,4.4,96,https://youimg1.c-ctrip.com/target/100t1f000001gqdco8B85.jpg
大雄宝殿,Main Shrine Hall,1418066,13692845,34.506735,112.941424,寺庙,少林寺的核心建筑,0.0,0,4.6,88,https://youimg1.c-ctrip.com/target/10050v000000jshqg4688.jpg
月季公园,Zhengzhou Monthly Rose Park (South Gate),119263,10537493,34.76745799999995,113.62903499999993,城市公园,观赏不同品种的月季,0.0,0,4.5,93,https://youimg1.c-ctrip.com/target/0102x120009hme80jBCF0.jpg
龙湖镇西泰山旅游风景区,,2475128,33196955,34.57960676011669,113.64250136581461,,景点都有历史典故,0.0,0,3.6,13,https://youimg1.c-ctrip.com/target/100c1f000001gsvsk2165.jpg
少室山景区,The Shaoshi Mountain Scenic Area,57595,86212,34.464054,112.941841,山岳,山势陡峭壮观，似剑戟罗列,0.0,0,4.6,84,https://youimg1.c-ctrip.com/target/100h1f000001grudn735C.jpg
青屏山公园,Qingpingshan Park,119254,10537484,34.550524,113.383764,山岳,山南麓建有李耳纪念馆,0.0,0,4.6,76,https://youimg1.c-ctrip.com/target/0102h120009dlceap73AD.jpg
开封博物馆,Kaifeng Museum,77549,89922,34.803537,114.253781,博物馆,展示开封历史和北宋文化,0.0,0,4.5,914,https://youimg1.c-ctrip.com/target/350b170000010tammBB21.jpg
郑州世纪欢乐园,"Century Amusement Park, Zhengzhou",131210298,131210298,34.731305270865,113.719544798136,主题乐园,,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/0ww0n120009780zqwF687.jpg
汉封将军柏,General Han Feng,8309,77191,34.48041990108343,113.03366848353204,古树,观赏古老的柏树,0.0,0,4.4,78,https://youimg1.c-ctrip.com/target/100m0v000000k9yxpE762.jpg
开封府,Kaifeng City Hall Theme Park,61455,10758474,34.789633,114.346952,历史建筑|4A景区,观看包公断案仿古表演,0.0,0,4.4,7072,https://youimg1.c-ctrip.com/target/100e12000000si7a404F0.jpg
桃花峪滑雪场,Peach Blossom Canyon Eco Ski Resort,1408050,10759475,34.953573,113.489401,户外滑雪,设有儿童专用滑雪道,0.0,0,3.9,76,https://youimg1.c-ctrip.com/target/fd/tg/g1/M07/A0/C2/CghzfFTNkX-AOmb8AAKvs4umrv4954.jpg
三皇山桃花峪旅游区,Sanhuang Mountain Taohuayu Tourism Region,141030,101605,34.944514,113.493983,古迹|山岳,植被覆盖率90%,0.0,0,4.5,72,https://youimg1.c-ctrip.com/target/01026120008e2fwrx9D37.jpg
探路者中岳嵩顶滑雪度假区,Songding Ski Resort,1998355,30576349,34.528814,113.009654,户外滑雪,畅享高山滑雪的乐趣,0.0,0,3.5,97,https://youimg1.c-ctrip.com/target/0100m120008a852562222.jpg
郑州大观音寺,,69161892,69161892,34.822332,113.666302,寺庙,,0.0,0,4.8,26,https://youimg1.c-ctrip.com/target/0103w120009cwplxbF13E.jpg
汉霸二王城,Hanba Erwang City,57054,86066,34.951263427734375,113.47250366210938,古迹,因刘邦与项羽对垒所筑,0.0,0,4.6,70,https://youimg1.c-ctrip.com/target/0103p120008qj4gex8ACB.jpg
龙泉国际滑雪场,Longquan International Ski Resort,1827174,24592316,34.57729039070898,113.60307951188163,户外滑雪,设有戏雪乐园,0.0,0,4.3,71,https://youimg1.c-ctrip.com/target/10020o000000f8rkj7F9F.jpg
峻极峰,Junji Peak,57607,86220,34.50994182522285,113.04717729985887,山岳,置身峰顶可一览嵩山美景,0.0,0,4.4,68,https://youimg1.c-ctrip.com/target/100l1f000001gqex8015C.jpg
绿荫公园,Lvyin Park,119262,10537492,34.80076929690242,113.64315947504224,城市公园,园内种满了各色花木,0.0,0,4.5,64,https://youimg1.c-ctrip.com/target/01028120008ouxlblC5B3.jpg
卢崖瀑布风景区,Luya Waterfall,7947,77121,34.479743783221295,113.08086914579287,瀑布,似千丈珠帘高挂长空,0.0,0,4.1,73,https://youimg1.c-ctrip.com/target/0106m120009hedu5fCE02.jpg
法王寺,Fawang Temple,8317,77197,34.50352543916669,113.02683435319778,寺庙,千年佛教古刹，赏月胜地,0.0,0,4.5,74,https://youimg1.c-ctrip.com/target/100n1f000001gp9xy0389.jpg
密县县衙,Mixian County Government House,1418767,13706535,34.513939654408325,113.36810244559295,历史建筑|古迹,拥有一千多年的历史,0.0,0,4.4,64,https://youimg1.c-ctrip.com/target/0106x120009dlworjDFCC.jpg
洞林湖,Donglin Lake,75984,89751,34.67162856934444,113.48515920868286,湖泊,可垂钓、划船,0.0,0,4.7,63,https://youimg1.c-ctrip.com/target/01028120008e26mu126B5.jpg
文化公园,Culture Park,1418612,13703471,34.80479042775577,113.66893008570601,城市公园,一个以音乐为主题的公园,0.0,0,4.7,57,https://youimg1.c-ctrip.com/target/01048120009ed8q0yC4C0.jpg
忆江南度假区,,5711146,95237022,34.91570635717384,113.49317341700787,湿地,,0.0,0,4.0,14,https://youimg1.c-ctrip.com/target/0105g120008erdo1tF856.jpg
郑国车马坑景区,Zhengguoche Makeng Sceneic Area,70565,10795512,34.38425053810725,113.73671064079667,古迹|展览馆,访郑韩故城，读春秋战国,0.0,0,4.5,61,https://youimg1.c-ctrip.com/target/01044120008s72eo06E71.jpg
荥阳植物园,Xingyang Botanical Garden,119302,10537530,34.770321,113.406089,植物园,园内以生态植物为主,0.0,0,4.5,56,https://youimg1.c-ctrip.com/target/0101f120008dgha546112.jpg
