名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
星光大道,Avenue of stars,26244,81942,22.290749,114.180087,海滨,见证香港电影业发展史,0.0,0,4.4,2380,https://youimg1.c-ctrip.com/target/100u0g00000087qy65D81.jpg
香港历史博物馆,Hong Kong Museum of History,3330,76024,22.299219366361307,114.18230915929958,博物馆,从渔村到都市的华丽转身,0.0,0,4.6,398,https://youimg1.c-ctrip.com/target/10021f000001gxe864B27.jpg
天际100香港观景台,Sky100 Observation Deck,107617,90778,22.300779,114.165116,观景台,360度鸟瞰维港全景,0.0,0,4.6,1731,https://youimg1.c-ctrip.com/target/01074120008hd0zfzD2B3.jpg
南丫岛,Lamma Island,52675,84620,22.19736902258249,114.1401474811941,沙滩|岛屿/半岛,风景如画的悠闲离岛,0.0,0,4.5,1139,https://youimg1.c-ctrip.com/target/100n1f000001gpakxEA07.jpg
中环至半山自动扶梯,Central to Mid-Levels Escalator,26249,81943,22.28118751499337,114.15997510181245,观光游览,《重庆森林》取景地,0.0,0,4.5,512,https://youimg1.c-ctrip.com/target/1A0g13000000vam38B57F.jpg
世界之窗,Window of the World,2778,75869,22.534698058924512,113.97292823984803,主题乐园,看全球名胜缩影环游世界,0.0,0,4.4,28290,https://youimg1.c-ctrip.com/target/350r180000014u9yq3222.jpg
尖沙咀海滨花园,Tsim Sha Tsui Promenade,113234,10534771,22.294559166997555,114.1832602695425,海滨,景点众多，香港值得一游的地方,0.0,0,4.6,192,https://youimg1.c-ctrip.com/target/0105x1200085qcb8kC266.jpg
长洲岛,Cheung Chau,26302,81948,22.19888390840681,114.03154278673874,沙滩|岛屿/半岛,玩沙滩观日落吃海鲜大排档,0.0,0,4.5,645,https://youimg1.c-ctrip.com/target/100l11000000rde2s1782.jpg
深圳平安金融中心云际观光层,,4336342,46835160,22.533181,114.055639,观景台,体验悬空观景台鸟瞰深港,0.0,0,4.9,13507,https://youimg1.c-ctrip.com/target/010581200087ce9u8C01A.jpg
赤柱,Stanley,3311,10524145,22.208959,114.223407,特色街区|海滨,漫步海滩冲浪烧烤,0.0,0,4.4,688,https://youimg1.c-ctrip.com/target/fd/tg/g4/M00/09/B5/CggYHVXJYAeAGaYOABMgn_BIkZo907.jpg
浅水湾,Repulse Bay,3310,76014,22.23174652,114.19887231,沙滩|海滨,美丽海滩惬意闲适,0.0,0,4.4,993,https://youimg1.c-ctrip.com/target/100r0p000000fyn80B6E8.jpg
香港公园,Hong Kong Park,113175,92179,22.274440924503683,114.16583963746443,城市公园,鸟瞰角观景台俯瞰公园,0.0,0,4.5,286,https://youimg1.c-ctrip.com/target/01061120005w5v4fdD74C.jpg
通菜街,Tung Choi Street,109597,10533275,22.316011787045497,114.17565013866944,特色街区,远近闻名的女人购物街,0.0,0,4.0,364,https://youimg1.c-ctrip.com/target/100p1f000001gpe6o34F9.jpg
深圳欢乐谷,Shenzhen Happy Valley,13720,79101,22.541605,113.980513,主题乐园,丰富多彩的水陆游乐项目,0.0,0,4.5,15182,https://youimg1.c-ctrip.com/target/350r1a00000192c4rB246.jpg
跑马地夜场赛马,Happy Valley Racecourse,3320,10758145,22.2695425118316,114.184935398689,博物馆|赛马,设施先进的赛马场,0.0,0,4.4,148,https://youimg1.c-ctrip.com/target/0104r120008j9reny854F.jpg
庙街夜市,Temple Street Night Market,1700072,20905878,22.30542252125832,114.17539179641749,特色街区,《食神》拍摄地,0.0,0,4.4,298,https://youimg1.c-ctrip.com/target/0105r120005w4s68bD2FD.jpg
志莲净苑,Chi Lin Nunnery,1700077,20905883,22.337878506558145,114.21012183836173,园林花园,仿唐代艺术风木构建筑群,0.0,0,4.6,94,https://youimg1.c-ctrip.com/target/0104p120009cujyw6D42B.jpg
香港太空馆,Hong Kong Space Museum,3343,76033,22.291544884921798,114.17686458914213,展览馆,体验太空漫步与火箭发射,0.0,0,4.4,467,https://youimg1.c-ctrip.com/target/fd/tg/g4/M02/44/0A/CggYHVXK6zKAY9QlAAddQsgaTL8404.jpg
弥敦道,Nathan Road,1711030,22847194,22.307301,114.176158,公路道路,九龙地区主干道,0.0,0,4.5,309,https://youimg1.c-ctrip.com/target/0103w120009dzoz3zDEF4.jpg
九龙公园,Kowloon Park,5589,76768,22.297894,114.17532,城市公园,九龙地区较大城市公园,0.0,0,4.5,558,https://youimg1.c-ctrip.com/target/10080d0000006u2bpD44B.jpg
大澳,Tai O,3312,76016,22.254453,113.86207,岛屿/半岛,香港仅存的原始渔村,0.0,0,4.4,592,https://youimg1.c-ctrip.com/target/0104m120009ddriyyAEF9.jpg
南莲园池,,2002712,30635139,22.336795806629,114.20939301624844,城市公园,面积为三万五千平方米|以唐代园池为建筑蓝本,0.0,0,4.7,37,https://youimg1.c-ctrip.com/target/10090g00000088a6c71F2.jpg
香港科学馆,Hong Kong Science Museum,3342,76032,22.298224,114.182523,科技馆,亲身体验科学的魅力,0.0,0,4.6,536,https://youimg1.c-ctrip.com/target/fd/tg/g4/M01/43/B7/CggYHVXK6bmATI-HAAakDOdEoUQ598.jpg
西贡,Sai Kung,11344,78475,22.314213,114.264645,城市地标,山和海相遇的地方,0.0,0,4.4,469,https://youimg1.c-ctrip.com/target/100r1f000001gon8vFE45.jpg
金紫荆广场,Golden Bauhinia Square,26253,81945,22.28168041897882,114.17885790874193,广场,香港回归的纪念性地点,0.0,0,4.3,1004,https://youimg1.c-ctrip.com/target/10071f000001h707tCB24.jpg
宝莲寺,Po Lin Monastery,3333,76025,22.252595,113.912253,寺庙,香港四大禅林之首,0.0,0,4.4,271,https://youimg1.c-ctrip.com/target/10011f000001h35mfA4E2.jpg
锦绣中华民俗村,Splendid China Folk Village,2776,75867,22.531046,113.988196,主题乐园,中国名胜缩影与民俗表演,0.0,0,4.6,11078,https://youimg1.c-ctrip.com/target/0100y12000947pyyq6C2B.jpg
香港大学,The University of Hong Kong,48288,82593,22.280119,114.142713,学府,历史悠久的香港高等学府,0.0,0,4.6,727,https://youimg1.c-ctrip.com/target/100d0g0000008nplv19DF.jpg
凌霄阁,Peak Tower,113372,92181,22.268599,114.154782,观景台,摩天台饱览香港美景,0.0,0,4.4,668,https://youimg1.c-ctrip.com/target/100m1f000001gzoxs3F77.jpg
龙脊,Dragon's Back,1711029,22847155,22.23375286189689,114.24827241443042,山岳,香港岛经典远足路线,0.0,0,4.7,86,https://youimg1.c-ctrip.com/target/10091f000001gsofs06B2.jpg
中环摩天轮,Hong Kong Observation Wheel,1673000,18446632,22.282682884149867,114.16663189806053,摩天轮,鸟瞰维港的优美景色,0.0,0,4.6,610,https://youimg1.c-ctrip.com/target/10091f000001gspw3A218.jpg
东部华侨城,Overseas Chinese Town East,50102,83051,22.626657,114.28766,主题乐园|4A景区,刺激游乐项目融合自然风光,0.0,0,4.5,16555,https://youimg1.c-ctrip.com/target/10031f000001gs0k863F3.jpg
万佛寺,Ten Thousand Buddhas Monastery,1711059,22847215,22.384818906842437,114.18970750443037,寺庙,,0.0,0,4.3,29,https://youimg1.c-ctrip.com/target/0103l12000813zp4t7412.jpg
香港挪亚方舟,Noah's Ark,1412152,13412628,22.345804206798547,114.06652184971587,主题乐园,寓教于娱的亲子主题公园,0.0,0,4.5,578,https://youimg1.c-ctrip.com/target/100j0j000000a0tm596E6.jpg
油麻地,Yau Ma Tei,56107,10524154,22.308980962367485,114.17472754823287,特色街区,港式气息浓厚的本土化地区,0.0,0,4.2,539,https://youimg1.c-ctrip.com/target/01045120004ptjtesFEAD.jpg
石澳,Shek O,48324,82597,22.23870595458627,114.24797057083678,沙滩|岛屿/半岛|海滨,《喜剧之王》拍摄地,0.0,0,4.6,393,https://youimg1.c-ctrip.com/target/100t0m000000ddziu0199.jpg
重庆大厦,Chungking Mansions,109700,10524261,22.293782021641082,114.17774687696541,现代建筑,因《重庆森林》而出名,0.0,0,3.9,527,https://youimg1.c-ctrip.com/target/1A0g1e000001fmbw60771.jpg
深圳野生动物园,Shenzhen Safari Park,6037,76828,22.598918,113.972121,4A景区|动物园,观赏世界各地珍禽名兽,0.0,0,4.4,9601,https://youimg1.c-ctrip.com/target/100n080000003itjd5D5C.jpg
港珠澳大桥,Hong Kong-Zhuhai-Macao Bridge,122396,10539235,22.28001,113.728361,桥,连接港珠澳的超长跨海桥梁,0.0,0,4.5,860,https://youimg1.c-ctrip.com/target/100t1f000001gq9u42184.jpg
沙田马场,Sha Tin Racecourse,48373,82615,22.39834637383118,114.20994784265176,赛马,感受香港特色文化,0.0,0,4.5,122,https://youimg1.c-ctrip.com/target/10070d0000006u3qw8C1F.jpg
文武庙,Man Mo Temple,3316,76018,22.281248713360636,114.15521054827056,祠堂,香港知名的中式庙宇,0.0,0,4.2,191,https://youimg1.c-ctrip.com/target/100g0d0000006u2svBD06.jpg
尖东,East Tsim Sha Tsui,1711603,22847736,22.297088360135216,114.18380280099372,特色街区,吃烧烤吹海风,0.0,0,4.4,112,https://youimg1.c-ctrip.com/target/100j0l000000ctq226D3A.jpg
维多利亚公园,Victoria Park,3340,76030,22.279714,114.193642,城市公园,香港市中心较大公园,0.0,0,4.4,405,https://youimg1.c-ctrip.com/target/10031f000001gs0s34879.jpg
东涌,Tung Chung,21594,80832,22.286206,113.94624,古迹,环山临海惬意漫步,0.0,0,4.2,505,https://youimg1.c-ctrip.com/target/0104312000876xlaaDE01.jpg
花园街,Fa Yuen Street,56122,10524152,22.31518405601959,114.1765133621568,特色街区,香港著名波鞋街,0.0,0,4.1,575,https://youimg1.c-ctrip.com/target/100m0d0000006u2ll2761.jpg
荃湾,Tsuen Wan,1408057,10644825,22.37107,114.122733,城市地标,庙宇林立之地,0.0,0,4.3,434,https://youimg1.c-ctrip.com/target/100g12000000si644F121.jpg
香港会议展览中心,Hong Kong Convention and Exhibition Centre,3306,76011,22.28053829462363,114.17811756519993,展览馆,香港回归仪式举行地,0.0,0,4.5,449,https://youimg1.c-ctrip.com/target/100g1f000001gqycb7939.jpg
外伶仃岛,Wailingding Island,2836,75886,22.099139,114.042128,沙滩|4A景区|岛屿/半岛,游山玩水吃海鲜并眺望香港,0.0,0,4.3,1099,https://youimg1.c-ctrip.com/target/0105d120008156wit088F.jpg
上环,Sheung Wan,56111,10524149,22.283693572934478,114.15416110687596,特色街区,感受老香港情怀,0.0,0,4.2,422,https://youimg1.c-ctrip.com/target/100w0y000000mk3us3C11.jpg
香港文化博物館,Hong Kong Heritage Museum,50673,83331,22.374332055645038,114.19028790280898,博物馆,领略香港文化精髓,0.0,0,4.4,163,https://youimg1.c-ctrip.com/target/100i0d0000006u315AE1B.jpg
灰熊山谷,Big Grizzly Mountain Runaway Mine Cars,1831431,24650526,22.30752570801785,114.04726746768985,主题乐园,乘坐极速矿车,0.0,0,4.8,206,https://youimg1.c-ctrip.com/target/10071f000001h6x8e5095.jpg
中银大厦,Bank of China Tower,132457,94490,22.276566,114.166556,现代建筑,维港边的标志性建筑,0.0,0,4.4,394,https://youimg1.c-ctrip.com/target/0102m120008c2285uA1C8.jpg
香港动植物公园,Hong Kong Zoological And Botanical Gardens,64741,87829,22.27474198011652,114.16100627630048,动物园|植物园,1000多种热带亚热带动植物,0.0,0,4.5,223,https://youimg1.c-ctrip.com/target/10031f000001gs0vqC9E2.jpg
PMQ元创方,PMQ,1412136,13412603,22.280833867055257,114.15662262049402,创意园区,云集众多设计工作室及商店,0.0,0,4.5,93,https://youimg1.c-ctrip.com/target/1003sa152pk147p744E17.jpg
煤气灯街,Duddell Street Steps and Gas Lamps,64747,87834,22.27697826062342,114.16170260820552,特色街区,港剧港影经典取景地,0.0,0,4.3,265,https://youimg1.c-ctrip.com/target/100p0d0000006u3ln126A.jpg
深水埗,Sham Shui Po,1700073,20905879,22.327703127905,114.15822834314496,特色街区,香港电子市场心脏地带,0.0,0,4.2,191,https://youimg1.c-ctrip.com/target/100f0z000000n6hyr1964.jpg
九龙寨城公园,Kowloon Walled City Park,3344,76034,22.32934263559381,114.19524537695688,城市公园,建筑以江南园林为主题,0.0,0,4.3,148,https://youimg1.c-ctrip.com/target/100j1f000001gptz2F1DE.jpg
香港艺术馆,Hong Kong Museum of Art,3341,76031,22.29070041612754,114.17705152487707,,古今藏品种类繁多,0.0,0,4.4,306,https://youimg1.c-ctrip.com/target/10041f000001gp93o435B.jpg
香港湿地公园,Hong Kong Wetland Park,26276,81946,22.466292914527465,114.01207613440704,城市公园|湿地,观赏湿地景观及动植物,0.0,0,4.4,217,https://youimg1.c-ctrip.com/target/10081f000001gqg7eF83F.jpg
彩虹邨,Choi Hung Estate,2496208,34511840,22.3319335286491,114.21033672822857,现代建筑,彩虹墙和操场相映成趣,0.0,0,4.3,126,https://youimg1.c-ctrip.com/target/100c1f000001gsxv8D472.jpg
明日世界,Tomorrowland,1832480,24651735,22.310541596175224,114.04694258687562,游乐游艺,星战极速穿梭刺激过瘾,0.0,0,4.7,189,https://youimg1.c-ctrip.com/target/0101z120009f2owix66A1.jpg
香港海事博物馆,Hong Kong Maritime Museum,1416097,13631929,22.28407028566967,114.16706925502443,博物馆,观赏《靖海全图》动态版本,0.0,0,4.4,72,https://youimg1.c-ctrip.com/target/0103f120009etxbjcEAE7.jpg
沙田,Shatin,1408055,10644823,22.35003422079726,114.20160198312725,特色街区,感受可家人的生活风貌,0.0,0,4.4,272,https://youimg1.c-ctrip.com/target/10091f000001gsow5EC62.jpg
前九广铁路钟楼,Former Kowloon-Canton Railway Clock Tower,50650,83321,22.295168238165076,114.1836405165121,历史建筑,文化中心广场地标建筑,0.0,0,4.4,317,https://youimg1.c-ctrip.com/target/100q0d0000006u2417D0F.jpg
小梅沙海洋世界,Xiaomeisha Sea World,50516,10558971,22.604458,114.328612,水族馆,各种海洋动物与精彩表演,0.0,0,4.4,6394,https://youimg1.c-ctrip.com/target/100q1f000001grkck111B.jpg
荷李活道公园,Hollywood Road,1831127,24650224,22.283375651511456,114.15275386689311,特色街区,中西文化合璧的特色街道,0.0,0,4.3,37,https://youimg1.c-ctrip.com/target/1A0216000000z8n23CF4B.jpg
地王观光·深港之窗,Meridian View Center,11546,78519,22.542708,114.11066,观景台,趣味性主题的高层观光,0.0,0,4.3,1641,https://youimg1.c-ctrip.com/target/10051f000001gsu9xBA0E.jpg
幻想世界,Fantasyland,1831333,24650457,22.30913,114.045328,主题乐园,真正的小童乐园,0.0,0,4.7,183,https://youimg1.c-ctrip.com/target/10011f000001h38w48E49.jpg
青马大桥,Tsing Ma Bridge,3309,76013,22.349310523807517,114.08188189315398,桥,全球很长的悬索式吊桥,0.0,0,4.3,353,https://youimg1.c-ctrip.com/target/fd/tg/g3/M08/42/5A/CggYGlXK6aOAKkUiAAmaWgpFUAY148.jpg
反斗奇兵大本营,Toy Story Land,1830508,24649614,22.307808076517972,114.0447939987409,游乐场,“冲天遥控车”、转转弹弓狗”,0.0,0,4.7,174,https://youimg1.c-ctrip.com/target/10070z000000o03v27EEE.jpg
香港黄金海岸,Hong Kong Gold Coast,50696,83339,22.36872968855388,113.99762493612347,沙滩|海滨,欣赏辽阔海景与唯美日落,0.0,0,4.5,166,https://youimg1.c-ctrip.com/target/100e0l000000cwdafC035.jpg
西洋菜南街,Sai Yeung Choi Street,137681,98954,22.316991041729974,114.17487261828562,特色街区,有名的电子产品一条街,0.0,0,4.3,261,https://youimg1.c-ctrip.com/target/100q0d0000006u2jq4E48.jpg
迷离庄园,Mystic Manor,1832530,24651687,22.30706903878782,114.04599070443403,主题乐园,畅玩迷离大宅,0.0,0,4.7,160,https://youimg1.c-ctrip.com/target/10050z000000nlxf07FC3.jpg
塔门,Grass Island,1411241,13345840,22.472747664290786,114.36432236697638,沙滩|岛屿/半岛,塔门岛上观音庙香火鼎盛,0.0,0,4.6,172,https://youimg1.c-ctrip.com/target/100u1f000001gqat355B7.jpg
愉景湾,Discovery Bay,1694100,18700342,22.295854,114.0155,,享受美食，欣赏海天一色。,0.0,0,4.5,101,https://youimg1.c-ctrip.com/target/100l1f000001gqggj2C42.jpg
红磡,Hung Hom,1711102,22847224,22.299923,114.186684,现代建筑,演唱会圣地,0.0,0,4.4,159,https://youimg1.c-ctrip.com/target/100j080000003ihpy90B8.jpg
欢乐海岸海洋奇梦馆,Dream Aquarium,142067,10559734,22.52552,113.989334,水族馆,色彩斑斓的水母与海狮表演,0.0,0,4.2,1476,https://youimg1.c-ctrip.com/target/100h1f000001grtfx467E.jpg
花墟道,Flower Market Road,64640,10524153,22.324459,114.178614,特色街区,可见非洲菊、以色列香石竹,0.0,0,4.3,121,https://youimg1.c-ctrip.com/target/10070d0000006u3733174.jpg
尖沙咀玫瑰堂,Rosary Church,1711505,22847759,22.299755,114.181358,教堂,香港很有名的结婚教堂,0.0,0,4.5,83,https://youimg1.c-ctrip.com/target//100a16000000zhd4jD231.jpg
圣约翰座堂,St. John's Cathedral,64758,87842,22.27601556568349,114.16472142585724,教堂,中环闹市中清静一隅,0.0,0,4.3,224,https://youimg1.c-ctrip.com/target/100j10000000o37n87D7E.jpg
探險世界,Adventureland,1833938,24653137,22.308970930693746,114.04681776879437,游乐游艺,狮子王音乐剧表演,0.0,0,4.8,140,https://youimg1.c-ctrip.com/target/10051d000001eer1yFFC6.jpg
车公庙,Che Kung Temple,1711092,22847210,22.37068,114.187811,寺庙,纪念宋朝忠臣车公,0.0,0,4.4,64,https://youimg1.c-ctrip.com/target/0100h120009dy4y2714F7.jpg
大館（前中区警署建築群）,Tai Kwun - Centre for Heritage and Arts,1416016,13608402,22.278649350109134,114.15898260980072,古迹,,0.0,0,4.6,105,https://youimg1.c-ctrip.com/target/100p0z000000mheq618FC.jpg
香港北角,North Point,1710925,22847102,22.285587633963942,114.19766387374037,特色街区,吃货必到，一路品尝美味,0.0,0,4.4,135,https://youimg1.c-ctrip.com/target/100o1f000001gp46w536D.jpg
东部华侨城大侠谷,"OCT Valley, OCT East",133211,95193,22.609081940058665,114.3012314257106,主题乐园,峡谷中的刺激游乐园,0.0,0,4.3,2191,https://youimg1.c-ctrip.com/target/10021h000001hs3be9A31.jpg
香港仔避风塘,Aberdeen Fishing Village,64581,87793,22.243062888631453,114.1594817514656,城市地标|海滨,盛夏在避风塘沿岸观赏日落,0.0,0,4.2,249,https://youimg1.c-ctrip.com/target/010011200081s47a6B3A8.jpg
大梅沙海滨公园,Dameisha Waterfront Park,5812,76815,22.592397,114.307949,沙滩|海滨,当地知名的大型海滨浴场,0.0,0,4.5,1831,https://youimg1.c-ctrip.com/target/100d11000000qv7632621.jpg
香港漫画星光大道,Hong Kong Avenue of Comic Stars,1700074,20905880,22.295641893900843,114.17689883906792,特色街区,,0.0,0,4.5,131,https://youimg1.c-ctrip.com/target/10090k000000c9v0b9CA5.jpg
香港体育馆,Hong Kong Coliseum,56310,85736,22.29863655938159,114.1869675018733,体育场馆,亚洲知名大型造星工场,0.0,0,4.5,178,https://youimg1.c-ctrip.com/target/100w0d0000006u3gt8ACF.jpg
东门老街,Dongmen Pedestrian Street,50547,10558976,22.54412832577389,114.11625153815454,特色街区,老牌商业步行街区,0.0,0,4.4,947,https://youimg1.c-ctrip.com/target/0105d120008239nqe4A74.jpg
诚品书店,Eslite Bookstore (Causeway Bay),1829923,24649074,22.277189062016305,114.1883567361246,,配有咖啡厅,0.0,0,4.6,168,https://youimg1.c-ctrip.com/target/100s0k000000cbzb9387F.jpg
香港文化中心,Hong Kong Cultural Centre,50672,10558981,22.291111209549992,114.17529472117417,音乐会|剧场/剧院|演出,,0.0,0,4.4,204,https://youimg1.c-ctrip.com/target/fd/tg/g4/M0A/12/78/CggYHFXJkD2AYXStAAYe5_T40Wo974.jpg
砵甸乍街,Pottinger Street,113168,10534707,22.279687181511417,114.15996238828684,特色街区,TVB多次取景之地,0.0,0,4.3,144,https://youimg1.c-ctrip.com/target/100e0y000000mht9uAD66.jpg
泰山树屋,Tarzan's Treehouse,1833874,24653122,22.308581501469355,114.04681857519287,游玩项目,树屋重温泰山经典传奇故事,0.0,0,4.6,138,https://youimg1.c-ctrip.com/target/0106i120008dseca43A79.jpg
莲花山公园,Lianhuashan Park,50541,83245,22.553518,114.058561,城市公园,登山休闲俯瞰城景,0.0,0,4.6,1415,https://youimg1.c-ctrip.com/target/100p1f000001gpcyu860A.jpg
天水围公园,Tin Shui Wai,1408056,10644824,22.453381708445555,114.0068212679127,特色街区,电影《天水围的日与夜》,0.0,0,4.4,139,https://youimg1.c-ctrip.com/target/100s1f000001gx6bgDD56.jpg
皇后像广场花园,Statue Square,64743,87830,22.27843,114.164831,广场,中环闹市中一片开阔地,0.0,0,4.3,235,https://youimg1.c-ctrip.com/target/100g0d0000006u1ym314E.jpg
深圳欢乐海岸,OCT Harbour,1408300,10762987,22.523379,113.98786,特色街区,以水为主题的娱乐商圈,0.0,0,4.5,1059,https://youimg1.c-ctrip.com/target/100q0s000000hz61k52F5.jpg
慈山寺,Tsz Shan Monastery,5072859,56809610,22.47131545792663,114.21067575996722,寺庙,,0.0,0,4.7,26,https://youimg1.c-ctrip.com/target/0102k120009d3sfkp3A5F.jpg
史努比开心世界,Snoopy World,144822,10520753,22.379207,114.194519,游乐场,以史诺比漫画为主题,0.0,0,4.5,114,https://youimg1.c-ctrip.com/target/100v1f000001h1b4mD538.jpg
青衣,Tsing Yi,1711628,22847749,22.344805817688528,114.10743198405389,岛屿/半岛,仿豪华游艇船舱设计的商场,0.0,0,4.2,74,https://youimg1.c-ctrip.com/target/100q1f000001grk4f83E4.jpg
楼梯街,Ladder Street,64736,87825,22.281174676198866,114.15485395752128,特色街区,探访港片取景地,0.0,0,4.3,162,https://youimg1.c-ctrip.com/target/10091f000001gsmyg9D91.jpg
香港高等法院,High Court,1416021,13612133,22.275235897982984,114.16835398194105,现代建筑,经常在TVB电视剧中出现,0.0,0,4.4,88,https://youimg1.c-ctrip.com/target/0103l12000814igwvFBAE.jpg
深水湾,Deep Water Bay,50695,83338,22.246748344481496,114.1889874294248,沙滩|海滨,非常大高尔夫球场坐落于此,0.0,0,4.4,174,https://youimg1.c-ctrip.com/target/01061120009edcmc80924.jpg
中英街,Chung Ying Street,20401,10532517,22.542999042298398,114.22976006634894,特色街区,有着历史缩影的街道,0.0,0,4.0,662,https://youimg1.c-ctrip.com/target/0106n120009cncr9c0AEC.jpg
地铁太古站,Tai Koo Station,110028,91562,22.281793,114.220994,特色街区,人气购物场所,0.0,0,4.4,138,https://youimg1.c-ctrip.com/target/0105y120008c22vjvA541.jpg
中环广场,Hong Kong Central Plaza,1711561,22847674,22.27716196028126,114.17868101176599,现代建筑,富有现代艺术色彩,0.0,0,4.6,134,https://youimg1.c-ctrip.com/target/01005120009egllqg6AF4.jpg
西贡郊野公园,Sai Kung East Country Park,64966,10559180,22.418423,114.319927,森林,被誉为“香港后花园”,0.0,0,4.5,86,https://youimg1.c-ctrip.com/target/100w1f000001gwbpiF719.jpg
汇丰总行大厦,Hongkong & Shanghai Banking Corporation Headquarters,132458,94491,22.277459012633386,114.1644313911768,现代建筑|观景台,门口两尊百年雄狮铜像,0.0,0,4.3,129,https://youimg1.c-ctrip.com/target/100b0d0000006u3u2CE8A.jpg
启德邮轮码头,Kai Tak Cruise Terminal,1710981,22847089,22.30336437345196,114.21827296539593,港口港湾,可以停泊世上较大型邮轮,0.0,0,4.3,51,https://youimg1.c-ctrip.com/target/01008120009e33ojdCDC0.jpg
怪兽大厦,Monster Building,4333381,47996194,22.282015950958986,114.21666972518939,现代建筑,五座大厦组合为E形,0.0,0,4.3,83,https://youimg1.c-ctrip.com/target/100n0z000000nwefy7D91.jpg
鸭寮街跳蚤市场,Ap liu Street Market,147843,10523784,22.327596000195847,114.16687573710188,特色街区,著名二手电子产品街,0.0,0,4.0,130,https://youimg1.c-ctrip.com/target/fd/tg/g3/M09/EE/B3/CggYGlaOM0iAPgYeACaVQshc0ZM414.jpg
红树林,Shenzhen Mangrove Nature Reserve,50544,83246,22.523255348471075,114.00130096056536,城市公园,沿海骑行观鸟休闲,0.0,0,4.5,906,https://youimg1.c-ctrip.com/target/100n1f000001gp9z8E948.jpg
美利楼,Murray House,5604,76776,22.215237488262545,114.21463642976909,古迹,赤柱地标建筑,0.0,0,4.3,205,https://youimg1.c-ctrip.com/target/fd/tg/g3/M0B/08/8E/CggYGlXJX5-ALXEtAAt6voZ-Kv8663.jpg
油麻地天后庙,Yau Ma Tei Tin Hau Temple,64688,87812,22.307239398520622,114.17566918080097,妈祖庙,,0.0,0,4.2,126,https://youimg1.c-ctrip.com/target/010011200082qega84D55.jpg
梅窝,Mui Wo,21593,80831,22.263180103746034,113.99970788153374,小镇,游览大屿山的起点,0.0,0,4.3,126,https://youimg1.c-ctrip.com/target/100s0d0000006u4a9F80D.jpg
