名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
果戈里大街,Gogol Street,145532,10521464,45.759430993220455,126.64717826037325,特色街区,越夜越繁华的“酒吧一条街”|百年历史的俄式街区,0.0,0,4.4,413,https://youimg1.c-ctrip.com/target/100b10000000pdpbg640C.jpg
黑龙江省博物馆,Heilongjiang Provincial Museum,7907,77092,45.757577,126.640832,博物馆,看动物化石和历史文物,0.0,0,4.2,391,https://youimg1.c-ctrip.com/target/01031120008jsrgznD084.jpg
哈尔滨极地公园·极地馆,,106021661,106021661,45.78471017767995,126.58590897723371,4A景区|水族馆,,0.0,0,4.3,285,https://youimg1.c-ctrip.com/target/0105u120009bm4vhm48A8.jpg
斯大林公园,Stalin Park,7703,77063,45.77939611647372,126.61265545360835,城市公园,松花江畔开放式景观公园,0.0,0,4.4,403,https://youimg1.c-ctrip.com/target/100b1f000001gspfz0F46.jpg
枫叶小镇温泉度假村,Fengyexiaozhen Hot Spring Resort,5079350,56816167,45.8259,126.467768,泡温泉|度假村,内有玫瑰花瓣汤池,0.0,0,4.7,211,https://youimg1.c-ctrip.com/target/100f1f000001gqbnw8B44.jpg
731部队罪证遗址,Unit 731 Museum,7710,77069,45.60887625106024,126.63931017168132,4A景区|纪念馆,警示国人勿忘国耻,0.0,0,4.6,290,https://youimg1.c-ctrip.com/target/100o1f000001gp35qAF59.jpg
金龙山国家森林公园,Jinlong Mountain National Forest Park,142057,10548101,45.496254,127.419765,4A景区|森林|山岳,哈尔滨后花园,0.0,0,4.5,287,https://youimg1.c-ctrip.com/target/350m0r000000gzul4871E.jpg
呼兰河口湿地风景区,Hulanhekou Wetland Scenic Area,142008,10548066,45.954294343913155,126.7077803445841,湿地,非常自然的城市湿地,0.0,0,4.4,258,https://youimg1.c-ctrip.com/target/100i0z000000njfsv49F2.jpg
万象萌宠公园,Wanxiangmengchong Amusement Park,5588444,67830166,45.6989936723786,126.58299634498137,动物园,,0.0,0,4.7,211,https://youimg1.c-ctrip.com/target/350w160000010sytz9780.jpg
松花江铁路桥,Songhua River Railway Bridge,109836,91383,45.78424,126.625933,历史建筑|桥,工业风十足，上过“极限挑战”|拥有百年历史的铁路大桥,0.0,0,4.5,286,https://youimg1.c-ctrip.com/target/0103u120005lyn01g8D4C.jpg
平山神鹿旅游区,Pingshan Shenlu Tourist Area,142064,10548108,45.301114,127.370037,森林|山岳,欧陆风情的野生散养鹿场,0.0,0,4.3,301,https://youimg1.c-ctrip.com/target/01063120009hzq5k9CE13.jpg
松峰山景区,Songfeng Mountain Nature Reserve,7881,77084,45.36598578540295,127.47428672582687,山岳,山险石奇的避暑仙境,0.0,0,4.7,200,https://youimg1.c-ctrip.com/target/350b0r000000gt2swBB5D.jpg
帽儿山,Maoer Mountain,145471,10521403,45.29762387276906,127.60000804086445,山岳,四季皆景的生态景区,0.0,0,4.2,228,https://youimg1.c-ctrip.com/target/tg/411/851/712/47dbf5ff39cf4b18a7ad692af242b66d.jpg
儿童公园,Children's Park of Harbin,7711,77070,45.760721,126.655828,城市公园,搭乘环公园的仿古儿童铁路,0.0,0,4.6,230,https://youimg1.c-ctrip.com/target/0102d120006ud3bng7C10.jpg
泰姆凯迪快乐梦想城,Time Kingdom Kid-Sized Replica of Real City,1510025,18153471,45.734981,126.566855,儿童乐园,互动娱乐主题职业体验馆,0.0,0,4.5,187,https://youimg1.c-ctrip.com/target/0101p120008igiv5d6D84.jpg
哈尔滨世界欢乐城,Harbin Happy World,5710677,93347219,45.88019402766657,126.53758895117689,特色街区,,0.0,0,4.8,105,https://youimg1.c-ctrip.com/target/0105d1200082ojtyn5153.jpg
极乐寺,Jile Temple,7699,77059,45.77753239529387,126.66438371330725,寺庙,东北地区知名佛教场所,0.0,0,4.4,225,https://youimg1.c-ctrip.com/target/100e0z000000nrdugFEE7.jpg
太阳岛雪博会,Sun Island International Snow Sculpture Art Expo,113685,92192,45.78560060297219,126.60091603620096,雕塑雕像|冰雪乐园,雪雕主题博览园,0.0,0,4.5,2587,https://youimg1.c-ctrip.com/target/100u0r000000hcte5B3F5.jpg
黑龙江省科学技术馆,Heilongjiang Science and Technology Museum,145465,10521397,45.776484,126.575977,4A景区|科技馆,体验各种互动小游戏,0.0,0,4.6,130,https://youimg1.c-ctrip.com/target/0105z120008jq0d8vFE9B.jpg
亚布力熊猫馆,,2017774,30804128,44.794007684306614,128.47660131440264,动物园,,0.0,0,4.4,104,https://youimg1.c-ctrip.com/target/01072120008i92mbkCE43.jpg
吊水壶风景区,Diaoshuihu Sceneic Area,1417663,13682344,45.517369,127.518691,森林|山岳,鬼斧神工的理想避暑胜地,0.0,0,4.6,135,https://youimg1.c-ctrip.com/target/0103j120008amp9x0DAE3.jpg
二龙山旅游风景区,Erlong Mountain Scenic Area,7876,77080,45.72294945077642,127.43291527067898,4A景区|山岳,娱乐项目丰富的度假胜地,0.0,0,4.3,145,https://youimg1.c-ctrip.com/target/0106y12000874ofjbAF5F.jpg
普罗旺斯薰衣草庄园,Provence Lavender Manor of Harbin,2486462,33978279,45.736156,126.938494,4A景区|花海,赏缤纷薰衣草花海,0.0,0,4.6,131,https://youimg1.c-ctrip.com/target/100s0q000000gia2o8336.jpg
关东古巷,Guandong Ancient Lane,1730437,22882946,45.734148750282486,126.56681582767077,特色街区,品尝各种东北老字号,0.0,0,4.3,92,https://youimg1.c-ctrip.com/target/01071120009d324bz9EBF.jpg
俄罗斯河园,The Russia Heyuan,1676012,18512287,45.75486617374085,126.65110960535296,特色街区,,0.0,0,4.7,65,https://youimg1.c-ctrip.com/target/0102d120009cnc81gA580.jpg
古梨园,Ancient Pear Park,113740,10535095,45.77425115759803,126.69637929492932,城市公园,观赏百年珍稀野梨树,0.0,0,4.7,96,https://youimg1.c-ctrip.com/target/100c1f000001gsywd85F9.jpg
长寿国家森林公园,Changshou National Forest Park,7909,77094,45.624647,127.241253,森林,距市区较近的天然森林公园,0.0,0,4.6,67,https://youimg1.c-ctrip.com/target/0104o120008ouyt5zD5A6.jpg
哈尔滨大剧院,Harbin Grand Theater,1998814,30582987,45.80959790780229,126.58640126825637,剧场/剧院,网红新地标，夜景拍出太空感|如行云流水般的地标式建筑,0.0,0,4.6,132,https://youimg1.c-ctrip.com/target/0103k120008ick34o7BBA.jpg
中华巴洛克风情街,Zhonghua Baluoke Fengqing Street,2028281,31660312,45.78227625540512,126.64090337414291,特色街区,别有一番风味的街道,0.0,0,4.6,136,https://youimg1.c-ctrip.com/target/10071f000001h6wy680D0.jpg
哈尔滨工业大学博物馆,Harbin Institute of Technology Museum,1675024,18480936,45.751519,126.63849500000003,博物馆,诉说着哈工大的历史故事,0.0,0,4.8,44,https://youimg1.c-ctrip.com/target/100t1f000001gqcshA18D.jpg
群力国家城市湿地公园,Qunli Guojia Chengshi Wetland Park,113744,10535098,45.728568,126.552271,湿地,哈尔滨城市中的天然氧吧,0.0,0,4.6,85,https://youimg1.c-ctrip.com/target/0105p120006zcf0f25252.jpg
丁香公园,Dingxiang Park,113806,10535159,45.742115676298845,126.56869469444268,城市公园,观看丁香仙子特色雕塑,0.0,0,4.9,83,https://youimg1.c-ctrip.com/target/100l0n000000e0t720F82.jpg
壹台山骆驼峰景区,Yitaishan Luotuofeng  Scenic Area,2498678,35613371,46.194044988995515,127.56130973616769,山岳,山势陡峭，怪石嶙峋,0.0,0,4.5,33,https://youimg1.c-ctrip.com/target/100l1f000001gqf93956F.jpg
铧子山森林公园,Huazi Mountain Forest Park,70465,10795412,46.09645,128.645491,4A景区|森林|山岳,生态优美的登山徒步胜地,0.0,0,4.3,60,https://youimg1.c-ctrip.com/target/01027120008h3yymoA12D.jpg
师大夜市,Normal University Night Market,5592365,67846316,45.725602,126.622715,特色街区,必打卡夜市，想吃的夜宵这儿都有,0.0,0,4.4,65,https://youimg1.c-ctrip.com/target/100b0y000000m8obv6F72.jpg
海豚堡温泉水乐园,,5715816,123764573,45.77304269371592,126.75941171203168,水上乐园,,0.0,0,4.0,52,https://youimg1.c-ctrip.com/target/0104r120009ar3yxq13FD.jpg
鸳鸯峰景区,Yuanyangfeng Sceneic Area,2483347,33764382,45.59535,129.50937,山岳,两山峰形如鸳鸯一般,0.0,0,4.3,59,https://youimg1.c-ctrip.com/target/10040y000000lvbj9B133.jpg
哈尼动物园,Honey Zoo,5712716,98166576,45.77167351414299,126.61895968377478,动物园,,0.0,0,4.2,40,https://youimg1.c-ctrip.com/target/010011200083xl9oc2A9E.jpg
太阳岛笨熊乐园,Taiyangdao Benxiong Amusement Park,113609,10553524,45.790413541446455,126.59787046426156,游乐场,,0.0,0,4.2,36,https://youimg1.c-ctrip.com/target/fd/tg/g1/M01/5C/4E/CghzflW057SAQs2IAAM3dLlREnw960.jpg
刘老根大舞台,Liu Laogen Grand Stage,138302,99460,45.750316411257884,126.65278124165391,剧场/剧院|演出,人气火爆的二人转剧场,0.0,0,4.3,418,https://youimg1.c-ctrip.com/target/10071f000001h6zcc5E63.jpg
金上京历史博物馆,Jingshangjing Historical Museum,1675997,18512266,45.497423,126.968501,博物馆,,0.0,0,4.3,39,https://youimg1.c-ctrip.com/target/01045120008s7gzcm8021.jpg
索菲亚广场,Sophia Square,2002558,30632989,45.77061513371573,126.62710102592442,广场,参观圣·索菲亚教堂,0.0,0,4.6,158,https://youimg1.c-ctrip.com/target/10031f000001gs0yh92E9.jpg
鸡冠山,Jiguan Mountain,2472988,33173289,46.213273,128.26964,山岳,原始山峰造型独特颇具趣味,0.0,0,4.5,32,https://youimg1.c-ctrip.com/target/0105y120008cg0bsa340C.jpg
老道外,Laodaowai,1676129,18515650,45.78172010642079,126.63996761388412,历史建筑|特色街区,巴洛克风格历史街区,0.0,0,4.4,439,https://youimg1.c-ctrip.com/target/100m1f000001gznsc1591.jpg
兆麟公园,Zhaolin Park,7885,77086,45.77765910066238,126.62288713208525,城市公园,冬季冰灯游园会举办地,0.0,0,4.4,382,https://youimg1.c-ctrip.com/target/fd/tg/g3/M03/D3/55/CggYGVZO1EaATNnXAGeQDOJ6b34957.jpg
驿马山国家森林公园,Yimashan Forest Park,113802,10535156,46.12439566381762,127.23629501877272,森林|山岳,森林植被茂盛,0.0,0,4.5,20,https://youimg1.c-ctrip.com/target/0106c120008f1274p5BBF.jpg
外滩雪人码头,,5079364,56816178,45.754005291408994,126.57120130726749,游玩项目,,0.0,0,4.8,249,https://youimg1.c-ctrip.com/target/0101p120008cmsl8e7A05.jpg
哈尔滨莫斯科大剧院,Harbin Oriental Bolshoi Theater,134331,10758875,45.758569557020095,126.6447495728436,剧场/剧院,欣赏国际专业演艺团队表演,0.0,0,4.3,263,https://youimg1.c-ctrip.com/target/100410000000nz5vs22CB.jpg
漫游乐动竞技主题乐园,Manyou Sports,5050346,56602162,45.69883325753552,126.58308993697051,蹦床,,0.0,0,3.7,15,https://youimg1.c-ctrip.com/target/010431200095xhsbp7A51.jpg
中国亭园,Chinese Pavilion,2477036,33213202,45.720102,126.716081,园林花园,体现中国传统思想与理念,0.0,0,4.7,40,https://youimg1.c-ctrip.com/target/0106a120008ouz2n1311A.jpg
灵隐寺,Lingyin Temple,1676079,18515767,46.12178996307209,127.24947111553033,寺庙,,0.0,0,4.9,18,https://youimg1.c-ctrip.com/target/0100y120008ouyxqgA55F.jpg
北大荒现代农业园,Beidahuang Modern Agricultural Garden,113676,10553587,45.735532,126.758919,4A景区|山岳,四季常青的农业园区,0.0,0,4.5,233,https://youimg1.c-ctrip.com/target/fd/tg/g4/M05/1C/BF/CggYHFXJ102AOueSAAB_5OKyBnw640.jpg
雪谷,Snow valley,132768,94782,44.38762111686325,128.14087053108875,雪山,原生态开阔雪原，雪质好,0.0,0,4.6,328,https://youimg1.c-ctrip.com/target/0100v1200088n3nopB272.jpg
极地旅游度假区,,106022509,106022509,45.78511573537309,126.58719537675648,度假村,,0.0,0,5.0,8,https://youimg1.c-ctrip.com/target/01048120008gmbdbzFF46.jpg
冰灯游园会,Ice Lantern Garden Party,7698,77058,45.7773,126.622892,冰雪乐园,观赏唯美的冰雕艺术,0.0,0,4.4,237,https://youimg1.c-ctrip.com/target/0101w120009cuhjek20C7.jpg
哈尔滨冰雪乐园,Harbin Ice and Snow Park,1407367,10569959,45.770053,126.598599,冰雪乐园,畅享冰雪主题乐园,0.0,0,4.4,184,https://youimg1.c-ctrip.com/target/100t1f000001gqbeg9160.jpg
圣阿列克谢耶夫教堂,Saint Alekseyev Church,145533,10521465,45.751249,126.659541,教堂,漂亮醒目的红色俄式教堂,0.0,0,4.5,205,https://youimg1.c-ctrip.com/target/10020z000000nvqwf64E9.jpg
中央大街七彩冰雕大世界,Central Street Colorful Ice Sculpture World,1411338,13357490,45.77258438976405,126.61952803839752,冰雪乐园,感受冰雪与灯光的交错,0.0,0,4.5,166,https://youimg1.c-ctrip.com/target/100f1f000001gqbb69127.jpg
太阳岛冰雪艺术馆,Harbin Exhibition Hall of Arts and Crafts of Ice and Snow,134254,96156,45.791085455433844,126.5915874364821,,欣赏珍贵的书法、绘画作品,0.0,0,4.5,175,https://youimg1.c-ctrip.com/target/10081f000001gqh9838E1.jpg
萧红故居,Former Residence of Xiao Hong,7879,77082,45.97568433385515,126.6073910381613,名人故居,,0.0,0,4.5,135,https://youimg1.c-ctrip.com/target/0105s120009dfiqib46A1.jpg
松松小镇,Songsong Town,1709616,22747085,45.71977550319136,126.64814150483777,4A景区|儿童乐园,,0.0,0,4.6,117,https://youimg1.c-ctrip.com/target/10031g000001h6y042C60.jpg
莱特兄弟飞行者航空科技体验馆,Laite Xiongdi Feixingzhe Hangkong Keji Experience Hall,4735346,55422164,45.748965,126.680121,科技馆,,0.0,0,4.9,108,https://youimg1.c-ctrip.com/target/10061f000001gqxdlC5C4.jpg
建国公园,Jianguo Park,113764,10535118,45.748113,126.59914,城市公园,,0.0,0,4.1,123,https://youimg1.c-ctrip.com/target/1009180000015bwaq1245.jpg
中央大街建筑艺术博物馆,Zhongyang Dajie Jianzhu Art Museum,1675671,18503700,45.77141333652017,126.6202425089408,博物馆,简洁的欧式建筑风格,0.0,0,4.7,109,https://youimg1.c-ctrip.com/target/100c1f000001gswm21A00.jpg
东北烈士纪念馆,The Northeast Martyrs Memorial,7905,77090,45.765862,126.642522,纪念馆,,0.0,0,4.6,106,https://youimg1.c-ctrip.com/target/100p1f000001gpe13859F.jpg
清滨公园,Qingbin Park,113790,10535144,45.729599,126.614992,城市公园,,0.0,0,4.5,88,https://youimg1.c-ctrip.com/target/100g14000000wojjp07B2.jpg
尚志公园,Shangzhi Park,1676477,18521796,45.72663384722893,126.68354154888688,城市公园,,0.0,0,4.6,85,https://youimg1.c-ctrip.com/target/0105j120008hx0mai5027.jpg
斯大林街,Sidalin Street,1833737,24652903,45.783093265232814,126.62370394131186,特色街区,,0.0,0,4.4,81,https://youimg1.c-ctrip.com/target//100717000001183pe61C7.jpg
哈尔滨啤酒博物馆,Harbin Beer Museum,1679597,18564086,45.595082667923286,126.72081413143992,博物馆,感受独特的啤酒文化体验,0.0,0,4.4,91,https://youimg1.c-ctrip.com/target/01A1r120008eowg89DF66.jpg
呼兰河口湿地公园,Hulanhekou Wetland Park,2039138,31671314,45.943254027263876,126.71990003295184,4A景区|湿地,原生态湿地，动植物众多,0.0,0,4.4,12,https://youimg1.c-ctrip.com/target/0102r1200087n6f14B027.jpg
松花江公路大桥,Songhuajiang Gonglu Bridge,7877,77081,45.77017593383789,126.58159637451172,桥,剪子形状的新颖结构,0.0,0,4.5,111,https://youimg1.c-ctrip.com/target/100d0m000000di6uy50D8.jpg
尚志碑林,Shangzhi Beilin,18227,80209,45.217287343074865,127.9576537987633,纪念碑,汇集各时期书法艺术,0.0,0,4.4,75,https://youimg1.c-ctrip.com/target/100d1f000001gougq34EE.jpg
平房公园,Pingfang Park,113760,10535114,45.594506284447455,126.63689170552254,城市公园,综合性生态景观公园,0.0,0,4.5,70,https://youimg1.c-ctrip.com/target/010331200092m2xax9F1D.jpg
太平公园,Taiping Park,113794,10535148,45.788124,126.693117,城市公园,绿树成荫、环境优美,0.0,0,4.5,69,https://youimg1.c-ctrip.com/target/100j160000010f6m94B8F.jpg
九站公园,Jiuzhan Park,7915,77100,45.77246478412658,126.6005054107111,城市公园,冬季冰雪旅游的理想去处,0.0,0,4.5,77,https://youimg1.c-ctrip.com/target/0102e1200094154si8381.jpg
呼兰河口冰雪乐园,Hulanhekou Bingxue Amusement Park,1513380,18244526,45.953278703155945,126.70909771284154,冰雪乐园,堆雪人玩冰壶,0.0,0,4.4,84,https://youimg1.c-ctrip.com/target/100o0z000000nu6m5A6A3.jpg
金上京会宁府遗址,Jinshangjinghuiningfu Ruins,7706,77065,45.49345637696224,126.97112892093675,古迹,紫禁城东方及宫殿建筑遗址,0.0,0,4.3,72,https://youimg1.c-ctrip.com/target/100q1f000001grl7yFCDE.jpg
瞳艺4D错觉艺术馆,Tongyi 4D Cuojue Art Museum,1413801,13489604,45.76913708982277,126.62737280694029,特色体验,,0.0,0,4.4,65,https://youimg1.c-ctrip.com/target/0103p120008xx9rem5836.png
黛秀湖公园,Daixiuhu Park,1676369,18521732,45.709067984078764,126.65435805567542,城市公园,走玻璃步行桥，看园中美景,0.0,0,4.6,64,https://youimg1.c-ctrip.com/target/0101f120008hnb8hkBC55.jpg
黑龙江大学,Heilongjiang University (West Gate 2),1831035,24650251,45.707191,126.623958,学府,,0.0,0,4.7,63,https://youimg1.c-ctrip.com/target/0103l1200080z7exj6300.jpg
亚布力观光缆车及世界第一滑道,Yabuli Sightseeing Cableway And World's Top Slide,134259,96161,44.74263309955177,128.45585587968765,缆车索道,全长2680米,0.0,0,4.5,99,https://youimg1.c-ctrip.com/target/0106c120008jpq4pa5E7B.jpg
东北烈士纪念馆,The Northeast Martyrs Memorial,7905,77090,45.765862,126.642522,纪念馆,,0.0,0,4.6,106,https://youimg1.c-ctrip.com/target/100p1f000001gpe13859F.jpg
亚布力森林小火车,Yabuli Forest Mini-Train,1479395,15011748,44.76869920405142,128.509709289402,观光游览,,0.0,0,4.9,85,https://youimg1.c-ctrip.com/target/0105o1200089k7cr59D27.jpg
清滨公园,Qingbin Park,113790,10535144,45.729599,126.614992,城市公园,,0.0,0,4.5,88,https://youimg1.c-ctrip.com/target/100g14000000wojjp07B2.jpg
尚志公园,Shangzhi Park,1676477,18521796,45.72663384722893,126.68354154888688,城市公园,,0.0,0,4.6,85,https://youimg1.c-ctrip.com/target/0105j120008hx0mai5027.jpg
上京国际滑雪场,Shangjing International Ski Field,1508243,18119324,45.42370329513615,127.08383471540657,户外滑雪,设施完善的专业滑雪场,0.0,0,4.5,81,https://youimg1.c-ctrip.com/target/100s0r000000hjx1wEC84.jpg
斯大林街,Sidalin Street,1833737,24652903,45.783093265232814,126.62370394131186,特色街区,,0.0,0,4.4,81,https://youimg1.c-ctrip.com/target//100717000001183pe61C7.jpg
哈尔滨啤酒博物馆,Harbin Beer Museum,1679597,18564086,45.595082667923286,126.72081413143992,博物馆,感受独特的啤酒文化体验,0.0,0,4.4,91,https://youimg1.c-ctrip.com/target/01A1r120008eowg89DF66.jpg
呼兰河口湿地公园,Hulanhekou Wetland Park,2039138,31671314,45.943254027263876,126.71990003295184,4A景区|湿地,原生态湿地，动植物众多,0.0,0,4.4,12,https://youimg1.c-ctrip.com/target/0102r1200087n6f14B027.jpg
亚布力国际会展中心（雅旺斯）滑雪场,Abli International Convention and Exhibition Center (Yawangsi) Ski Resort,136122,10758941,44.77010202783244,128.46523575714428,户外滑雪,建筑具有俄罗斯的异国情调,0.0,0,4.5,74,https://youimg1.c-ctrip.com/target/100n10000000pvvpn5377.jpg
松花江公路大桥,Songhuajiang Gonglu Bridge,7877,77081,45.77017593383789,126.58159637451172,桥,剪子形状的新颖结构,0.0,0,4.5,111,https://youimg1.c-ctrip.com/target/100d0m000000di6uy50D8.jpg
尚志碑林,Shangzhi Beilin,18227,80209,45.217287343074865,127.9576537987633,纪念碑,汇集各时期书法艺术,0.0,0,4.4,75,https://youimg1.c-ctrip.com/target/100d1f000001gougq34EE.jpg
平房公园,Pingfang Park,113760,10535114,45.594506284447455,126.63689170552254,城市公园,综合性生态景观公园,0.0,0,4.5,70,https://youimg1.c-ctrip.com/target/010331200092m2xax9F1D.jpg
太平公园,Taiping Park,113794,10535148,45.788124,126.693117,城市公园,绿树成荫、环境优美,0.0,0,4.5,69,https://youimg1.c-ctrip.com/target/100j160000010f6m94B8F.jpg
九站公园,Jiuzhan Park,7915,77100,45.77246478412658,126.6005054107111,城市公园,冬季冰雪旅游的理想去处,0.0,0,4.5,77,https://youimg1.c-ctrip.com/target/0102e1200094154si8381.jpg
亚布力雪山滑雪场,Yabuli Haohanpo Ski Resort,134237,10758865,44.780405691061254,128.46421177011175,户外滑雪,高山滑雪和初级滑雪胜地,0.0,0,0.0,0,https://youimg1.c-ctrip.com/target/100e10000000okrg210FE.jpg
呼兰河口冰雪乐园,Hulanhekou Bingxue Amusement Park,1513380,18244526,45.953278703155945,126.70909771284154,冰雪乐园,堆雪人玩冰壶,0.0,0,4.4,84,https://youimg1.c-ctrip.com/target/100o0z000000nu6m5A6A3.jpg
金上京会宁府遗址,Jinshangjinghuiningfu Ruins,7706,77065,45.49345637696224,126.97112892093675,古迹,紫禁城东方及宫殿建筑遗址,0.0,0,4.3,72,https://youimg1.c-ctrip.com/target/100q1f000001grl7yFCDE.jpg
瞳艺4D错觉艺术馆,Tongyi 4D Cuojue Art Museum,1413801,13489604,45.76913708982277,126.62737280694029,特色体验,,0.0,0,4.4,65,https://youimg1.c-ctrip.com/target/0103p120008xx9rem5836.png
黛秀湖公园,Daixiuhu Park,1676369,18521732,45.709067984078764,126.65435805567542,城市公园,走玻璃步行桥，看园中美景,0.0,0,4.6,64,https://youimg1.c-ctrip.com/target/0101f120008hnb8hkBC55.jpg
黑龙江大学,Heilongjiang University (West Gate 2),1831035,24650251,45.707191,126.623958,学府,,0.0,0,4.7,63,https://youimg1.c-ctrip.com/target/0103l1200080z7exj6300.jpg
革命领袖视察黑龙江纪念馆,Revolution Leader Memorial,60728,86378,45.75954635972482,126.64253106486491,纪念馆|3A景区,,0.0,0,4.4,67,https://youimg1.c-ctrip.com/target/10060n000000e1osf5898.jpg
体育公园,Sports Park,1676153,18515740,45.7354133525995,126.54660793151211,城市公园,,0.0,0,4.9,60,https://youimg1.c-ctrip.com/target/01010120008fwtbnxABFA.jpg
犹太新会堂,Harbin Jewish New Synagogue,1508745,18134068,45.76842628622087,126.61676065656947,教堂,远东区较大的犹太会堂建筑,0.0,0,4.4,58,https://youimg1.c-ctrip.com/target/10081f000001gqeuk5403.jpg
哈尔滨工业大学航天馆,Harbin Institute of Technology Space Museum,1675088,18480939,45.72960632707603,126.63166982754434,学府,观看众多型号航天模型,0.0,0,4.7,56,https://youimg1.c-ctrip.com/target/0102r120009ebidgf8F24.jpg
黑龙江省美术馆,Heilongjiang Art Museum,1675018,18480909,45.77100213017661,126.62855289862283,美术馆,,0.0,0,4.7,57,https://youimg1.c-ctrip.com/target/100e0l000000ct75i2C6C.jpg
