名称,英文名,id,poiID,经度,维度,标签,特色,价格,最低价格,评价分数,评论数量,封面图片
正佳极地海洋世界,Grandview Aquarium,1815375,24301145,23.1320188328998,113.32632308541449,水族馆,超大型的水族展示缸,0.0,0,4.4,5402,https://youimg1.c-ctrip.com/target/0103f1200087fksq89835.jpg
广州热雪奇迹(融创雪世界),Guangzhourongchuang Snow World,5120365,58255461,23.426844655644057,113.23115225387683,室内滑雪|冰雪乐园,大型室内滑雪场,0.0,0,4.5,4924,https://youimg1.c-ctrip.com/target/100q1f000001grjsn34EF.jpg
宝墨园,Baomo Garden,51254,10558996,22.8944685040267,113.29450399217238,4A景区|园林花园,岭南文化山水园林|岭南建筑之美,0.0,0,4.7,5248,https://youimg1.c-ctrip.com/target/0103z120009i3cun1E865.jpg
岭南印象园,Lingnan Impression Park,110338,91849,23.035895,113.405842,4A景区|文化旅游区,赏传统建筑体验怀旧风情|岭南民间千年古文化|体验岭南乡土风情,0.0,0,4.5,6154,https://youimg1.c-ctrip.com/target/01042120008yvffei9548.jpg
从化碧水湾温泉,Conghua Bishuiwan Hot Spring,1402174,10558299,23.6989,113.716229,4A景区|泡温泉,以苏打温泉为特色,0.0,0,4.8,3629,https://youimg1.c-ctrip.com/target/3504180000015519k1E61.jpg
沙面,Shamian Island,11346,78476,23.10679,113.244686,历史建筑|特色街区,欧陆风情建筑非常适合拍照,0.0,0,4.6,6242,https://youimg1.c-ctrip.com/target/10061f000001gqvqr379C.jpg
白云山,Baiyun Mountain,6766,76874,23.18445006210137,113.30007177749647,湖泊|5A景区|山岳,登高揽胜赏月色,0.0,0,4.7,4910,https://youimg1.c-ctrip.com/target/0105s1200084rb5c9FA20.jpg
百万葵园,Million Sunflower Garden,65581,88065,22.628187,113.620098,4A景区|植物园,漫游多彩花田与城堡,0.0,0,4.3,3897,https://youimg1.c-ctrip.com/target/0105s120008hmacmb9348.jpg
中国科学院华南植物园,Chinese Academy of Sciences Huanan Botanical Garden,6794,76889,23.181797,113.367196,4A景区|植物园,有多种罕见的珍贵植物,0.0,0,4.6,3590,https://youimg1.c-ctrip.com/target/10040z000000nkh4v83FF.jpg
长隆飞鸟乐园,Chimelong Bird Park,51027,83568,23.025020383643326,113.27778617576688,动物园,亲密邂逅上万只珍稀鸟类,0.0,0,4.7,3048,https://youimg1.c-ctrip.com/target/350j1f000001fxbs0E449.jpg
广州动物园,Guangzhou Zoo,6784,76885,23.140926,113.3053,4A景区|动物园,观赏珍稀动物体验游艺项目,0.0,0,4.4,1849,https://youimg1.c-ctrip.com/target/010321200087u4kck20E9.jpg
越秀公园,Yuexiu Park,6821,76904,23.14014,113.265605,4A景区|城市公园,内有广州的标志五羊石雕,0.0,0,4.5,2376,https://youimg1.c-ctrip.com/target/100e0r000000hfll477FE.jpg
流溪河国家森林公园,Liuxi River National Park,6773,76878,23.748237,113.782482,湖泊|森林,山水相依的森林氧吧,0.0,0,4.2,1282,https://youimg1.c-ctrip.com/target/100n1f000001gep2nB175.jpg
莲花山旅游区,Lianhua Mountain Scenic Area,6799,76894,22.986884,113.502927,4A景区|古迹|山岳,参观望海观音访古祈福|岭南一秀|羊城八景之一莲峰观海,0.0,0,4.5,1327,https://youimg1.c-ctrip.com/target/01024120006npvk8z967F.jpg
广东省博物馆,Guangdong Provincial Museum,6782,76884,23.11474,113.326497,博物馆,岭南书画丰富的宝盒建筑,0.0,0,4.6,1383,https://youimg1.c-ctrip.com/target/01A0112000847fvfnA0D6.jpg
侏罗纪世界电影特展(广州站),Jurassic World: the Movie Exhibition(GZ),106893443,106893443,23.148687990256136,113.24364739938923,展览,,0.0,0,4.8,1452,https://youimg1.c-ctrip.com/target/0101f120008dfrxl6F6BA.jpg
上下九步行街,Shangxiajiu Pedestrian Street,64963,10524177,23.113878,113.246022,特色街区,广州知名的商业街,0.0,0,4.3,1834,https://youimg1.c-ctrip.com/target/1A0p14000000whzwjE922.jpg
余荫山房,Yuyin Hill House,52653,84605,23.01143,113.395616,园林花园,以小巧玲珑布局精细著称,0.0,0,4.6,1479,https://youimg1.c-ctrip.com/target/350c15000000xzulgBBB1.jpg
广州塔460米摩天轮,Guangzhou Tower Ferris Wheel,1484195,15129159,23.106471,113.32458,摩天轮,横向摩天轮|水晶球舱看美丽的羊城景色,0.0,0,4.6,1266,https://youimg1.c-ctrip.com/target/10011f000001h35yv60BD.jpg
中山纪念堂,Sun Yat-Sen Memorial,6824,76907,23.132856,113.264683,4A景区|纪念馆,,0.0,0,4.6,1609,https://youimg1.c-ctrip.com/target/0102l120008638mpi1886.jpg
珠江夜游广州塔·中大码头,Guangzhou Tower Pier Night Tour,1414556,13526268,23.103653199359247,113.29947432363568,城市地标,珠江夜游浏览海上风光,0.0,0,4.4,2402,https://youimg1.c-ctrip.com/target/0103f1200052ybc2m6EBC.jpg
沙湾古镇,Shawan Ancient Town,121749,10524178,22.903767676602605,113.3343811359773,4A景区|古城古镇,一袭华衣游沙湾|中国民间艺术之乡|中国历史文化名镇|以传统历史文化为主体的水乡文化,0.0,0,4.3,1057,https://youimg1.c-ctrip.com/target/1A0i11000000qf0zs0308.jpg
南沙湿地,Nansha Wetland,110299,91811,22.601056,113.637783,4A景区|湿地,乘船游览独特的生态景观,0.0,0,4.3,1203,https://youimg1.c-ctrip.com/target/0100x1200082kzdi70E86.jpg
广州融创水世界,Guangzhou Sunac Water World,5110391,57239208,23.427728855670054,113.23372285322067,水上乐园,享全天候不停歇的水中欢乐,0.0,0,4.4,1139,https://youimg1.c-ctrip.com/target/350316000000z2b8u3C06.jpg
石室圣心大教堂,Sacred Heart Cathedral,6959,76956,23.114487,113.260065,教堂,神圣肃穆的哥特式教堂建筑,0.0,0,4.5,1527,https://youimg1.c-ctrip.com/target/100i0z000000nmn4z99DF.jpg
花都香草世界,Vanilla World,140560,101200,23.464305,113.260913,主题乐园|花海,欣赏美丽的花海,0.0,0,4.1,1343,https://youimg1.c-ctrip.com/target/100a0r000000hecwh113F.jpg
南海影视城,The CCTV Nanhai Movie and TV Town,23211,10758298,23.187256,113.107891,4A景区|影视城,明清、民国时期文化为背景的仿古建筑群|《香港的故事》《太平天国》拍摄地,0.0,0,4.3,2303,https://youimg1.c-ctrip.com/target/3506180000013yjegB62D.jpg
北京路步行街,Beijing Road Pedestrian Street,135763,97404,23.12166442180719,113.26899789866148,4A景区|特色街区,广州必逛的步行街,0.0,0,4.5,1183,https://youimg1.c-ctrip.com/target/100f0u000000iwl7c4E54.jpg
千泷沟大瀑布,Qianlonggou Waterfall,1415288,13566732,23.707275,113.858375,瀑布,竹林密布间响声震谷的瀑布,0.0,0,4.5,943,https://youimg1.c-ctrip.com/target/100i0z000000nx2495FF2.jpg
南沙天后宫,Nansha Tianhou Palace,51301,83771,22.756458,113.618733,4A景区|妈祖庙,东南亚较大的妈祖庙,0.0,0,4.4,706,https://youimg1.c-ctrip.com/target/100j0z000000mipu7A032.jpg
黄埔军校旧址纪念馆,Whampoa Military Academy Memorial Site,6797,76892,23.086274190842026,113.42482373154569,纪念馆,中国近现代军事家的摇篮,0.0,0,4.5,863,https://youimg1.c-ctrip.com/target/1A0e1b000001bsn2y3CE2.jpg
天适樱花悠乐园,Tianshi Cherry Blossom Park,20256,10770513,23.628666501460973,113.5934532593808,花海,花期可赏漫山樱花,0.0,0,4.1,1480,https://youimg1.c-ctrip.com/target/35031d000001eommn3FE8.jpg
石门国家森林公园,Shimen National Park,136185,97780,23.624875997940823,113.78228384568264,4A景区|国家公园|山岳|森林,森林覆盖率高,0.0,0,4.4,637,https://youimg1.c-ctrip.com/target/0105g120008iijmw974F2.jpg
太古仓,Butterfield & Swire's Godowns & Wharf,146223,10522155,23.08850631893844,113.25261641184011,特色街区,以码头仓库改造的创意园区,0.0,0,4.5,603,https://youimg1.c-ctrip.com/target/1A0114000000x8bfsDAE1.jpg
广州海洋馆,Guangzhou Ocean Aquarium,51252,83746,23.143807,113.304471,水族馆,观看惊险的人鲨共舞表演,0.0,0,4.4,991,https://youimg1.c-ctrip.com/target/0106p1200087uxk9eEA32.jpg
雪飘飘冰雪世界,Snow Ice World,1921677,27371584,22.937519979312015,113.32231204792019,冰雪乐园,室内冰雪世界,0.0,0,4.5,617,https://youimg1.c-ctrip.com/target/0102s120008outh6q3219.jpg
海心沙,Haixinsha Island,1462441,13759436,23.111435731715257,113.3243474254627,沙滩|岛屿/半岛,夜游广州的好去处,0.0,0,4.6,517,https://youimg1.c-ctrip.com/target/1A05190000015syqc6ED1.jpg
西汉南越王博物馆,Museum of the Western Han Dynasty Mausoleum of the Nanyue King,6808,76901,23.137760162353516,113.26106262207031,4A景区|博物馆,墓地原址上看珍品丝缕玉衣,0.0,0,4.5,676,https://youimg1.c-ctrip.com/target/10070z000000nv020AB0F.jpg
大夫山森林公园,Dafu Mountain Forest Park,110167,91688,22.95034048884151,113.30899795454931,城市公园,山高水清的市民休闲公园,0.0,0,4.5,653,https://youimg1.c-ctrip.com/target/100s12000000se4yi6469.jpg
佛山祖庙,Foshan Ancestral Temple,23213,81417,23.028966,113.113534,4A景区|寺庙,岭南代表性古建筑群,0.0,0,4.5,1917,https://youimg1.c-ctrip.com/target/10090u000000j9vuu2F7E.jpg
正佳自然科学博物馆,Zhengjia Natural Science Museum,4383360,51024229,23.13173352605645,113.32781970662285,博物馆,,0.0,0,4.5,476,https://youimg1.c-ctrip.com/target/0101t120009g7qt6b16DE.jpg
花城广场,Huacheng Square,110543,92040,23.119991093298616,113.32459576476028,广场,广州新中轴线广场,0.0,0,4.7,1034,https://youimg1.c-ctrip.com/target/100810000000o05kqF653.jpg
广州融创文旅城,"Sunac Land, Guangzhou",5356386,61427506,23.429407828186893,113.23455476620859,主题乐园|度假村,拥有八大主题乐园,0.0,0,4.4,324,https://youimg1.c-ctrip.com/target/0106b120009clc8q1EFF1.jpg
广州融创体育世界,Guangzhou Rongchuang Tiyu World,5700341,78450183,23.426216392716867,113.23376722850567,主题乐园,室内体育运动新业态,0.0,0,4.6,351,https://youimg1.c-ctrip.com/target/0105r120009cilvdkD825.jpg
中山大学,Sun Yat-sen University,64983,87904,23.096719848962795,113.29840050043069,学府,古色古香的红砖校园建筑,0.0,0,4.6,868,https://youimg1.c-ctrip.com/target/1A071d000001ezgrnA663.jpg
梦里水乡百花园,,2502505,36190743,23.226617,113.174383,4A景区|花海,穿梭于花海中欣赏美景,0.0,0,4.2,606,https://youimg1.c-ctrip.com/target/100r0q000000g9wcwBF21.jpg
天河公园,Tianhe Park,6777,76881,23.128042,113.366315,城市公园,天河区的大型公园,0.0,0,4.4,731,https://youimg1.c-ctrip.com/target/1A0j1d000001eo89p4421.jpg
南沙水鸟世界生态公园,Nansha Waterfowl World Ecological Park,1408819,10785516,22.611887,113.637859,动物园,以放养形式饲养的珍稀鸟类,0.0,0,4.4,403,https://youimg1.c-ctrip.com/target/0105b120008hnodadB7B6.jpg
广州钧明欢乐世界,,129756573,129756573,23.18963263449888,113.59294439115936,主题乐园,,0.0,0,4.8,399,https://youimg1.c-ctrip.com/target/01071120009f3s4u8B791.jpg
海珠湖公园,Haizhu Lake Park,1481155,15046329,23.073052,113.323825,湖泊|城市公园,中心城区的大型人工湖,0.0,0,4.5,392,https://youimg1.c-ctrip.com/target/0102t120008a58iyn02CF.jpg
广州博物馆,Guangzhou Museum,6823,76906,23.137725830078125,113.26567840576172,博物馆,标志建筑镇海楼内了解历史,0.0,0,4.5,473,https://youimg1.c-ctrip.com/target/0100b12000519ovot431D.jpg
南海神庙,Nanhai God Temple,6810,76902,23.081453,113.497572,4A景区|寺庙,古代皇帝祭海之地,0.0,0,4.5,448,https://youimg1.c-ctrip.com/target/100g190000017z3pu00FC.jpg
正佳雨林生态植物园,Zhengjiayulin Ecology Botanical Garden,5553375,62710720,23.132175,113.32703,植物园,面积超大的室内雨林生态园,0.0,0,4.4,444,https://youimg1.c-ctrip.com/target/100e1f000001gt0lfED87.jpg
九龙湖度假区,Jiulonghu Resort,1485995,15490501,23.47454644599706,113.4135093945124,4A景区|度假村,欧陆风情花园别墅,0.0,0,3.9,376,https://youimg1.c-ctrip.com/target/350s1b000001btwxo5F0A.jpg
广州二龙山花园,Erlong Mountain Ecological Park,1513731,18257270,23.353064416726873,113.73001940420924,梯田|古树,以五月雪景象闻名,0.0,0,4.2,364,https://youimg1.c-ctrip.com/target/100n14000000wyk8c0A90.jpg
永庆坊,Yongqing Lane,2046407,31678638,23.1147584518146,113.23747933447991,4A景区|创意园区,年轻人爱去的打卡圣地,0.0,0,4.5,514,https://youimg1.c-ctrip.com/target/100a1f000001grkmkCC1A.jpg
石头记矿物园,Shitouji Minerals Park,136087,97702,23.400651,113.161186,主题乐园|4A景区,宝石矿物主题游览园,0.0,0,4.6,587,https://youimg1.c-ctrip.com/target/10090e00000072xww4A81.jpg
光孝寺,Guangxiao Temple,6781,76883,23.129256,113.256331,寺庙,探访始建于东晋的大雄宝殿,0.0,0,4.5,437,https://youimg1.c-ctrip.com/target/0100b120008ibv7gd8A45.jpg
荔湾湖公园,Liwan Lake Park,51274,83765,23.121292,113.232744,城市公园,羊城八景之一|体验中秋传统习俗,0.0,0,4.4,582,https://youimg1.c-ctrip.com/target/100u1a0000019rfwxB55F.jpg
圆玄道观,The Yuen Yuen Taoist Temple Of Guangdong,121728,92623,23.399875,113.180093,4A景区|道观,观雄伟大殿，赏铜铸老子像,0.0,0,4.5,415,https://youimg1.c-ctrip.com/target/100f1f000001gqagu007E.jpg
珠江新城,New Urban Zhujiang,1481475,15051200,23.119293,113.321203,现代建筑,广州新城市中心,0.0,0,4.7,599,https://youimg1.c-ctrip.com/target/0104b120008jkdn3w41CF.jpg
黄金海岸水上乐园,Gold Coast Waterpark,1482241,15056919,23.104596867040243,113.29341098095344,水上乐园,性价比较高的水乐园,0.0,0,4.2,249,https://youimg1.c-ctrip.com/target/100w1f000001gwbjg6A94.jpg
广州大佛寺,Guangzhou Big Buddha Temple,1481692,15053104,23.12250196513057,113.26796409321898,寺庙,始建于南汉,0.0,0,4.6,250,https://youimg1.c-ctrip.com/target/0101t1200080zb8z3A40A.jpg
正佳广场商贸旅游区,Grandview Mall,1412403,13415649,23.132175,113.32703,4A景区|特色街区,体验式主题购物乐园,0.0,0,4.5,382,https://youimg1.c-ctrip.com/target/0101912000851f6foFBC1.jpg
黄埔古港,Historic Site of Ancient Whampoa Anchorage,5180455,58318313,23.08916862478673,113.38957483591385,古村,古代重要的海关贸易港口,0.0,0,4.4,308,https://youimg1.c-ctrip.com/target/0100j1200085p712oE6AA.jpg
南风古灶,Nanfeng Kiln,49949,82948,23.004922123284963,113.07913107137072,4A景区|古迹,体验传统南国陶瓷文化,0.0,0,4.4,1293,https://youimg1.c-ctrip.com/target/100b0r000000hffp55E15.jpg
云台花园,Yuntai Garden,6822,76905,23.15751717027444,113.29163934541391,园林花园,大型西式花园,0.0,0,4.5,470,https://youimg1.c-ctrip.com/target/100a12000000s8px56000.jpg
小洲村,Xiaozhou Village,73258,89225,23.062452996761913,113.35837158810376,古村,参差错落的传统民居,0.0,0,3.9,380,https://youimg1.c-ctrip.com/target/100v0z000000nz3b97A71.jpg
广州图书馆,Guangzhou Library,1486015,15490564,23.116213,113.326058,,南北塔楼呈“之”字造型,0.0,0,4.7,445,https://youimg1.c-ctrip.com/target/01051120008icmj868779.jpg
流花湖公园,Liuhua Lake Park,6800,76895,23.136526,113.250944,城市公园,极富亚热带风光的市区公园,0.0,0,4.5,538,https://youimg1.c-ctrip.com/target/0104a1200089j0jwnE208.jpg
溪头旅游村,Xitou Village,1481434,15051100,23.712863633578767,113.86720001722907,,游览原生态的山村,0.0,0,4.1,236,https://youimg1.c-ctrip.com/target/01049120009418ezp6C57.jpg
广州大学城,Guangzhou University City,110062,91590,23.0577642614436,113.39525208730802,学府,参观近代史迹黄埔军校,0.0,0,4.5,357,https://youimg1.c-ctrip.com/target/100r0m000000djgbaCDD9.jpg
城隍庙,Guangzhou City God Temple,51253,83747,23.1264321666954,113.27108112719527,道观,主殿漆壁画值得一看,0.0,0,4.4,217,https://youimg1.c-ctrip.com/target/01059120009d32x0810C9.jpg
顺德欢乐海岸PLUS,Shunde OCT Happy Harbour PLUS,5638370,71537673,22.815941,113.300796,主题乐园,湾区独家开放式加勒比主题公园|水陆双园,0.0,0,4.4,1436,https://youimg1.c-ctrip.com/target/10091f000001gspzk9592.jpg
广州塔阿尔法探索乐园,,106711388,106711388,23.106459383840722,113.32454233618574,主题乐园,以独特视界俯瞰羊城,0.0,0,4.9,258,https://youimg1.c-ctrip.com/target/0101b120008e29sm8A992.jpg
五指山,,4227383,40284214,23.7358972592,113.8038807955,峡谷|森林|山岳,观赏种类丰富的野生植物,0.0,0,4.5,172,https://youimg1.c-ctrip.com/target/100i1f000001gp2d16F6B.jpg
火炉山森林公园,Huolu Mountain Forest Park,51269,83762,23.181433,113.388913,山岳,免费的天然氧吧,0.0,0,4.3,262,https://youimg1.c-ctrip.com/target/0101b120008houlz22CC6.jpg
从化温泉风景区,Conghua Hot Spring Scenic Area,6774,10758157,23.648666481947494,113.65243869659295,小镇,此地温泉开发于明清时期,0.0,0,4.3,234,https://youimg1.c-ctrip.com/target/0100e120008ouq75tAB2F.jpg
宝趣玫瑰世界,Baoqu Rose World,135757,10559607,23.624538,113.584365,花海,以玫瑰文化为特色,0.0,0,4.3,306,https://youimg1.c-ctrip.com/target/100r0r000000hbgy3EFB2.jpg
大丰门景区,Dafengmen Sceneic Area,1482283,15057044,23.584310129092923,113.81575198546987,森林|河流,山高林密，珍稀草药遍野,0.0,0,4.1,159,https://youimg1.c-ctrip.com/target/0106z120008ouotddEB6B.jpg
西郊游泳场,West Suburban Swimming Pool,1976650,30080845,23.123294170692933,113.22751127609627,游泳,广州早期三大游泳场所之一,0.0,0,4.6,264,https://youimg1.c-ctrip.com/target/100c0t000000ikbow3BAE.jpg
千灯湖公园,Thousand Lantern Lake Park,122469,10539308,23.052121998341978,113.14615283579337,城市公园,夜晚景观灯下绚丽夺目,0.0,0,4.5,519,https://youimg1.c-ctrip.com/target/100810000000pbkd75B77.jpg
曼古园,Bangkok Garden,1511326,18189122,23.40172940602285,113.15838381637322,主题乐园,看地道泰式建筑,0.0,0,4.5,351,https://youimg1.c-ctrip.com/target/100w0m000000dqjzzFD86.jpg
虎门大桥,Humen Pearl River Bridge,23051,81358,22.78495,113.605886,桥,建造难度超高的大型悬索桥,0.0,0,4.4,363,https://youimg1.c-ctrip.com/target/10051f000001gstd0A9FF.jpg
孙中山大元帅府纪念馆,Memorial Museum of Generalissimo Sun Yat-sen's Mansion,1461095,13758222,23.110031,113.279219,纪念馆,岭南建筑风格,0.0,0,4.7,304,https://youimg1.c-ctrip.com/target/0106a120009d3mhd0E49D.jpg
萝岗香雪公园,Xiangxue Park,6807,76900,23.183910237378868,113.52847418049102,城市公园,羊城八景所在地,0.0,0,4.3,324,https://youimg1.c-ctrip.com/target/10081f000001gqiyoA74A.jpg
东山湖公园,Dongshan Lake Park,122066,10539041,23.115202,113.292155,城市公园,区级综合性文化休闲公园,0.0,0,4.6,345,https://youimg1.c-ctrip.com/target/0100v1200089l2xjb8E0A.jpg
六榕寺,Temple of the Six Banyan Trees,6804,76897,23.127975848097243,113.26000504066667,寺庙,1400年历史的古寺,0.0,0,4.4,321,https://youimg1.c-ctrip.com/target/01A74120008nqbled5932.jpg
西樵山风景名胜区,Xiqiao Mountain Scenic Area,23210,81414,22.924573523108375,112.97716762888297,5A景区|山岳,国家AAAAA级旅游景区|国家森林公园|国家地质公园|国家风景名胜区,0.0,0,4.4,3006,https://youimg1.c-ctrip.com/target/100r0u000000j1ip8EA6C.jpg
天鹿湖森林公园,Tianlu Lake Forest Park,1481955,15055063,23.223184,113.421187,森林,看禾雀花的好去处,0.0,0,4.4,144,https://youimg1.c-ctrip.com/target/10010m000000e0pvqF4BE.jpg
珠江公园,Zhujiang Park,122076,10539048,23.12005,113.339146,城市公园,环境优美、格调幽雅,0.0,0,4.6,404,https://youimg1.c-ctrip.com/target/0100112000828np04468E.jpg
南湖游乐园,Nanhu Amusement Park,1410868,13290668,23.220947,113.334686,游乐场,大型园林风格的特色乐园,0.0,0,3.7,278,https://youimg1.c-ctrip.com/target/0101p120009f6vmzdD20F.jpg
荔枝湾涌,Lychee Bay,1460036,13753879,23.119403,113.234989,城市公园,观赏岭南建筑体会水乡风情,0.0,0,4.5,347,https://youimg1.c-ctrip.com/target/010011200083f3ahuC610.jpg
国际球幕数字艺术科普巡展,,130887930,130887930,23.18379229590536,113.36788685732895,展览,,0.0,0,5.0,173,https://youimg1.c-ctrip.com/target/0102m1200093l902u28A0.jpg
帽峰山景区,Maofeng Mountain,1463629,13764444,23.303188,113.45687,山岳,广州的高峰,0.0,0,4.3,172,https://youimg1.c-ctrip.com/target/100d1f000001gor5nB47C.jpg
海鸥岛,Gull Island,1484637,15135655,22.973080451767416,113.52522278618572,沙滩|岛屿/半岛,没有被开发的原生态岛,0.0,0,4.3,151,https://youimg1.c-ctrip.com/target/100i1f000001gp5e321B8.jpg
客村,Kecun,1486071,15490559,23.09629558034519,113.32057548167727,古村,欣赏历经沧桑的木棉树,0.0,0,4.4,150,https://youimg1.c-ctrip.com/target/0101h120009d32fpc2662.jpg
清晖园博物馆,Qinghui Garden,49952,82949,22.835606,113.255099,4A景区|园林花园,广东四大名园之一优雅含蓄,0.0,0,4.5,1255,https://youimg1.c-ctrip.com/target/100l0p000000fluklF5E9.jpg
渔人码头,Guangzhou Yuren Wharf,1482261,15056947,23.04902211801263,113.29591646519494,特色街区,游览情景式主题购物公园,0.0,0,4.5,161,https://youimg1.c-ctrip.com/target/100n1f000001gpbvyAA50.jpg
长洲岛,Changzhou Island,1481547,15051316,23.076491527981176,113.43608566057965,沙滩|岛屿/半岛,黄埔地区的江心岛,0.0,0,4.4,122,https://youimg1.c-ctrip.com/target/01055120008jkw2dn5D66.jpg
粤晖园,Yuehuiyuan,50878,83463,22.971806,113.629402,园林花园,看大型砖雕百蝠晖春,0.0,0,4.2,1451,https://youimg1.c-ctrip.com/target/0106h1200084rvf00496E.jpg
广州南粤苑,Guangzhou Nanyue Court,110064,91592,22.897907801263926,113.28956421662207,园林花园,一座岭南风格的园林,0.0,0,4.5,228,https://youimg1.c-ctrip.com/target/350o15000000yn75w0C1D.jpg
岭南天地,Lingnan World,122471,10539309,23.029653244960855,113.1153414392914,特色街区,遍布古韵悠悠的岭南建筑,0.0,0,4.6,587,https://youimg1.c-ctrip.com/target/100813000000tesmuC89C.jpg
麓湖公园,Luhu Park,6806,76899,23.151069,113.281775,城市公园,白云山脚下的人工湖,0.0,0,4.5,334,https://youimg1.c-ctrip.com/target/010051200089mlnpj6A63.jpg
海心沙亚运公园,Haixinsha Yayun Park,1827122,24557871,23.111653028974864,113.32394144270006,城市公园,广州旅游圣地,0.0,0,4.6,229,https://youimg1.c-ctrip.com/target/0106v120008650t9nB5AF.jpg
二沙岛,Ersha Island,145398,10521330,23.109791,113.304875,岛屿/半岛,视野开阔赏月胜地,0.0,0,4.7,253,https://youimg1.c-ctrip.com/target/010311200089kcatt1D8A.jpg
白云湖,Baiyun (White Cloud) Lake,1481791,15053262,23.228402,113.237162,湖泊,配套设施齐全的人工湖,0.0,0,4.3,198,https://youimg1.c-ctrip.com/target/100o1f000001gp2ts1A21.jpg
粤剧艺术博物馆,Cantonese Opera Art Museum,1981711,30279762,23.115446090698242,113.23824310302734,博物馆,有岭南风格的园林式博物馆,0.0,0,4.6,225,https://youimg1.c-ctrip.com/target/100v1c000001e4jt29F46.jpg
广东美术馆,Guangdong Museum of Art,145395,10521327,23.10799094100505,113.3072161414522,美术馆,常年设主题展的艺术胜地,0.0,0,4.7,186,https://youimg1.c-ctrip.com/target/10071f000001h6wn966E0.jpg
天湖旅游风景区,Tianhu Tourism Scenic Area,49175,82834,23.649275,113.630456,湖泊,观气势恢宏的天湖百丈飞瀑,0.0,0,3.9,128,https://youimg1.c-ctrip.com/target/350215000000y03pt54C5.jpg
十八罗汉山森林公园,Eighteen Arhats Mountain Forest Park,122178,10539145,22.786054660011743,113.4065413139085,城市公园,赏湖光山色，鸟语花香|登高摄影好去处,0.0,0,4.5,110,https://youimg1.c-ctrip.com/target/100s1f000001gx5gy9C02.jpg
广州市儿童公园,Guangzhou Children's Park,2006696,30753852,23.18421817637768,113.27247569589235,城市公园,专业的少年儿童公园,0.0,0,4.6,159,https://youimg1.c-ctrip.com/target/100n1e000001f4blz0FFA.jpg
七彩澳游世界,Qicai'aoyou World,5705143,79438738,23.321641865161464,113.69667678218431,主题乐园|3A景区,,0.0,0,4.0,121,https://youimg1.c-ctrip.com/target/010691200081weilyC785.jpg
梁园,Liang Yuan,23205,81409,23.038184,113.113271,园林花园,领略古园韵味与文人雅趣,0.0,0,4.4,366,https://youimg1.c-ctrip.com/target/100vhk124ddtwgztcCBD6.jpg
南国桃园,Nanguo Peach Garden,23208,81412,23.181093469617796,113.10359639958,花海|影视城,春季赏整片粉红桃花海洋,0.0,0,4.4,178,https://youimg1.c-ctrip.com/target/100n12000000seh984020.jpg
九龙湖生态公园,Jiulonghu Ecology Park,5075342,56814157,23.471055709293463,113.41896747543586,城市公园,青山湖泊，还有数百泉流,0.0,0,4.1,134,https://youimg1.c-ctrip.com/target/350n1e000001f48ke14C4.jpg
